# Table S3. Small RNAs significantly upregulated 1.3 fold or greater in wild type gonads relative to whole animals.
# * mean reads across all libraries
class,gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
csr,T16H12.11,hal-2,670.824984817053,1.84808,6.00137669144685e-16,T16H12.11,WBGene00011819,Sequence name for WBGene00011819(hal-2). History: N.A.
csr,C13B9.3,copd-1,188.66028812972,1.84767,0.0001007270165816,C13B9.3,WBGene00015734,Sequence name for WBGene00015734(copd-1). History: N.A.
csr,C16A11.4,C16A11.4,1527.41597182716,1.84621,1.745685234574e-09,C16A11.4,WBGene00015817,Public name for WBGene00015817. History: N.A.
csr,R06A4.7,mes-2,219.103826257746,1.84598,2.36138202044607e-06,R06A4.7,WBGene00003220,Sequence name for WBGene00003220(mes-2). History: N.A.
csr,Y39B6A.2,pph-5,113.654114385755,1.84562,0.0005488339322903,Y39B6A.2,WBGene00012665,Sequence name for WBGene00012665(pph-5). History: N.A.
csr,C52E4.6,cyl-1,79.156650137919,1.84543,0.0011281432857117,C52E4.6,WBGene00000876,Sequence name for WBGene00000876(cyl-1). History: N.A.
csr,T06D10.2,chaf-1,77.2664312910412,1.84424,0.0082512699756948,T06D10.2,WBGene00011532,Sequence name for WBGene00011532(chaf-1). History: N.A.
csr,Y54G2A.18,Y54G2A.18,37.0330147339839,1.84345,0.0317526831148668,Y54G2A.18,WBGene00021883,Public name for WBGene00021883. History: N.A.
csr,T03F1.3,pgk-1,113.681815391827,1.84316,0.0008161344594202,T03F1.3,WBGene00020185,Sequence name for WBGene00020185(pgk-1). History: N.A.
csr,R07E5.10,pdcd-2,44.2409281498064,1.84313,0.0181213292377973,R07E5.10,WBGene00011116,"Sequence name for WBGene00011116(pdcd-2). History: Split into R07E5.19(WBGene00303105). History of WBGene00011116: Split into ""WBGene00303105"" on 2018-03-06"
csr,C14B1.5,dph-1,105.060093459807,1.8428,0.0002383200813888,C14B1.5,WBGene00007576,Sequence name for WBGene00007576(dph-1). History: N.A.
mut,T09B9.4,T09B9.4,76.0847139267523,1.84187,0.0043024542504512,T09B9.4,WBGene00011645,Public name for WBGene00011645. History: N.A.
csr,F33H2.5,pole-1,765.614724024468,1.84134,5.63967160407198e-09,F33H2.5,WBGene00009368,Sequence name for WBGene00009368(pole-1). History: N.A.
csr,R05F9.10,sgt-1,83.4577223625445,1.84048,0.0014337135420395,R05F9.10,WBGene00019893,Sequence name for WBGene00019893(sgt-1). History: N.A.
csr,C09G12.9,tsg-101,47.7679400712075,1.84037,0.0130810546742343,C09G12.9,WBGene00015658,Sequence name for WBGene00015658(tsg-101). History: N.A.
csr,R09E12.3,sti-1,150.808202086352,1.84022,5.14354947266725e-05,R09E12.3,WBGene00019983,Sequence name for WBGene00019983(sti-1). History: N.A.
csr,R06C7.1,wago-1,437.024513291822,1.83857,4.5281313468780297e-13,R06C7.1,WBGene00011061,Sequence name for WBGene00011061(wago-1). History: N.A.
csr,T15H9.2,hal-3,90.2391994976714,1.83758,0.0017499960783655,T15H9.2,WBGene00011788,Sequence name for WBGene00011788(hal-3). History: N.A.
csr,T21B10.2,enol-1,123.546331822793,1.83754,0.0019038857161363,T21B10.2,WBGene00011884,Sequence name for WBGene00011884(enol-1). History: N.A.
csr,F56B3.4,F56B3.4,139.119622075976,1.83738,0.0001952094030246,F56B3.4,WBGene00004824,Public name for WBGene00004824. History: N.A.
csr,T24D1.2,T24D1.2,188.626852224179,1.83726,2.29080469530923e-06,T24D1.2,WBGene00011985,Public name for WBGene00011985. History: N.A.
csr,F02A9.4,mrpl-44,87.2276689788197,1.83713,0.000909226657347,F02A9.4,WBGene00008514,"Sequence name for WBGene00008514(mrpl-44). History: Split into mccc-2(WBGene00303021). History of WBGene00008514: Split into ""WBGene00303021"" on 2018-03-06"
csr,D2013.6,D2013.6,198.929725245233,1.8366,2.24016511729502e-06,D2013.6,WBGene00008404,Sequence name for WBGene00008404(wbp-2). History: N.A.
csr,F59E12.9,F59E12.9,212.524197720237,1.83654,1.47759092602638e-07,F59E12.9,WBGene00019124,Public name for WBGene00019124. History: N.A.
csr,W05H7.4,zfp-3,56.2239352028554,1.83617,0.0138034991957289,W05H7.4,WBGene00021047,Sequence name for WBGene00021047(zfp-3). History: N.A.
csr,Y71G12B.15,ubc-3,49.8874888900642,1.83591,0.0199010655336844,Y71G12B.15,WBGene00006702,Sequence name for WBGene00006702(ubc-3). History: N.A.
csr,K08F9.4,K08F9.4,70.7524986487501,1.83588,0.0065982666829787,K08F9.4,WBGene00010687,Public name for WBGene00010687. History: N.A.
csr,C23G10.8,C23G10.8,275.641949879627,1.83585,4.255637627039e-08,C23G10.8,WBGene00016015,Sequence name for WBGene00016015(sna-3). History: N.A.
csr,ZC518.3,ccr-4,46.2017031297002,1.83515,0.0276355305617533,ZC518.3,WBGene00000376,Sequence name for WBGene00000376(ccr-4). History: N.A.
mut,C50F4.13,his-35,133.659805434419,1.8351,0.0079539514165501,C50F4.13,WBGene00001909,Sequence name for WBGene00001909(his-35). History: N.A.
mut,C38D4.7,C38D4.7,1197.22018382806,1.83406,2.16436401961811e-05,C38D4.7,WBGene00008007,Public name for WBGene00008007. History: N.A.
csr,C01F6.8,icln-1,83.7061364235777,1.83391,0.0225871142797996,C01F6.8,WBGene00002046,Sequence name for WBGene00002046(icln-1). History: Renamed on 2010-11-16
csr,C02B10.4,C02B10.4,122.068497996462,1.83348,0.0013302882244142,C02B10.4,WBGene00015329,Public name for WBGene00015329. History: N.A.
csr,ZK328.1,cyk-3,389.432326699599,1.83271,4.28288707927362e-07,ZK328.1,WBGene00000874,Sequence name for WBGene00000874(cyk-3). History: N.A.
mut,ZK262.8,ZK262.8,2336.23799221398,1.83215,1.94053107234108e-09,ZK262.8,WBGene00013953,Public name for WBGene00013953. History: N.A.
csr,F26A3.3,ego-1,725.998688164469,1.83213,2.32723696554871e-06,F26A3.3,WBGene00001214,Sequence name for WBGene00001214(ego-1). History: N.A.
csr,Y54E10A.15,cdt-1,149.924711063156,1.83203,2.79856528569965e-05,Y54E10A.15,WBGene00000413,Sequence name for WBGene00000413(cdt-1). History: N.A.
mut,Y53F4B.17,Y53F4B.17,1898.77896151357,1.83162,1.33466844411358e-10,Y53F4B.17,WBGene00013163,Public name for WBGene00013163. History: N.A.
csr,C17G10.9,eif-3.L,85.8709963886835,1.83093,0.0252060360078951,C17G10.9,WBGene00015920,Sequence name for WBGene00015920(eif-3.L). History: N.A.
csr,F31C3.2,F31C3.2,350.373681037961,1.8309,2.68073641354903e-07,F31C3.2,WBGene00009284,Sequence name for WBGene00009284(gldr-2). History: N.A.
csr,B0414.5,cpb-3,379.650427760922,1.83066,6.211769095936e-12,B0414.5,WBGene00000772,Sequence name for WBGene00000772(cpb-3). History: N.A.
csr,Y110A7A.13,chp-1,108.027136236335,1.83057,0.0415961273549397,Y110A7A.13,WBGene00000502,Sequence name for WBGene00000502(chp-1). History: N.A.
csr,Y37E11B.4,taf-2,393.969180102027,1.83032,5.04402008374779e-06,Y37E11B.4,WBGene00006383,Sequence name for WBGene00006383(taf-2). History: N.A.
csr,F46B6.5,F46B6.5,264.129891825901,1.8302,5.92588654867723e-06,F46B6.5,WBGene00009770,Public name for WBGene00009770. History: N.A.
csr,W09D10.3,mrpl-12,48.6612256013216,1.82904,0.0210064015335624,W09D10.3,WBGene00012361,Sequence name for WBGene00012361(mrpl-12). History: N.A.
csr,ZK1127.3,ZK1127.3,49.1647008915209,1.828,0.0162052032361914,ZK1127.3,WBGene00022850,Public name for WBGene00022850. History: N.A.
csr,W02D3.10,fnci-1,278.509028283888,1.82765,9.23468226583287e-08,W02D3.10,WBGene00020935,Sequence name for WBGene00020935(fnci-1). History: N.A.
csr,Y111B2A.1,Y111B2A.1,380.871241875699,1.82754,9.434892073982319e-11,Y111B2A.1,WBGene00013727,Public name for WBGene00013727. History: N.A.
csr,Y102A5C.1,fbxa-206,150.788341430224,1.82693,0.0001446262294261,Y102A5C.1,WBGene00013610,Sequence name for WBGene00013610(fbxa-206). History: N.A.
csr,T07A9.8,rrp-8,114.34951825457,1.82488,0.0074436804736073,T07A9.8,WBGene00020296,Sequence name for WBGene00020296(rrp-8). History: Renamed on 2018-12-11; Renamed on 2019-07-02
csr,T23D8.4,eif-3.C,308.376733619449,1.82462,1.02438514097128e-07,T23D8.4,WBGene00001226,Sequence name for WBGene00001226(eif-3.C). History: N.A.
csr,F09E8.3,msh-5,494.835196316188,1.82419,7.60994679699393e-07,F09E8.3,WBGene00003421,Sequence name for WBGene00003421(msh-5). History: N.A.
mut,M162.13,M162.13,63.865756424405,1.82385,0.0261166848702588,M162.13,WBGene00077666,Public name for WBGene00077666. History: N.A.
csr,F23F1.9,rpoa-49,157.509239749758,1.8236,0.0013323561606945,F23F1.9,WBGene00017749,Sequence name for WBGene00017749(rpoa-49). History: N.A.
csr,Y37A1C.1,nkcc-1,548.920813133653,1.82345,8.32244367680057e-12,Y37A1C.1,WBGene00012543,Sequence name for WBGene00012543(nkcc-1). History: N.A.
csr,F52C9.8,pqe-1,433.545132888703,1.8232,1.8781706298757203e-09,F52C9.8,WBGene00004095,Sequence name for WBGene00004095(pqe-1). History: N.A.
csr,F54E12.2,F54E12.2,579.738592031821,1.82247,1.5274471946187002e-11,F54E12.2,WBGene00010061,Public name for WBGene00010061. History: N.A.
csr,W06D4.6,rad-54,105.424569887126,1.82097,0.0015522811923446,W06D4.6,WBGene00004298,Sequence name for WBGene00004298(rad-54.L). History: Renamed on 2019-07-04
piRNA,21ur-2721,21ur-2721,133.416947905494,1.82086,0.0016798803010344,21ur-2721,WBGene00049520,Public name for WBGene00049520. History: N.A.
csr,R05F9.6,R05F9.6,80.8678989043498,1.82073,0.0038607825478582,R05F9.6,WBGene00019890,Public name for WBGene00019890. History: N.A.
csr,C07H6.5,cgh-1,313.853957300963,1.82015,6.9165738828325304e-09,C07H6.5,WBGene00000479,Sequence name for WBGene00000479(cgh-1). History: N.A.
csr,F55A3.3,spt-16,419.542584886301,1.82008,4.94614170093093e-08,F55A3.3,WBGene00018849,Sequence name for WBGene00018849(spt-16). History: N.A.
csr,ZK177.6,fzy-1,227.277406522763,1.81941,3.22252895898439e-07,ZK177.6,WBGene00001511,Sequence name for WBGene00001511(fzy-1). History: Renamed on 2017-02-17
csr,ZK353.8,ubxn-4,87.8282232279247,1.81877,0.0039385401100977,ZK353.8,WBGene00022703,Sequence name for WBGene00022703(ubxn-4). History: N.A.
csr,F52B5.3,F52B5.3,649.205902452539,1.8184,8.12273961999641e-10,F52B5.3,WBGene00009922,Public name for WBGene00009922. History: N.A.
csr,Y75B8A.17,gmn-1,69.991202538643,1.81821,0.0039165326230432,Y75B8A.17,WBGene00013552,Sequence name for WBGene00013552(gmn-1). History: N.A.
csr,F20G4.3,nmy-2,467.818720044305,1.81812,2.89024301015242e-11,F20G4.3,WBGene00003777,Sequence name for WBGene00003777(nmy-2). History: N.A.
csr,Y113G7B.24,sld-5,33.6101833750425,1.81776,0.0446500259323613,Y113G7B.24,WBGene00013768,Sequence name for WBGene00013768(sld-5). History: N.A.
csr,F36D4.5,F36D4.5,91.5083547164561,1.81774,0.0022989945276147,F36D4.5,WBGene00018090,Public name for WBGene00018090. History: N.A.
csr,F11E6.7,F11E6.7,432.674528424334,1.81773,8.28219765689466e-07,F11E6.7,WBGene00008710,Sequence name for WBGene00008710(rif-1.1). History: N.A.
csr,F19B6.1,F19B6.1,157.359653886046,1.81581,8.04878614250604e-06,F19B6.1,WBGene00008948,Public name for WBGene00008948. History: N.A.
csr,Y41D4B.4,Y41D4B.4,162.896689129295,1.81504,1.03431472567834e-05,Y41D4B.4,WBGene00021512,Public name for WBGene00021512. History: N.A.
csr,Y94H6A.3,Y94H6A.3,78.0882391605729,1.81501,0.0023853963087357,Y94H6A.3,WBGene00022376,Public name for WBGene00022376. History: N.A.
csr,C46A5.6,C46A5.6,131.0922719082,1.81445,0.0001343462432712,C46A5.6,WBGene00016702,Public name for WBGene00016702. History: N.A.
csr,F21H12.5,fbf-2,340.61693582635,1.81442,8.46862181871892e-06,F21H12.5,WBGene00001402,Sequence name for WBGene00001402(fbf-2). History: N.A.
csr,C30B5.1,szy-4,132.3914951208,1.81386,0.0001334986764799,C30B5.1,WBGene00077732,"Sequence name for WBGene00077732(szy-4). History: Renamed on 2012-08-15. Public name for Dead gene WBGene00016243. History of WBGene00016243: Merged into ""WBGene00077732"" on 2012-08-15"
csr,F19F10.9,F19F10.9,166.31963933428,1.81302,1.11105932032502e-05,F19F10.9,WBGene00017605,Sequence name for WBGene00017605(snu-66). History: Renamed on 2021-04-19
csr,F43D9.5,taf-11.3,51.7225698861465,1.81201,0.0203934771178246,F43D9.5,WBGene00006395,Sequence name for WBGene00006395(taf-11.3). History: N.A.
csr,W03C9.3,rab-7,42.9772478470609,1.81191,0.0205244298730503,W03C9.3,WBGene00004271,Sequence name for WBGene00004271(rab-7). History: N.A.
csr,T06G6.9,pfd-3,88.6623163031285,1.81105,0.0017809049156158,T06G6.9,WBGene00006889,Sequence name for WBGene00006889(pfd-3). History: Renamed on 2006-08-02
csr,T01C3.6,rps-16,66.7021787193049,1.81072,0.0062372190382712,T01C3.6,WBGene00004485,Sequence name for WBGene00004485(rps-16). History: N.A.
csr,W04D2.6,rbm-25,110.329055293316,1.81047,0.0006696477833714,W04D2.6,WBGene00012245,Sequence name for WBGene00012245(rbm-25). History: N.A.
csr,H19N07.1,erfa-3,158.015758675441,1.81022,0.013288606789411,H19N07.1,WBGene00010405,Sequence name for WBGene00010405(erfa-3). History: N.A.
csr,W03G1.6,pig-1,501.530903060625,1.81008,1.26479136698892e-05,W03G1.6,WBGene00021012,Sequence name for WBGene00021012(pig-1). History: N.A.
csr,F11A10.2,repo-1,149.092291738578,1.80968,4.89720938932879e-05,F11A10.2,WBGene00008683,Sequence name for WBGene00008683(repo-1). History: N.A.
csr,T06E6.2,cyb-3,143.538163257026,1.80921,3.47852881794558e-05,T06E6.2,WBGene00000868,Sequence name for WBGene00000868(cyb-3). History: N.A.
csr,F54D11.2,sumv-2,335.656127951595,1.80889,4.790463450478941e-09,F54D11.2,WBGene00018812,"Sequence name for WBGene00018812(sumv-2). History: Merged into ""WBGene00018814"" on 2012-01-23; Resurrected on 2012-06-29"
csr,ZC404.9,gck-2,190.662655476161,1.80767,0.0197635820198456,ZC404.9,WBGene00022603,Sequence name for WBGene00022603(gck-2). History: N.A.
csr,F55F8.6,mff-2,108.739497524761,1.80668,0.0008109087139477,F55F8.6,WBGene00018894,Sequence name for WBGene00018894(mff-2). History: N.A.
csr,C06A8.5,spdl-1,755.742082441367,1.80629,4.55814140247126e-11,C06A8.5,WBGene00015515,Sequence name for WBGene00015515(spdl-1). History: N.A.
csr,B0035.6,edg-1,344.009762971188,1.806,9.41550490705316e-08,B0035.6,WBGene00007109,Sequence name for WBGene00007109(edg-1). History: N.A.
csr,ZK1248.3,ehs-1,145.559556992765,1.80576,0.0001121466066336,ZK1248.3,WBGene00001224,Sequence name for WBGene00001224(ehs-1). History: N.A.
csr,T12A2.7,bcas-2,54.6544492977937,1.80527,0.0331369429736425,T12A2.7,WBGene00020441,Sequence name for WBGene00020441(bcas-2). History: N.A.
csr,C25A1.10,dao-5,526.873409379572,1.80376,1.81281651618958e-09,C25A1.10,WBGene00000931,Sequence name for WBGene00000931(dao-5). History: N.A.
csr,F57B9.10,rpn-6.1,107.17777481986,1.80375,0.0004982556425691,F57B9.10,WBGene00004462,Sequence name for WBGene00004462(rpn-6.1). History: N.A.
csr,ZK1290.4,nfi-1,270.565179262131,1.80331,6.39486455090947e-06,ZK1290.4,WBGene00003592,Sequence name for WBGene00003592(nfi-1). History: N.A.
csr,R74.3,xbp-1,168.285840624511,1.80279,0.0003235249596274,R74.3,WBGene00006959,Sequence name for WBGene00006959(xbp-1). History: N.A.
csr,W02A2.6,rec-8,297.954416293795,1.8027,2.80621174208538e-05,W02A2.6,WBGene00004333,Sequence name for WBGene00004333(rec-8). History: N.A.
csr,H12I13.4,fbf-1,294.223297303992,1.80223,7.62094568199853e-07,H12I13.4,WBGene00001401,Sequence name for WBGene00001401(fbf-1). History: N.A.
csr,T22D1.5,T22D1.5,345.857475399813,1.80182,3.90564559000435e-08,T22D1.5,WBGene00020684,Public name for WBGene00020684. History: N.A.
csr,C06H2.1,atp-5,48.4059504031237,1.80087,0.0204669586786834,C06H2.1,WBGene00007385,Sequence name for WBGene00007385(atp-5). History: N.A.
csr,Y111B2A.11,epc-1,280.611812186932,1.80003,8.04599775067346e-07,Y111B2A.11,WBGene00007030,Sequence name for WBGene00007030(epc-1). History: N.A.
csr,C06A5.3,C06A5.3,118.073882531269,1.79956,0.0003221917773686,C06A5.3,WBGene00015501,Public name for WBGene00015501. History: N.A.
csr,F59A3.3,mrpl-24,63.3553039293637,1.79951,0.0309402812212521,F59A3.3,WBGene00019076,Sequence name for WBGene00019076(mrpl-24). History: N.A.
csr,F10B5.1,rpl-10,130.949745972846,1.79942,8.21147155529336e-05,F10B5.1,WBGene00004421,Sequence name for WBGene00004421(rpl-10). History: N.A.
csr,C01G8.1,C01G8.1,150.785061240716,1.79939,1.76441271706469e-05,C01G8.1,WBGene00015312,Public name for WBGene00015312. History: N.A.
csr,M04B2.4,M04B2.4,156.912850917018,1.79924,1.89027481923356e-05,M04B2.4,WBGene00010847,Public name for WBGene00010847. History: N.A.
csr,C14A4.5,crn-5,120.091300821506,1.79622,0.000136957302472,C14A4.5,WBGene00000798,Sequence name for WBGene00000798(crn-5). History: Renamed on 2007-06-04
csr,H05C05.1,H05C05.1,89.5192507161988,1.79594,0.0263542460646159,H05C05.1,WBGene00019157,Public name for WBGene00019157. History: N.A.
csr,C10C6.6,catp-8,113.610152770312,1.79539,0.000675065241441,C10C6.6,WBGene00007514,Sequence name for WBGene00007514(catp-8). History: N.A.
csr,F28D1.1,wdr-46,216.323601571258,1.79504,4.21139182029536e-06,F28D1.1,WBGene00009211,Sequence name for WBGene00009211(wdr-46). History: N.A.
csr,T08B2.8,mrpl-23,63.9250442081261,1.79477,0.0050001137555187,T08B2.8,WBGene00020348,Sequence name for WBGene00020348(mrpl-23). History: N.A.
csr,T27E9.7,abcf-2,187.739365591725,1.7946,9.07184699302448e-06,T27E9.7,WBGene00012097,Sequence name for WBGene00012097(abcf-2). History: N.A.
csr,F26F4.1,cee-1,41.4643262877972,1.79452,0.0305817590485017,F26F4.1,WBGene00017825,Sequence name for WBGene00017825(cee-1). History: N.A.
csr,W06B4.3,vps-18,187.502744879691,1.79394,0.0004149583374054,W06B4.3,WBGene00021058,Sequence name for WBGene00021058(vps-18). History: N.A.
piRNA,21ur-4800,21ur-4800,58.4631896690272,1.79377,0.0193761990385874,21ur-4800,WBGene00049058,Public name for WBGene00049058. History: N.A.
csr,F40F8.9,lsm-1,79.255329873146,1.79355,0.005579537515775,F40F8.9,WBGene00003076,Sequence name for WBGene00003076(lsm-1). History: N.A.
mut,F07D10.1,rpl-11.2,50.9104987490035,1.79352,0.0240836918325616,F07D10.1,WBGene00004423,Sequence name for WBGene00004423(rpl-11.2). History: N.A.
csr,B0205.6,nfs-1,102.822346384382,1.79305,0.0090953206359306,B0205.6,WBGene00015021,Sequence name for WBGene00015021(nfs-1). History: N.A.
csr,T12E12.1,ari-2,162.888859826291,1.79244,0.0001585411346552,T12E12.1,WBGene00020462,Sequence name for WBGene00020462(ari-2). History: N.A.
csr,T04A8.6,nifk-1,77.503112702087,1.7921,0.0132528771936432,T04A8.6,WBGene00011408,Sequence name for WBGene00011408(nifk-1). History: N.A.
csr,B0238.11,B0238.11,153.134823684692,1.79093,0.0001256234940965,B0238.11,WBGene00015075,Public name for WBGene00015075. History: N.A.
csr,W02G9.3,W02G9.3,127.780909450718,1.79048,0.0007546689955527,W02G9.3,WBGene00020953,Public name for WBGene00020953. History: N.A.
csr,F55F8.3,F55F8.3,263.124654937252,1.79039,0.0004570737132078,F55F8.3,WBGene00018891,Public name for WBGene00018891. History: N.A.
csr,C35D10.7,C35D10.7,454.649000467929,1.78793,4.00137595735754e-07,C35D10.7,WBGene00016444,Public name for WBGene00016444. History: N.A.
csr,C49H3.11,rps-2,212.945324675991,1.78772,7.90610052794779e-05,C49H3.11,WBGene00004471,Sequence name for WBGene00004471(rps-2). History: N.A.
csr,M142.8,M142.8,38.6018232744629,1.78739,0.0437459914600715,M142.8,WBGene00043057,Public name for WBGene00043057. History: N.A.
csr,C09G4.5,mes-6,140.011616152966,1.787,0.0016122633787479,C09G4.5,WBGene00003224,Sequence name for WBGene00003224(mes-6). History: N.A.
csr,W03F9.1,W03F9.1,170.437939844616,1.78669,5.28197264033907e-06,W03F9.1,WBGene00020999,Public name for WBGene00020999. History: N.A.
csr,W03A5.6,W03A5.6,75.491451403651,1.78656,0.0068280240033506,W03A5.6,WBGene00020970,Public name for WBGene00020970. History: N.A.
csr,Y56A3A.31,Y56A3A.31,76.3488166855125,1.78604,0.0027552421120424,Y56A3A.31,WBGene00013243,Public name for WBGene00013243. History: N.A.
csr,Y39G10AR.8,eif-2gamma,163.919486103714,1.78579,0.0007153101829079,Y39G10AR.8,WBGene00021466,Sequence name for WBGene00021466(eif-2gamma). History: N.A.
csr,W02F12.3,era-1,55.498529861893,1.78526,0.0184144064545954,W02F12.3,WBGene00020948,Sequence name for WBGene00020948(era-1). History: N.A.
csr,F59A2.2,F59A2.2,130.359520064894,1.78522,0.0002014438403135,F59A2.2,WBGene00010306,"Public name for Dead gene WBGene00010302. History of WBGene00010302: Merged into ""WBGene00010306"" on 2018-11-14"
csr,ZK742.1,xpo-1,229.45825583832,1.78438,2.26657265283896e-06,ZK742.1,WBGene00002078,Sequence name for WBGene00002078(xpo-1). History: Renamed on 2008-01-30
csr,C47G2.5,saps-1,686.096394111815,1.784,1.36414868667549e-14,C47G2.5,WBGene00008166,Sequence name for WBGene00008166(saps-1). History: N.A.
csr,Y51H7C.6,cogc-4,199.00959113306,1.78304,3.63772684765463e-05,Y51H7C.6,WBGene00021784,"Sequence name for WBGene00021784(cogc-4). History: Split into Y51H7C.41(WBGene00302984). History of WBGene00021784: Split into ""WBGene00302984"" on 2018-03-06"
csr,R01B10.5,jamp-1,110.435891425122,1.78193,0.0277637557983717,R01B10.5,WBGene00019807,Sequence name for WBGene00019807(jamp-1). History: N.A.
csr,C47E12.4,pyp-1,89.1905773454162,1.78122,0.0282308460610648,C47E12.4,WBGene00008149,Sequence name for WBGene00008149(pyp-1). History: N.A.
csr,ZK507.6,cya-1,262.604258067476,1.78066,5.02152165971395e-07,ZK507.6,WBGene00000863,"Sequence name for WBGene00000863(cya-1). History: N.A.. Public name for Dead gene WBGene00013981. History of WBGene00013981: Merged into ""WBGene00000863"" on 2012-05-01"
csr,B0491.1,pigm-1,76.8411946551488,1.78023,0.0021733237504221,B0491.1,WBGene00007189,Sequence name for WBGene00007189(pigm-1). History: N.A.
csr,F33H2.1,dog-1,404.790578149827,1.77831,1.01733701727011e-09,F33H2.1,WBGene00001049,Sequence name for WBGene00001049(dog-1). History: N.A.
csr,R06F6.12,R06F6.12,71.579443322768,1.77775,0.0030326381186629,R06F6.12,WBGene00023418,Public name for WBGene00023418. History: N.A.
csr,C03D6.3,cel-1,88.7468487379531,1.77734,0.0062968921978476,C03D6.3,WBGene00000466,Sequence name for WBGene00000466(cel-1). History: N.A.
csr,F59B8.2,idh-1,126.469238728339,1.77707,0.0031217956549769,F59B8.2,WBGene00010317,Sequence name for WBGene00010317(idh-1). History: N.A.
csr,B0001.7,B0001.7,410.268484308439,1.7769,2.66803488029223e-05,B0001.7,WBGene00007092,Public name for WBGene00007092. History: N.A.
csr,F08F8.2,hmgr-1,203.921311997975,1.77613,5.89484152739431e-05,F08F8.2,WBGene00017268,Sequence name for WBGene00017268(hmgr-1). History: N.A.
csr,C37H5.5,C37H5.5,310.090900436086,1.77592,1.5770335430053e-09,C37H5.5,WBGene00016508,Public name for WBGene00016508. History: N.A.
csr,C17G10.2,ttc-4,104.105891511161,1.77591,0.0016488327301067,C17G10.2,WBGene00015916,Sequence name for WBGene00015916(ttc-4). History: N.A.
csr,B0280.9,B0280.9,105.406168561293,1.77557,0.0003445373140165,B0280.9,WBGene00015104,Public name for WBGene00015104. History: N.A.
csr,C16A3.8,thoc-2,171.633865842027,1.77538,1.13936683288208e-05,C16A3.8,WBGene00015813,Sequence name for WBGene00015813(thoc-2). History: Renamed on 2007-07-20
csr,ZK945.3,puf-12,444.863857143961,1.77512,2.13877457413853e-10,ZK945.3,WBGene00014165,Sequence name for WBGene00014165(puf-12). History: N.A.
csr,Y47G6A.10,spg-7,156.20478713579,1.77441,0.0001059303111508,Y47G6A.10,WBGene00004978,Sequence name for WBGene00004978(spg-7). History: Renamed on 2005-03-17; Renamed on 2015-03-05
csr,C38C3.5,unc-60,105.114375114295,1.77337,0.0009447292148017,C38C3.5,WBGene00006794,"Sequence name for WBGene00006794(unc-60). History: Split into F53E2.2(WBGene00302980). History of WBGene00006794: Split into ""WBGene00302980"" on 2018-03-06"
csr,Y116A8C.13,Y116A8C.13,106.611532062234,1.77245,0.0010210627591545,Y116A8C.13,WBGene00013792,Sequence name for WBGene00013792(rad-54.B). History: N.A.
csr,F32H2.1,snpc-4,328.31571384699,1.7708,3.92785319902529e-07,F32H2.1,WBGene00001568,Sequence name for WBGene00001568(snpc-4). History: Renamed on 2013-07-04
csr,F36F2.3,rbpl-1,223.266810690549,1.76921,9.07042053541948e-07,F36F2.3,WBGene00009477,Sequence name for WBGene00009477(rbpl-1). History: Renamed on 2013-04-05
csr,C34E10.6,atp-2,155.236152305829,1.76881,0.0001446716363412,C34E10.6,WBGene00000229,Sequence name for WBGene00000229(atp-2). History: N.A.
csr,T24C4.7,ztf-18,197.279387110452,1.76854,8.28887873148828e-06,T24C4.7,WBGene00020763,"Sequence name for WBGene00020763(ztf-18). History: Split into T24C4.10(WBGene00306002). History of WBGene00020763: Split into ""WBGene00306002"" on 2020-01-20"
csr,Y63D3A.6,dnj-29,160.885492137829,1.76849,0.0005748531430277,Y63D3A.6,WBGene00001047,Sequence name for WBGene00001047(dnj-29). History: N.A.
csr,F01F1.1,hpo-10,66.6761432534097,1.76822,0.0096896286722132,F01F1.1,WBGene00017158,Sequence name for WBGene00017158(hpo-10). History: N.A.
csr,C28C12.9,acdh-13,190.924999953681,1.76787,0.0038740831031206,C28C12.9,WBGene00001566,Sequence name for WBGene00001566(acdh-13). History: Renamed on 2008-04-17
csr,M7.2,klc-1,327.743838976362,1.76761,9.42876949744886e-05,M7.2,WBGene00002214,Sequence name for WBGene00002214(klc-1). History: N.A.
csr,ZK863.6,dpy-30,51.5241030066446,1.76619,0.0261774786571649,ZK863.6,WBGene00001088,Sequence name for WBGene00001088(dpy-30). History: N.A.
csr,ZK686.2,ZK686.2,144.174531269705,1.76524,0.0002801613242898,ZK686.2,WBGene00022792,Public name for WBGene00022792. History: N.A.
csr,C47E12.5,uba-1,227.569068776075,1.7652,1.79566093062709e-07,C47E12.5,WBGene00006699,Sequence name for WBGene00006699(uba-1). History: N.A.
csr,W06A7.3,ret-1,87.2627552811047,1.76499,0.0021148121287398,W06A7.3,WBGene00004336,Sequence name for WBGene00004336(ret-1). History: N.A.
csr,Y65B4BR.5,icd-2,128.551216644677,1.76496,0.0007257660023172,Y65B4BR.5,WBGene00022042,Sequence name for WBGene00022042(icd-2). History: N.A.
csr,Y43F11A.5,set-24,501.130605835024,1.76393,5.49048064598053e-12,Y43F11A.5,WBGene00012845,Sequence name for WBGene00012845(set-24). History: N.A.
csr,F49E11.1,mbk-2,63.9229980893323,1.7637,0.015752589032575,F49E11.1,WBGene00003150,Sequence name for WBGene00003150(mbk-2). History: N.A.
