gene_id,gene_name,log2 fold change (MLE): group rrf3 L4 vs N2 L4,Benjamini-Hochberg adjusted p-values,N2_L4_rep1.robustRPKM,N2_L4_rep2.robustRPKM,N2_L4_rep3.robustRPKM,rrf3_L4_rep1.robustRPKM,rrf3_L4_rep2.robustRPKM,rrf3_L4_rep3.robustRPKM,Input,Suggested Match,History
WBGene00018701,pccb-1,-0.645139459575925,0.0001873144978584,112.101328925908,131.463441040196,115.083438274209,71.5106594428441,80.7859322316064,76.954208807614,WBGene00018701,WBGene00018701,History: N.A.
WBGene00016523,C39B5.5,1.04635859500739,0.0001887732459557,92.3663699593591,83.2592437757773,117.099374464582,227.089222354108,150.136689931408,227.887966560071,WBGene00016523,WBGene00016523,"History: Split into C39B5.14(WBGene00189950). History of WBGene00016523: Split into ""WBGene00189950"" on 2009-04-15"
WBGene00001514,xnd-1,0.664470026803477,0.0001888115986179,30.5279425510609,27.2230376898646,33.1424206643948,48.4393501493878,49.3173394386414,46.3887385513334,WBGene00001514,WBGene00001514,History: Renamed on 2008-09-15
WBGene00017355,F10E9.3,0.695740555987478,0.0001897800524058,17.4663497266385,18.3147556759849,18.1061864567801,28.0605075880826,29.4374816804294,29.7569472269654,WBGene00017355,WBGene00017355,History: N.A.
WBGene00010047,F54D1.6,-0.869724438797148,0.0001910324627875,28.0595435731386,29.3856154502744,34.4720468754027,15.266122796547,20.3310955598682,14.6769662827413,WBGene00010047,WBGene00010047,History: N.A.
WBGene00016594,C42D4.1,1.00564707212714,0.0001912992792471,66.6266474626339,80.7797043967793,97.9218566718919,184.026305169125,128.448807973728,180.424550000837,WBGene00016594,WBGene00016594,History: N.A.
WBGene00014125,ZK863.8,1.62947750737455,0.0001915656543207,3.12047202499893,9.83551463630582,7.75565469268637,20.9786050575969,20.946072085022,22.0906487932031,WBGene00014125,WBGene00014125,History: N.A.
WBGene00018143,oac-23,-0.950564705712583,0.0001915656543207,7.78840154520912,7.62258445890575,6.7511262942199,4.03285227722546,3.45631215456407,3.99803450105388,WBGene00018143,WBGene00018143,History: N.A.
WBGene00006498,ten-1,-0.922470079812986,0.0001925203881347,5.80659263259873,7.04485789838803,5.62358316304497,2.70504426033208,3.8889002139328,3.13137885651112,WBGene00006498,WBGene00006498,History: Renamed on 2005-07-26; Renamed on 2010-08-17
WBGene00021658,Y48G1A.2,1.20540076523948,0.0001925203881347,10.8622553476169,12.4323757674238,8.40289069275608,30.2265062198358,19.5472369677854,23.2339990326812,WBGene00021658,WBGene00021658,History: N.A.
WBGene00017384,F11G11.4,1.20535237198926,0.0001944128456232,67.3467663026906,53.3580912123403,41.3125373552747,136.987719339857,88.4928617399528,148.093861309871,WBGene00017384,WBGene00017384,History: N.A.
WBGene00219294,F43G6.16,-2.55576319741904,0.0001944128456232,10.6390583199262,12.9436639483351,6.34460686144967,2.29217672167088,2.14141079141469,0.602878218412887,WBGene00219294,WBGene00219294,History: N.A.
WBGene00004042,plk-1,0.74297805592888,0.000195248627568,49.3236211041895,42.0048158702239,56.0438883776129,78.8263449213362,87.2953764717692,80.6071856014523,WBGene00004042,WBGene00004042,History: N.A.
WBGene00018137,bath-41,0.776922594958709,0.0001974413804834,20.111268907957,21.7437797969859,26.5262103865808,38.7887921372295,40.3480832226876,38.1510387866428,WBGene00018137,WBGene00018137,History: N.A.
WBGene00022230,Y73B6A.3,1.91078374996127,0.0001974852205341,2.53391713308183,2.06214845265083,1.44540242762749,7.50654364991634,8.25952856259755,6.71274928572009,WBGene00022230,WBGene00022230,History: N.A.
WBGene00019538,K08D12.4,-1.40063599649646,0.0001980568930026,19.6773775898818,14.8815226867444,12.584946549907,5.85451375516673,4.98745706037135,7.06197164467499,WBGene00019538,WBGene00019538,History: N.A.
WBGene00009398,nspb-11,2.55065490942417,0.000198675120884,2.99240213920576,2.27292053206542,15.1063519602904,43.1587749583114,32.6851061496224,45.0459946177673,WBGene00009398,WBGene00009398,History: N.A.
WBGene00001489,frm-2,-0.767788979939433,0.0001998415288363,18.0707534698746,16.9615500944598,19.9769926401591,11.0732360745424,11.4628460011022,9.77460640882658,WBGene00001489,WBGene00001489,History: N.A.
WBGene00000493,che-14,-2.50117320741378,0.0002001502781416,7.3177924659459,5.63265041575974,5.12011563776629,0.768889895322546,2.15495049359003,0.235935036556923,WBGene00000493,WBGene00000493,History: N.A.
WBGene00194985,Y25C1A.14,5.59420980750139,0.0002004282284038,0.0,0.0,0.152695931913695,2.35637277483135,3.16096222258248,3.50404341772762,WBGene00194985,WBGene00194985,History: N.A.
WBGene00008229,C50F4.1,1.39595001728463,0.0002042527598759,7.08891265595081,8.4699715121379,16.4245807293078,27.1016188856381,29.1567775207522,28.1508664574206,WBGene00008229,WBGene00008229,History: N.A.
WBGene00018809,F54D10.8,-2.2800250356315,0.0002053783271537,10.255167780013,9.06709032126277,4.22483730270324,1.08018426154476,2.91528201243553,0.781289584591174,WBGene00018809,WBGene00018809,History: N.A.
WBGene00013289,tag-273,-0.600522386826888,0.0002056990372047,43.9029194049598,42.6507087716159,43.2650681917306,30.7540758671415,26.7224185516595,28.1862251929567,WBGene00013289,WBGene00013289,History: N.A.
WBGene00018806,F54D10.5,0.927952900364403,0.0002070637589338,9.20263200353901,9.02321866436265,10.2457876279776,19.3697144463816,16.1201254526693,18.8675582458469,WBGene00018806,WBGene00018806,History: N.A.
WBGene00000081,ads-1,1.19404016969512,0.0002095226762753,47.2554676182906,68.264564691073,95.2966223961585,166.264414786788,136.316005972507,179.910136311328,WBGene00000081,WBGene00000081,History: N.A.
WBGene00000558,cnc-4,-1.54297370574942,0.0002095226762753,13.4472360959067,16.2127533518755,18.9634306431575,7.33496550934683,5.69730135462975,3.72537161170998,WBGene00000558,WBGene00000558,History: N.A.
WBGene00010449,K01A11.1,-0.917109729193336,0.0002095226762753,22.8951802789579,27.3153354974159,20.2721110196587,12.6105873898865,12.6097796339877,12.0347424798636,WBGene00010449,WBGene00010449,History: N.A.
WBGene00006954,wrt-8,-1.54828225863913,0.0002114833993782,6.31945266293909,3.94611456789595,5.76420840170183,2.60377146589362,1.3199670260784,1.61652321414837,WBGene00006954,WBGene00006954,History: N.A.
WBGene00012741,Y40H4A.2,0.98677780616655,0.0002114833993782,20.9228985348881,18.4533836319515,16.5794947347889,39.9898690471525,28.7531770584626,42.2095060168353,WBGene00012741,WBGene00012741,History: N.A.
WBGene00013388,Y62F5A.10,1.21133910519283,0.0002114833993782,14.1826731254501,11.3133579652861,9.11777343478708,29.5890328402526,18.953935572984,31.6107865858273,WBGene00013388,WBGene00013388,History: N.A.
WBGene00009678,magu-4,-0.963211049133125,0.0002120685858351,12.6948343935348,12.5863433219498,10.0074879041628,5.30159612959928,7.34780335804875,5.39255020348374,WBGene00009678,WBGene00009678,History: N.A.
WBGene00018302,F41G3.6,0.758728364294459,0.0002145466008971,28.8259690664667,31.0593059661163,32.7128578840985,58.9673697810235,47.0270605173423,50.8781931774326,WBGene00018302,WBGene00018302,History: N.A.
WBGene00022892,ZK1290.11,5.57228970805568,0.000217035313934,0.0,0.203009433162517,0.0,2.47032517154168,3.17574795548892,3.673496294578,WBGene00022892,WBGene00022892,History: N.A.
WBGene00014996,ZK1251.5,-1.20752597570607,0.0002173541622035,39.0721233769312,31.6617267048043,28.609568773781,17.4258429152691,9.70442809519723,16.0414393930532,WBGene00014996,WBGene00014996,History: N.A.
WBGene00017703,F22E5.1,-1.94298030439094,0.0002186995745124,10.9271402659131,12.5104764744615,22.0857261330292,2.09736900982117,6.60395893523917,3.05700917104676,WBGene00017703,WBGene00017703,History: N.A.
WBGene00020620,T20D4.15,-2.92125665002567,0.0002186995745124,4.11134326914639,3.10343133468244,3.36485391877141,0.36311710442311,0.659620485804306,0.334269111199224,WBGene00020620,WBGene00020620,History: N.A.
WBGene00011012,R04D3.4,2.54628846997476,0.0002220693246546,0.926986188355426,0.143694941077136,2.03955470915529,5.78368307277348,7.42774598880272,5.44801441382403,WBGene00011012,WBGene00011012,History: N.A.
WBGene00020615,T20D4.9,-2.32166627758924,0.0002228262019109,2.09035066044036,2.18721327955178,1.85245106097641,0.37913329648588,0.606068939816886,0.209407734031768,WBGene00020615,WBGene00020615,History: N.A.
WBGene00001413,fem-3,0.93352611614953,0.000223329374937,7.82059656930135,8.55619352012762,10.2309007602914,16.6743547676679,19.366394492285,14.805768180116,WBGene00001413,WBGene00001413,History: N.A.
WBGene00015106,B0280.11,0.94871837559187,0.0002252788760471,19.7946325104814,14.0374450784044,18.0705199366957,35.2236653056763,27.8948283428408,37.2344527297191,WBGene00015106,WBGene00015106,"History: Split into B0280.17(WBGene00044674). History of WBGene00015106: Split into ""WBGene00044674"" on 2005-11-18"
WBGene00011469,dylt-3,1.48636561554519,0.0002275230899537,3.71275055739359,3.55471154640416,4.29795948678849,11.7566483466345,10.7991576470268,10.0058336572074,WBGene00011469,WBGene00011469,History: N.A.
WBGene00006943,wrm-1,0.655982591071767,0.0002279771992318,15.5464592559348,14.2804696042541,15.8373616884709,23.4119591834747,25.5884009216388,22.9552038942689,WBGene00006943,WBGene00006943,History: N.A.
WBGene00010893,cutl-9,-3.34924805229752,0.0002283617367002,2.68870550731725,3.37132267714124,0.613478857175593,0.121372843508221,0.396863776015078,0.11173032619235,WBGene00010893,WBGene00010893,History: N.A.
WBGene00007055,tag-196,-0.949086037008179,0.0002287430438176,52.2877547865976,61.0273952082476,41.4143271094052,24.6499155568987,31.3444680893123,24.0301414986775,WBGene00007055,WBGene00007055,History: N.A.
WBGene00011988,har-2,0.871050644400415,0.0002309778795093,19.5719871479468,17.3366462833477,21.8729039933009,35.9445765557593,30.5398447577962,41.2304678928742,WBGene00011988,WBGene00011988,History: N.A.
WBGene00010066,F54F7.6,3.53088077654064,0.0002313359716031,0.0,0.198216630355982,0.312601789786214,1.85538756560206,2.89854816510769,1.28098913187224,WBGene00010066,WBGene00010066,History: N.A.
WBGene00015879,C17B7.5,-3.96088452103415,0.0002313359716031,0.900098996063119,1.44380191518689,0.43530476832766,0.0397487292775298,0.0,0.146363498111799,WBGene00015879,WBGene00015879,History: N.A.
WBGene00011977,T24B8.3,-1.18861249365206,0.0002315212641944,38.0601201813575,52.1528490423788,26.7204124458703,17.2223007736353,17.0155343966465,16.9946481568822,WBGene00011977,WBGene00011977,History: N.A.
WBGene00010501,K02C4.2,-2.2120911680313,0.0002318866159019,5.11656344179986,3.9656701012516,3.37723836455268,0.593924332740634,0.971004083556461,1.09347952165576,WBGene00010501,WBGene00010501,History: N.A.
WBGene00008137,sfxn-1.4,0.959351086930624,0.0002321849008615,19.4676524935304,16.7320230321847,15.25532889168,37.0011160480396,26.5301237313583,36.5846241294539,WBGene00008137,WBGene00008137,History: N.A.
WBGene00008654,F10F2.2,-0.876652325224578,0.0002338967142277,16.6203032805732,12.8611742073982,19.0751272368182,8.92748445322518,9.14061749175291,8.39256287525547,WBGene00008654,WBGene00008654,History: N.A.
WBGene00011133,R08A2.2,0.918270163366636,0.0002339955380925,20.0165682224698,16.7075405570122,19.8392359965993,42.4091024223523,29.4784174497086,35.2290576324748,WBGene00011133,WBGene00011133,History: N.A.
WBGene00019642,K11C4.1,0.866860480213995,0.0002341922330159,41.7388920515414,38.0771355130316,38.1375755982792,79.6958023148348,56.6217163251059,78.9685553695753,WBGene00019642,WBGene00019642,History: N.A.
WBGene00017021,D1022.2,5.66014524176334,0.0002343061277203,0.0,0.265933171495696,0.0,5.22740754625396,2.35135302586712,5.49955877068045,WBGene00017021,WBGene00017021,History: N.A.
WBGene00018398,sptl-2,1.43505341506793,0.0002343061277203,7.21453835929873,10.0899794540656,18.5647216836086,34.5217419630827,29.4620938090641,33.17822941312,WBGene00018398,WBGene00018398,History: N.A.
WBGene00077569,F53F4.18,0.986749091941067,0.0002346105285276,44.4410081802045,31.3446564802926,30.6578193759949,72.7854269773647,63.1368432996934,75.0537006676474,WBGene00077569,WBGene00077569,History: N.A.
WBGene00012124,T28D6.4,-1.22294944783946,0.0002360615786981,7.57731038549322,7.92711081782809,4.59361858410125,2.65742947405759,2.60802518803831,3.3358757129245,WBGene00012124,WBGene00012124,History: N.A.
WBGene00020434,T11F8.2,2.24650742076723,0.0002362854149823,0.721098089462452,0.17387938136257,0.959770731806639,3.17378315308276,2.48352967525018,3.37112376568153,WBGene00020434,WBGene00020434,History: N.A.
WBGene00021289,Y25C1A.2,4.28556038356694,0.0002370985558447,0.367826680608653,0.199562753482339,0.0,3.17557929521807,2.44317156507755,4.98679572174462,WBGene00021289,WBGene00021289,History: N.A.
WBGene00004813,skr-7,5.68146063648545,0.0002385465825572,0.0,0.0,0.14043398586608,2.16714890048884,4.60295168093987,1.99497883183901,WBGene00004813,WBGene00004813,History: N.A.
WBGene00018652,F49F1.12,1.28950871712227,0.0002385651168171,16.1999485900137,15.4605400206849,10.3541598227747,37.071312168861,24.6320116980025,40.8784020095743,WBGene00018652,WBGene00018652,History: N.A.
WBGene00021976,Y58A7A.2,-3.22390670695077,0.0002414801783603,7.34029485727967,9.17169106456202,2.85481819317082,0.451845924600421,1.31328136146993,0.207974416208142,WBGene00021976,WBGene00021976,History: N.A.
WBGene00003902,pab-1,-0.502402300856455,0.0002426220955071,1246.90809117232,1285.88730219008,1274.88575006803,861.37700173567,928.515719157411,898.021323738391,WBGene00003902,WBGene00003902,History: N.A.
WBGene00007999,tag-297,-1.1814563847296,0.0002426994789922,87.4975300553104,76.3420112728777,139.268528560696,43.6695111510082,53.159970986872,36.8066475200115,WBGene00007999,WBGene00007999,History: N.A.
WBGene00011689,T10C6.7,2.41521778446716,0.0002434955262153,0.492162459969325,0.16021235138723,1.38966479425862,3.44920004642161,4.2860646705038,3.35924510250597,WBGene00011689,WBGene00011689,History: N.A.
WBGene00012223,W03C9.8,1.10243362961248,0.0002449574323334,29.2006407010148,24.8713035115366,27.4029447203028,66.9714242157754,43.333050836125,65.1737566200783,WBGene00012223,WBGene00012223,History: N.A.
WBGene00009372,evl-18,0.975353787824856,0.000247706157631,9.29990874204673,8.64964239272202,12.4637469190473,17.7350020199713,23.3919973383679,18.7217057260622,WBGene00009372,WBGene00009372,"History: Split into F34D10.9(WBGene00045484). History of WBGene00009372: Split into ""WBGene00045484"" on 2007-07-16; Renamed on 2012-08-30"
WBGene00012462,Y17G7B.8,1.25821842960268,0.0002478252145675,7.18791773662302,5.05322732976681,10.3947398884051,17.7890051371542,16.8857912623952,19.7834205653395,WBGene00012462,WBGene00012462,History: N.A.
WBGene00015313,hpo-32,-0.717500508731341,0.0002488469692955,79.3138881798726,81.0002869107014,65.5409920880706,46.0948302368898,42.6336945661137,48.6192720791172,WBGene00015313,WBGene00015313,History: N.A.
WBGene00015747,C13G5.2,0.702194963687881,0.0002491168733848,19.4639302199825,18.6528339885872,17.8213204230053,30.5777529419874,29.1322965992403,31.294998299881,WBGene00015747,WBGene00015747,History: N.A.
WBGene00007209,BE10.1,1.13900005097664,0.0002502951336229,33.7701301175085,26.3138536131966,21.1781206067422,66.2589622560331,43.9296260040816,68.771617825097,WBGene00007209,WBGene00007209,History: N.A.
WBGene00001169,eef-1A.2,-0.750455127356268,0.0002535639450738,502.33652748925,682.162791599178,561.2866132542,327.321402497611,372.484216646924,337.840512755721,WBGene00001169,WBGene00001169,History: Renamed on 2010-08-03
WBGene00013208,Y54G9A.5,0.80932825700282,0.0002537059545446,17.5997070439053,18.5593360738575,15.9072821518786,33.1080537006559,28.5390765427899,29.5506897903982,WBGene00013208,WBGene00013208,History: N.A.
WBGene00007863,C32C4.3,0.95620070979277,0.0002538535048092,6.45303559010614,7.56230294351779,7.14105144967944,15.7302675736588,12.8904198447457,12.4693795134802,WBGene00007863,WBGene00007863,History: N.A.
WBGene00016574,C41H7.4,1.18766301357827,0.0002547382954801,4.54722302683412,4.93415184799383,3.1990652377329,10.0582083010633,8.94917942680768,9.73153422706771,WBGene00016574,WBGene00016574,History: N.A.
WBGene00001063,dpy-1,-2.05823877212669,0.000260052555152,0.930367554608215,1.41880408859263,0.623933725505284,0.229856161504601,0.222690815820284,0.258616283107478,WBGene00001063,WBGene00001063,History: N.A.
WBGene00014008,ZK596.3,-2.0357360410709,0.0002602872291865,6.23519944023165,7.57361222945215,3.82212085243763,0.567136508454652,1.92309972562328,1.74026702222277,WBGene00014008,WBGene00014008,History: N.A.
WBGene00006496,cgef-1,-0.927929125799819,0.0002612009470541,13.0404107896383,12.7836157112534,9.57751802341644,5.42874610805442,7.16643322117805,5.96555083391558,WBGene00006496,WBGene00006496,History: Renamed on 2008-07-18
WBGene00044683,C36E6.8,-0.847544630663792,0.0002618638874796,56.0047399005638,48.3763193126966,43.8211355896399,30.125751199103,26.1048172667696,26.1821397710739,WBGene00044683,WBGene00044683,History: N.A.
WBGene00004311,ras-2,-1.02845254454785,0.0002635000860286,90.1777351878279,98.1540144936999,59.2428732127833,45.0873524221448,38.0155606475887,38.2423678133453,WBGene00004311,WBGene00004311,History: N.A.
WBGene00044094,fitm-2,0.674094871128654,0.0002635000860286,41.0610821062582,39.4350057201087,44.8399599727356,66.68768456598,61.7932960162075,71.7151298329294,WBGene00044094,WBGene00044094,History: N.A.
WBGene00010746,K10D11.2,5.98904448264936,0.0002645637084511,0.0,0.0,0.0,1.2906097670405,1.71926887912864,0.594038361837917,WBGene00010746,WBGene00010746,History: N.A.
WBGene00018282,F41D9.2,0.918206112327662,0.0002645999141332,17.376358360562,17.1165359619346,14.7623439067415,33.9210862292319,25.5572546179004,33.6459543600257,WBGene00018282,WBGene00018282,History: N.A.
WBGene00003499,mut-2,0.779636061105749,0.000265695585835,14.2759380996096,14.5565830177518,17.8007052283229,25.1380440469337,28.1664063125062,26.8300770048649,WBGene00003499,WBGene00003499,History: Renamed on 2006-07-10
WBGene00011277,R53.8,3.95460385916193,0.0002669793525024,0.361083191464161,0.391808206003658,0.0,2.56723792827139,5.7294635396962,2.70089441848973,WBGene00011277,WBGene00011277,History: N.A.
WBGene00010665,K08E3.5,0.552702791895922,0.0002672550592953,81.122639512999,82.2008944860879,89.5093995159537,128.43021762733,120.097721166196,122.415725040714,WBGene00010665,WBGene00010665,History: N.A.
WBGene00021089,W08E12.8,-1.45625882992396,0.0002675058614572,8.8032678910684,6.47616869427534,8.80904093159954,3.18252635736123,2.97319845419561,2.65067117517071,WBGene00021089,WBGene00021089,History: N.A.
WBGene00003536,nas-17,5.50625021096285,0.0002684874537991,0.0804194190343344,0.0,0.0,1.14353582551064,1.18702305685942,1.50383876307892,WBGene00003536,WBGene00003536,History: N.A.
WBGene00011410,T04A8.8,0.67126641650872,0.0002694497028953,40.5297459806712,39.8804781110866,40.4320909307289,65.3972052427734,69.6128460447189,57.3595562089975,WBGene00011410,WBGene00011410,History: N.A.
WBGene00021050,W05H9.3,-0.871992848464721,0.0002694497028953,80.5272831757376,83.2592437757773,111.015294938023,48.8270025473385,56.8927904089435,44.412028756416,WBGene00021050,WBGene00021050,History: N.A.
WBGene00001770,gst-22,1.10213208581494,0.000269534979267,6.13698704860037,7.27865046726163,8.18180613306725,13.7711803041097,17.3795658433656,15.2125476140232,WBGene00001770,WBGene00001770,History: N.A.
WBGene00020219,T05A7.1,2.2292678757664,0.0002696575659439,2.71135173566653,1.82127771563083,9.83205283644043,23.2113628454301,19.6291735317917,25.1096262982359,WBGene00020219,WBGene00020219,History: N.A.
WBGene00003956,pcp-1,1.14736481568591,0.0002709760876748,23.1373695501307,29.2504746536201,46.2721731048367,74.3241522996155,70.0599871938229,74.3194504014676,WBGene00003956,WBGene00003956,History: N.A.
WBGene00013979,ZK507.3,1.0798468554899,0.0002729007456012,17.3319931902797,12.1199338390465,12.9349063248384,34.9144358244909,23.0244488292908,31.7805243242292,WBGene00013979,WBGene00013979,History: N.A.
WBGene00015096,B0261.8,-1.5568721244844,0.0002733405850682,53.8342212728386,56.2779059532527,23.5929096255014,19.5043401043995,12.4764216614949,13.5044720924487,WBGene00015096,WBGene00015096,History: N.A.
WBGene00016564,cmt-1,0.821314529578322,0.0002754252100512,21.0202000745208,18.8907527894621,21.4061518455867,32.8763632651081,40.9247395692586,34.4846340932171,WBGene00016564,WBGene00016564,History: N.A.
WBGene00009595,F40F12.7,1.2872493765654,0.000276119094512,11.061928331542,17.1601324717185,25.8007613367273,44.3593413367836,41.7267337268098,45.9683240665802,WBGene00009595,WBGene00009595,History: N.A.
WBGene00002208,kin-26,0.877048761202674,0.0002768934422166,14.1762390958903,10.9516802958348,14.6346995797283,27.3887403442894,22.9148215934788,22.9076571411736,WBGene00002208,WBGene00002208,History: N.A.
WBGene00003378,mml-1,-0.845720098869038,0.0002810602214116,16.8259854525817,17.2249015734601,15.6579117574493,8.51379925192042,11.1942532376599,7.89483381254971,WBGene00003378,WBGene00003378,History: N.A.
WBGene00004222,ptr-8,1.11127926486848,0.0002814986730757,3.93348012061351,6.9881064865729,4.52048451477783,10.1446568187299,11.1281193043351,12.0069131544644,WBGene00004222,WBGene00004222,History: N.A.
WBGene00010334,del-5,1.49047737576556,0.0002823086150991,1.05682885306584,1.00341125927766,1.2998706740531,3.01896446268848,3.31483426573462,3.14967108253757,WBGene00010334,WBGene00010334,History: N.A.
WBGene00010989,R03D7.2,-0.852262711879353,0.0002823086150991,18.0068230247728,18.9226721410262,14.2893605754872,9.51968517862265,8.80370246706408,10.0380645993948,WBGene00010989,WBGene00010989,History: N.A.
WBGene00011466,T05C12.1,0.713827416249018,0.000282836781491,41.1676421746088,34.0670090824678,42.0735908902809,63.0370596316707,61.5323361893901,68.040766300725,WBGene00011466,WBGene00011466,History: N.A.
WBGene00010568,K04G2.10,5.62320320403967,0.0002849712555353,0.0,0.0,0.0892073442460179,1.58841890240908,2.69307998150324,1.07229927586816,WBGene00010568,WBGene00010568,History: N.A.
WBGene00020691,igdb-3,-3.10865407464985,0.0002868860344298,1.46464247484111,2.28854982414251,0.751918042225088,0.297524290535972,0.172949708771189,0.0547774692771038,WBGene00020691,WBGene00020691,History: N.A.
WBGene00010457,K01C8.2,-1.57290740874636,0.0002893038489672,3.39315765028379,3.82082470393638,3.01285678897086,0.780315479717748,1.08673644576128,1.55636646455525,WBGene00010457,WBGene00010457,History: N.A.
WBGene00013135,rga-2,-1.09913043025197,0.0002912053648167,4.50303281672965,5.66799366849323,3.76047374191444,2.30513548597697,2.10034393996644,2.08832042666732,WBGene00013135,WBGene00013135,History: N.A.
WBGene00018170,nspb-1,5.6455293668756,0.0002923345266186,0.0,0.0,0.26943729846399,5.11741779721872,8.36644216180625,2.94428897364433,WBGene00018170,WBGene00018170,History: N.A.
WBGene00007309,C04G2.10,-1.40377728856782,0.0002925052972005,20.1643860168298,24.7297127425685,10.833478909669,7.71600267866355,6.57564525848553,6.75223604622433,WBGene00007309,WBGene00007309,History: N.A.
WBGene00009390,F35C5.1,1.36281638608818,0.0002929501051935,13.816958857047,10.9946180256129,6.77808931782201,29.003052396652,21.2101640292503,30.8329145988305,WBGene00009390,WBGene00009390,History: N.A.
WBGene00000473,cey-2,0.797642883740004,0.0002941497358011,476.737065165801,408.954664127779,576.307707542304,773.766237815206,930.698120650444,837.043281353977,WBGene00000473,WBGene00000473,History: N.A.
WBGene00013659,Y105C5B.20,3.48807833769219,0.0002960714956437,0.204386712149525,0.0,0.262320086806451,1.86834027124872,1.81009817840336,1.81545969167352,WBGene00013659,WBGene00013659,History: N.A.
WBGene00015824,C16B8.4,-1.51437167350568,0.0002961634955628,6.73135523788195,5.4781009239867,3.35974978844165,2.08907245519372,1.56396093089896,1.80655337255139,WBGene00015824,WBGene00015824,History: N.A.
WBGene00021110,W09C3.2,0.83410626624305,0.0002983064753777,13.7984515713816,11.1136667756783,14.1798675945409,24.778987226257,20.6820256956769,24.406473693017,WBGene00021110,WBGene00021110,History: N.A.
WBGene00012911,acl-7,0.721138974285081,0.0002983785960974,12.007958331666,13.8543968072388,14.0893779084537,23.6722460311006,21.5756986255664,20.6546416007049,WBGene00012911,WBGene00012911,History: N.A.
WBGene00021979,Y58A7A.5,1.7854453112964,0.0003013049115185,1.62822659280922,1.66284649762826,1.31121387333846,7.19877251580458,3.3222476881836,5.373132132274,WBGene00021979,WBGene00021979,History: N.A.
WBGene00003528,nas-9,1.51013217275627,0.0003017716777191,2.10631861687427,4.11398616303841,2.05969845936917,7.64058907223628,5.99595021596114,9.84701090074381,WBGene00003528,WBGene00003528,History: N.A.
WBGene00012222,W03C9.6,-1.31448081454451,0.0003017716777191,8.46914617063326,9.06560983780255,5.19004841584307,2.67360074033244,3.67422200238506,2.72871662723804,WBGene00012222,WBGene00012222,History: N.A.
WBGene00001758,gst-10,-1.11931087071907,0.0003024389043637,96.3198719498472,94.0642638897957,102.480615355984,53.7361841760782,28.8464958843491,52.4690507200164,WBGene00001758,WBGene00001758,History: N.A.
WBGene00017424,F13C5.3,-1.80690218868077,0.0003024389043637,2.56479704243346,2.29191429695733,3.42087801225311,0.766187205015337,0.890763263281136,0.705317135747667,WBGene00017424,WBGene00017424,History: N.A.
WBGene00019856,R03H10.4,3.16089128554678,0.0003024389043637,0.73192538810303,0.0,1.04376611116681,6.4428751095614,3.60117130087756,6.6153663966387,WBGene00019856,WBGene00019856,History: N.A.
WBGene00009347,F32H5.1,1.35597129686325,0.000302913278018,6.34648627051776,11.6976446736245,14.7286623378646,25.4310200645091,33.4926272095422,25.0363808455509,WBGene00009347,WBGene00009347,History: N.A.
WBGene00007261,lron-3,-1.01957675664135,0.0003041409391791,29.7746718458694,34.0086688755436,20.0569189940379,13.5292311383974,14.2158353522888,13.55331285951,WBGene00007261,WBGene00007261,History: N.A.
WBGene00000752,col-179,4.02040884183918,0.0003115849432202,4.12348089017715,3.50692530065003,31.0861897108495,233.405846917796,176.670796486756,218.926665634527,WBGene00000752,WBGene00000752,History: N.A.
WBGene00009586,F40F9.10,-1.81221379820983,0.0003120078404364,2.53721435771824,2.90605956307203,2.65335260218019,1.07375877657972,0.780214732070415,0.461278324563145,WBGene00009586,WBGene00009586,History: N.A.
WBGene00044365,F34D6.8,6.15018434968029,0.0003120078404364,0.0,0.0,0.0,5.83463165516225,1.51412884241443,8.44029505778041,WBGene00044365,WBGene00044365,History: N.A.
WBGene00219493,C18D4.12,2.66109230585238,0.0003120078404364,0.598480427841151,1.29881173260881,1.53623918240242,6.38263573327141,5.52113279554433,10.0723963120473,WBGene00219493,WBGene00219493,History: N.A.
WBGene00017381,svh-4,-0.92818326177688,0.0003125962764636,5.79216309253771,5.74393049877884,4.95596707911243,2.76619627034503,3.1423535126142,2.72576101016138,WBGene00017381,WBGene00017381,History: Renamed on 2018-03-02
WBGene00020015,nhr-210,1.25799608254229,0.0003170214767147,2.05031465184697,3.24446858283786,2.8507656121395,6.07390677035818,6.43098761333372,6.94926501602741,WBGene00020015,WBGene00020015,History: N.A.
WBGene00002368,let-99,0.825611740186836,0.000317256946134,18.101545818807,14.7570807248097,21.7322514610605,32.72819256139,32.733796454591,31.4129616586158,WBGene00002368,WBGene00002368,History: N.A.
WBGene00010274,F58G6.3,1.34351511835914,0.000317336002175,11.0904123092564,14.8327392272813,24.2750175568509,47.9392388646596,38.4502204325127,41.7191727141718,WBGene00010274,WBGene00010274,History: N.A.
WBGene00044579,C06E2.9,5.8864512081034,0.000320946946837,0.0,0.0,0.0,2.70235571396988,3.3661474896624,6.04147435714809,WBGene00044579,WBGene00044579,History: N.A.
WBGene00009374,F34D10.4,0.791925161575449,0.0003216508202397,16.1140975180277,18.5221281025787,22.521241775059,31.4985888552945,35.068535344889,32.4480950336803,WBGene00009374,WBGene00009374,History: N.A.
WBGene00007337,C05C12.5,1.00127265598629,0.0003218221775251,80.4754559699381,59.6048653814076,58.17552563431,147.284546796725,101.775230616078,147.974534630023,WBGene00007337,WBGene00007337,History: N.A.
