gene_id,gene_name,log2 fold change (MLE): group rrf3 L1 vs N2 L1,Benjamini-Hochberg adjusted p-values,N2_L1_rep1.robustRPKM,N2_L1_rep2.robustRPKM,N2_L1_rep3.robustRPKM,rrf3_L1_rep1.robustRPKM,rrf3_L1_rep2.robustRPKM,rrf3_L1_rep3.robustRPKM,Input,Suggested Match,History
WBGene00015359,C02G6.1,0.857239296448048,0.0009753448672372,2.23150997772446,2.3725907951381,2.35493625457176,4.31181073258903,4.52184757393823,3.7862267089772,WBGene00015359,WBGene00015359,History: N.A.
WBGene00005422,srh-212,1.78898113005791,0.0009937576072633,0.505586887490406,1.80079641350982,1.19159774481331,3.47720586766226,5.02727549431533,3.65344461881121,WBGene00005422,WBGene00005422,History: N.A.
WBGene00004258,pyc-1,-0.410003968474632,0.0010009206377822,285.394128293765,261.383148733228,232.094195617926,205.481416845797,196.718640612133,184.015718323558,WBGene00004258,WBGene00004258,History: N.A.
WBGene00017716,F22F4.1,4.72757044605469,0.0010021427748512,0.0,0.0490319496149923,0.0513708287986424,0.687801288451499,0.750220187977337,1.24465956756088,WBGene00017716,WBGene00017716,History: N.A.
WBGene00016506,abhd-5.1,-0.786140964988069,0.001018110030695,15.2851849706402,14.4647814732659,11.1856619698439,8.84463701803628,6.74500289934973,8.15963595381119,WBGene00016506,WBGene00016506,History: N.A.
WBGene00017567,F18E3.11,0.925485428969146,0.0010193863085092,24.278182221074,39.6475500108337,31.7071182097601,45.0598896653962,52.6466397919542,83.8148367029859,WBGene00017567,WBGene00017567,History: N.A.
WBGene00012717,Y39E4B.6,-0.555321970416708,0.0010276553619215,24.1823622174775,22.0266931764638,19.0556052087631,14.8918851329344,14.1707936194631,15.3383320661806,WBGene00012717,WBGene00012717,History: N.A.
WBGene00019718,M01H9.2,-1.32065163445278,0.0010276817164579,4.77540838259304,4.12081559155566,4.46625841384299,2.14661267075014,2.02923125707573,1.20236229090214,WBGene00019718,WBGene00019718,History: N.A.
WBGene00021134,W10G11.1,-2.6692993330705,0.0010276817164579,4.57396861057557,5.51217335994844,1.764617015744,0.495657968401919,1.09329341556503,0.287910841153017,WBGene00021134,WBGene00021134,History: N.A.
WBGene00012999,rpoa-1,-0.461020546715024,0.0010372705255038,26.028097875035,23.1265518177714,29.306749894474,17.8865646556924,19.1413637168958,19.9519877958058,WBGene00012999,WBGene00012999,History: N.A.
WBTransposon00000617,WBTransposon00000617,-1.38143202658708,0.0010395856414942,1.63764892885585,2.14898834294613,1.54973204934986,0.933567015671812,0.711707706792399,0.419827586981667,,,
WBGene00016505,ttr-33,-0.715450558781683,0.0010518912430755,46.3672948631098,64.7000074938421,38.9738899696063,33.118769693522,30.5563775561215,27.8175203188898,WBGene00016505,WBGene00016505,History: N.A.
WBGene00009529,F38B2.2,-0.641588518588162,0.0010995955045808,34.6863246447964,36.6477866609016,29.1279448732142,22.5615496582721,22.0309508841791,19.8738746448267,WBGene00009529,WBGene00009529,History: N.A.
WBGene00022673,ZK177.8,-0.571115901266824,0.0011196466649997,17.4547854014545,16.3606190450454,16.3529452413202,12.2258201171015,10.5981750252183,10.961748275566,WBGene00022673,WBGene00022673,History: N.A.
WBGene00020031,suco-1,-0.478264217927698,0.0011251755945024,45.8857870092057,52.0657461277756,40.0235517715844,33.1189538145488,30.9384236533411,34.9869694338604,WBGene00020031,WBGene00020031,History: Renamed on 2015-02-09
WBGene00004392,rnr-2,0.440581811230922,0.0011376383459452,50.8500932951446,45.7505535056719,48.5052396123573,63.4402918303358,63.871808195067,69.5276678528948,WBGene00004392,WBGene00004392,History: N.A.
WBGene00012722,Y39G8B.1,0.473989336191971,0.0011426030117015,68.0914535828817,55.8819678358362,58.7016732316874,86.4025279488022,76.877683679555,90.352743037451,WBGene00012722,WBGene00012722,History: N.A.
WBGene00017789,F25E5.8,0.443354315024933,0.001149819802852,45.6006754007476,49.0403641302165,51.5718378803609,62.2202112562716,71.1677585485582,65.422816305384,WBGene00017789,WBGene00017789,History: N.A.
WBGene00003678,nhr-88,-0.423599054788235,0.0011850806578425,35.9368520740512,32.2899875107711,30.4142484886117,24.5304244798447,25.2304181209365,23.7833822073466,WBGene00003678,WBGene00003678,History: N.A.
WBGene00015811,C16A3.6,-0.411027212439515,0.0012003753006433,207.551978946596,189.810936352217,192.227443682004,155.593751077369,154.582000493653,133.344930980914,WBGene00015811,WBGene00015811,History: N.A.
WBGene00011050,agl-1,-0.465580934367938,0.0012138344910258,21.2531580308401,18.8440830806779,17.5910881045797,14.7822454615907,13.7501749265936,13.2547112504017,WBGene00011050,WBGene00011050,History: N.A.
WBGene00000784,cpr-4,0.451344395868957,0.0012399542596229,912.217410002726,826.339114433831,785.202432023017,1198.28911022733,972.896094959545,1279.49513451189,WBGene00000784,WBGene00000784,History: N.A.
WBGene00017471,F14H12.3,1.21738244745276,0.0012399542596229,3.7655978476832,2.18001525818333,3.80667406612503,8.17718021839267,7.7300343559908,6.73437017332229,WBGene00017471,WBGene00017471,History: N.A.
WBGene00004437,rpl-24.2,-0.444554400003096,0.001266544349283,282.71239334798,245.807003451011,259.405855538975,207.172844804214,200.487401788733,171.491648006785,WBGene00004437,WBGene00004437,History: N.A.
WBGene00011543,acl-2,-0.569458617466646,0.0012671025665281,30.8077243592285,30.913819395717,27.8410688040493,19.8806712609607,20.1488575706743,20.3200475721435,WBGene00011543,WBGene00011543,History: N.A.
WBGene00010478,K01G5.5,-0.369017003355494,0.0012877295223058,426.805484263358,386.682200778871,423.428140746756,337.296181871587,318.916422294071,301.593119060945,WBGene00010478,WBGene00010478,History: N.A.
WBGene00006868,vab-1,0.416066882144983,0.001291237426157,20.915494324169,20.1126528093471,21.2749086631419,27.1868901958512,26.564333856581,29.3538924628569,WBGene00006868,WBGene00006868,History: N.A.
WBGene00008492,F01D5.1,-0.789067121070124,0.0013190759657275,27.8115707210342,26.55092558566,28.9975682099447,15.8007457284164,13.1311884401602,19.2135271269627,WBGene00008492,WBGene00008492,History: N.A.
WBGene00010047,F54D1.6,-0.389674709635995,0.0013270819360062,43.2529997344009,45.8330778479511,41.9456102700087,31.2144132450364,33.595338401051,35.189772550927,WBGene00010047,WBGene00010047,History: N.A.
WBGene00020577,T19D12.2,-0.637361677385015,0.0013476607588707,8.88238820373927,12.0293681597182,10.1488785880893,6.69507986622071,6.10294350512305,7.17272067006779,WBGene00020577,WBGene00020577,History: N.A.
WBGene00011429,T04C12.7,-1.37827448903288,0.0013481565870843,7.28639926089115,16.8650438107344,10.0760103421714,4.96313986301274,2.70130753371016,5.50375444727657,WBGene00011429,WBGene00011429,History: N.A.
WBGene00001398,fat-6,-0.605221048697936,0.0013525427729266,291.910912157862,186.981356263363,222.451664960934,186.375855515548,135.239724167556,139.46422984454,WBGene00001398,WBGene00001398,History: N.A.
WBGene00219728,linc-16,1.79623282261315,0.0013775469970673,2.31430617513214,2.66982418607831,0.699294451181519,6.84205794175466,7.31896147940003,5.64771583120936,WBGene00219728,WBGene00219728,History: N.A.
WBGene00044043,Y46G5A.38,5.35043986091649,0.0013804899024929,0.207207740774757,0.0,0.0,1.88614108057861,1.9811142395631,4.93017816412948,WBGene00044043,WBGene00044043,History: N.A.
WBGene00016415,ampd-1,-0.368436910499645,0.0013929538472224,139.633116781149,138.880033622275,129.629582992626,102.67311359219,101.138857852374,112.309735481792,WBGene00016415,WBGene00016415,History: N.A.
WBGene00011072,tag-209,0.473997610763348,0.0013976337467342,101.575959708957,94.3489229658446,99.9753209934068,146.564899850777,134.604358691331,129.924500298413,WBGene00011072,WBGene00011072,History: N.A.
WBGene00020530,T15B12.1,-0.557264480214018,0.0014030920145376,19.8198339722442,23.9129621252045,19.1586638431686,13.8175439379679,14.1504683821568,14.7753957672171,WBGene00020530,WBGene00020530,History: N.A.
WBGene00001702,grd-13,0.488764281273077,0.0014203979788004,113.777872868516,93.6857580946755,96.3551718417132,151.974013597798,146.849195468215,127.57035294519,WBGene00001702,WBGene00001702,History: N.A.
WBGene00018146,F37C4.6,-0.595969009704714,0.0014247647709014,20.1773558291496,18.8044515363805,21.6262988653879,12.4194253439544,12.071017161379,15.5457081146401,WBGene00018146,WBGene00018146,History: N.A.
WBGene00020038,R12E2.13,0.47192963705939,0.0014247647709014,70.0773246199839,59.4590603585859,68.2852595050522,93.633953935236,87.3474861612841,93.2890945952904,WBGene00020038,WBGene00020038,History: N.A.
WBGene00011331,T01E8.1,-0.465755879902895,0.0014282240855228,41.440554948285,45.3734140958767,38.9107711757491,28.9838645085865,30.7007421761894,31.3401042137424,WBGene00011331,WBGene00011331,History: N.A.
WBGene00007555,dohh-1,-0.440961389698953,0.0014337190434072,140.367553116695,126.435054108012,120.514315548655,100.937240361663,98.1329141317629,86.3377327536665,WBGene00007555,WBGene00007555,History: N.A.
WBGene00020908,VC5.2,0.929179576878183,0.0014434429846319,2.92276395405205,3.12404630292886,4.02838994189759,6.43081863128088,5.04963114287017,7.68175908076368,WBGene00020908,WBGene00020908,History: N.A.
WBGene00020735,T23F2.2,-0.44469229234844,0.0014590934687243,16.1772790280895,17.2916703246997,16.5131090595262,12.5845423941006,13.0627054417993,11.0972048962569,WBGene00020735,WBGene00020735,History: N.A.
WBGene00012650,orc-1,0.684831173463814,0.0014826451686479,5.53814938373791,5.2342445418984,5.93714074891767,8.44865710052984,8.86917085943705,9.51682649421494,WBGene00012650,WBGene00012650,History: N.A.
WBGene00001392,far-8,0.441301216414449,0.0015007739894543,107.754425441971,91.4852882295174,96.488234377311,142.152408852875,126.789271574778,132.573122997952,WBGene00001392,WBGene00001392,History: N.A.
WBGene00006636,tsp-10,-0.679824068903413,0.0015027850496659,27.5164544961593,27.9932837917514,28.7793703116784,15.8383921613976,15.0792598004268,21.5871026203231,WBGene00006636,WBGene00006636,History: N.A.
WBGene00003214,mel-32,0.386343885256066,0.0015379691709718,252.882717474601,209.416986348498,238.752049615576,314.878369520848,299.253427633951,302.150396201085,WBGene00003214,WBGene00003214,History: N.A.
WBGene00018045,F35D11.4,-0.5521152852718,0.0015379691709718,57.7367741887192,52.9473929248339,52.8679554990473,39.1406615459441,34.1656602622926,38.228605993282,WBGene00018045,WBGene00018045,History: N.A.
WBGene00013144,Y53C12B.2,-0.407496257820025,0.0015463343206275,178.787247170521,151.85968568881,151.987876602932,124.83290933447,120.731207291018,118.308985829694,WBGene00013144,WBGene00013144,History: N.A.
WBGene00004755,sec-24.1,0.458600545274006,0.0015525396778377,43.5623166767191,42.365857632662,45.7090257638351,53.7789327098126,56.2400572471107,70.8214062259525,WBGene00004755,WBGene00004755,History: N.A.
WBGene00016027,C23H5.8,-0.454209998635317,0.0016292120414979,81.0682423044962,81.0703366235264,75.9966952511042,52.8986693863427,57.0439453377955,63.7586003703386,WBGene00016027,WBGene00016027,History: N.A.
WBGene00011530,T06D8.10,2.95723213308101,0.0016294192403706,0.0657032992190262,0.0615846384702924,0.0215074316802633,0.3544145923798,0.376913742263858,0.424601454929801,WBGene00011530,WBGene00011530,History: N.A.
WBGene00016449,C35D10.13,0.68498209279716,0.0016303034383936,23.6103377410979,21.3671919562145,21.2671095088795,35.4077513283786,30.513625569361,40.4646864814721,WBGene00016449,WBGene00016449,History: N.A.
WBGene00007421,C07H4.1,-1.04528962924199,0.0016513142087327,12.9026334671615,20.375461281409,13.6347869552147,5.95752004739394,6.57037499257045,10.1343817442752,WBGene00007421,WBGene00007421,History: N.A.
WBGene00050974,Y6G8.9,-2.54515794240327,0.0016514098474521,3.21673538375639,3.01509190585469,2.33485035290759,0.707266672293195,0.534873443378586,0.246496280323261,WBGene00050974,WBGene00050974,History: N.A.
WBGene00016011,C23G10.2,0.408969780165472,0.0016551893445224,97.7792522436742,95.1698676509208,101.621815926307,128.154969877835,133.115616596383,129.801652340761,WBGene00016011,WBGene00016011,History: N.A.
WBGene00020102,R148.3,0.420926052733905,0.0016678064279329,28.9050670736547,26.3851225401549,31.6493424917213,37.5366288444324,37.5062022110753,41.3147038688324,WBGene00020102,WBGene00020102,History: N.A.
WBGene00011330,T01D3.6,-0.586268318246963,0.0016694129033132,21.920790636689,24.7010899934194,22.9776323541132,13.9349558566945,12.8773098733083,19.4990869986194,WBGene00011330,WBGene00011330,History: N.A.
WBGene00013436,Y66D12A.10,-0.686777524568309,0.0016750856401829,23.6538432950057,23.5370753078656,30.0541559806017,16.2136572021555,17.6850685775633,14.126942309502,WBGene00013436,WBGene00013436,History: N.A.
WBGene00009957,F53B2.8,-0.600567919076227,0.0016786050671686,47.2046725421018,44.5949195896975,38.3048415101739,33.1688953990041,26.1292905109945,26.6011578585463,WBGene00009957,WBGene00009957,History: N.A.
WBGene00017675,F21F3.6,-0.357587134149918,0.0016786050671686,193.936628416371,188.274556012159,181.377575511276,147.955161583121,145.508315508053,146.403149885093,WBGene00017675,WBGene00017675,History: N.A.
WBGene00019751,M03D4.4,0.637255362350012,0.0016786050671686,9.93888753186269,13.0624571155402,15.9134314211179,20.15914035268,20.3479058263503,20.0398710720179,WBGene00019751,WBGene00019751,History: N.A.
WBGene00045208,F13E9.15,-0.698996656702969,0.0017190726375854,59.480810292989,54.5907065498978,53.0572525264096,41.8608261173297,32.9369953671678,28.3923840534109,WBGene00045208,WBGene00045208,History: N.A.
WBGene00009902,drd-1,1.1139398343081,0.0017262132153063,3.35497471637152,2.19395274550417,2.52846743691096,5.76062155817323,5.07263078130108,6.60062261754509,WBGene00009902,WBGene00009902,History: N.A.
WBGene00006824,unc-95,0.530136250313389,0.0017502961755198,28.3198153474008,25.16034055772,28.5785541603994,44.1064621378223,36.2128620724538,38.2002528033441,WBGene00006824,WBGene00006824,History: N.A.
WBGene00011107,R07E3.6,2.52552843282397,0.00176425936194,0.0970416290768534,0.151597502568426,0.127063099254991,0.556174962837854,0.463907748995583,1.14022271704234,WBGene00011107,WBGene00011107,History: N.A.
WBGene00011775,T14G10.5,0.3759178443203,0.00176425936194,56.8163765731844,52.8369885208214,56.6032499443645,68.319226450588,71.5006902802889,75.8735862329102,WBGene00011775,WBGene00011775,History: N.A.
WBGene00015284,C01B10.10,-1.00674680913645,0.0017703001882265,5.3791619410586,5.80589923753838,4.9089643794924,2.30809884694843,2.07798763870348,3.59115013447845,WBGene00015284,WBGene00015284,History: N.A.
WBGene00007679,C18D11.1,0.417963512495003,0.0017736478817057,78.0946646675252,68.0657885273205,72.9061809765414,97.8598854725883,97.066252021635,97.6885526912604,WBGene00007679,WBGene00007679,History: N.A.
WBGene00022021,Y61A9LA.10,-0.417498187674636,0.001779328196041,36.9153888597473,34.2901060985688,37.7635703207004,27.2314981032023,29.2055269819008,25.1631496861697,WBGene00022021,WBGene00022021,History: N.A.
WBGene00022848,ZK1055.7,-0.616404957873313,0.0018050509763125,13.1917168602148,14.7839810644297,15.7708153028799,8.99147358259068,10.0900856380516,9.45165728757379,WBGene00022848,WBGene00022848,History: N.A.
WBGene00008273,C53B4.3,-0.814206309410666,0.0018226159589034,10.8877817695529,17.4792441415013,10.9764397073773,6.56032371771062,6.86604724309522,8.93125483044117,WBGene00008273,WBGene00008273,History: N.A.
WBGene00016920,C54E4.5,0.750824747443045,0.0018226159589034,15.7421371786786,10.2317978040331,15.1206532012295,24.4055224668809,20.6540164539179,23.9985137100404,WBGene00016920,WBGene00016920,History: N.A.
WBGene00021469,Y39G10AR.11,-0.474659541107778,0.0018226159589034,93.0082433193649,74.4218146374535,71.8434832777666,63.4021662226547,57.2721614153642,51.5449248444381,WBGene00021469,WBGene00021469,History: N.A.
WBGene00014108,ZK856.7,0.42890368559348,0.00182307501653,85.7144483446359,90.3673354266676,80.8123999479642,118.7148605777,115.632245285326,111.605449843626,WBGene00014108,WBGene00014108,History: N.A.
WBGene00013585,cyp-42A1,0.828752698157415,0.0018261284800227,4.23178452084481,3.60117529944869,3.71827490121627,6.30744780348169,6.86757178463527,7.31120726607486,WBGene00013585,WBGene00013585,History: N.A.
WBGene00000787,cps-6,-0.428898101061803,0.001828125016765,97.545026575676,89.0120431655854,92.7707763380986,70.7565126335477,63.6616187945495,73.0181731661207,WBGene00000787,WBGene00000787,History: N.A.
WBGene00020985,W03D8.2,-1.25165994018278,0.0018397402834851,6.52623820555268,4.12722432497954,5.0962578510678,3.02199759791341,2.02979480719156,1.59369620742438,WBGene00020985,WBGene00020985,History: N.A.
WBGene00018946,F56C3.9,-1.5255417621595,0.0018833495907742,5.82848154479557,6.73361153633558,4.52572870013991,2.46765910810285,2.07353082875452,1.43337917431944,WBGene00018946,WBGene00018946,History: N.A.
WBGene00016119,C25H3.10,-0.746609562344148,0.0018909833642789,25.6638210950453,32.7941712286159,20.6717289380636,16.4294283056062,18.1961199889302,12.6208672958098,WBGene00016119,WBGene00016119,History: N.A.
WBGene00010759,cysl-2,0.531364230389442,0.0019049416364842,27.2869422259814,22.5041947094761,25.3480071323739,33.1509759525433,36.1172859194516,39.2105867892336,WBGene00010759,WBGene00010759,History: N.A.
WBGene00011446,T04F8.8,0.556692717888653,0.0019049416364842,33.1039033475861,35.2599548384598,31.0311912711799,45.9609669132529,48.4830540746413,51.7146995258555,WBGene00011446,WBGene00011446,History: N.A.
WBGene00003625,nhr-31,0.576610138221189,0.0019111222640532,20.5057407570001,23.6168745786981,26.5777822119006,28.8003866658977,33.8533061501435,42.7252124111047,WBGene00003625,WBGene00003625,History: N.A.
WBGene00044772,T23E7.6,2.33866872826735,0.0019111222640532,2.0386568043968,2.2930344823979,2.00201234007612,5.77334940076751,7.79664313634512,18.3247123878218,WBGene00044772,WBGene00044772,History: N.A.
WBGene00010244,F58D5.5,-0.470932260347743,0.0019239631010348,44.8333704277968,58.1390468124913,44.5210020026982,34.2717778516275,36.4474384571891,35.7129533636186,WBGene00010244,WBGene00010244,History: N.A.
WBGene00000238,bar-1,0.544769066952525,0.0019311986110376,9.40173147262253,10.4578414202365,10.4203506490876,14.2831849593062,13.5767470911294,16.2952870870644,WBGene00000238,WBGene00000238,History: N.A.
WBGene00010124,F55G11.4,1.06700018073349,0.0019407675442233,2.78560268589756,3.74241195596744,3.37382281589321,6.29214047246183,7.01339909675269,7.4461569197926,WBGene00010124,WBGene00010124,History: N.A.
WBGene00015576,C07G3.8,2.67417826648456,0.0019475866541239,0.37404701910511,0.467466133690654,0.244882397207832,2.26988125110324,2.26496809238337,2.41724404119715,WBGene00015576,WBGene00015576,"History: Split into C07G3.15(WBGene00269378). History of WBGene00015576: Split into ""WBGene00269378"" on 2016-02-18"
WBGene00017667,ttr-37,-0.899451518296656,0.0020010719918889,33.8860373790362,32.7755421916601,28.1437970031664,24.0637084267285,15.8545641531952,11.118695853084,WBGene00017667,WBGene00017667,History: N.A.
WBGene00019510,K07H8.10,-0.388367194511928,0.0020612881686943,323.99599204285,286.411979884802,334.021862271041,225.61066500193,232.831958534049,263.025255842131,WBGene00019510,WBGene00019510,History: N.A.
WBGene00020296,T07A9.8,-0.452023677646457,0.0020612881686943,48.841285071567,51.590426183925,51.7477893874324,35.1635175953955,39.0077618655848,37.0608280688509,WBGene00020296,WBGene00020296,History: Renamed on 2018-12-11; Renamed on 2019-07-02
WBGene00006533,tba-7,-0.529071516050005,0.0020737874041548,26.6609333580613,24.4296800246804,25.7416794946745,17.5990304797399,18.0647184987754,17.5715983936051,WBGene00006533,WBGene00006533,History: N.A.
WBGene00009431,dct-17,-0.720515780791557,0.0020737874041548,6.89537770004514,8.04764646322726,8.78102165667528,4.45437981546238,5.35920599921936,4.58675029670588,WBGene00009431,WBGene00009431,History: N.A.
WBGene00017241,pcyt-1,0.519345038148498,0.0020737874041548,23.4378027313433,18.659033151168,23.1360790308424,29.3697488910808,30.6157887974096,33.4223579318862,WBGene00017241,WBGene00017241,History: N.A.
WBGene00017304,F09F7.7,-0.542850134758452,0.0020737874041548,60.9104677510697,58.3109672134473,52.7438170923794,44.307213883635,41.7887733206992,32.0825514763764,WBGene00017304,WBGene00017304,History: N.A.
WBGene00018931,ugt-52,-1.23650450308676,0.0020760069309584,3.41653261256113,4.21363775662923,2.8842269065329,1.27308001012775,1.49000459226892,1.69026020793093,WBGene00018931,WBGene00018931,History: N.A.
WBGene00016659,C45B2.2,0.728854681002635,0.0020777570053732,25.9081837868218,24.5198778482615,29.8887494034847,42.2312096891963,50.9846156139902,39.8992859717278,WBGene00016659,WBGene00016659,History: N.A.
WBGene00020867,shc-2,0.534260149680505,0.0020777570053732,9.31567129379308,8.22368458254507,8.7822949366475,13.8416708102823,11.9835841573037,12.2990495808328,WBGene00020867,WBGene00020867,History: N.A.
WBGene00003062,lpd-6,-0.438606790610321,0.0020951726932876,89.0952788704593,84.0248169398691,100.539712001304,73.5661010195519,68.2836947517774,60.1312420378477,WBGene00003062,WBGene00003062,History: N.A.
WBGene00270321,Y41C4A.32,2.36260762448838,0.0020988864605487,0.306416295448731,0.478680599019091,0.501514202362504,2.68589876884191,2.34371817916799,1.62015282430652,WBGene00270321,WBGene00270321,History: N.A.
WBGene00012134,T28F3.8,-0.501757500323828,0.0021072781785403,32.3385381298978,27.2468036203565,30.2394489424502,20.1415078615842,20.2905231252043,22.9450214800377,WBGene00012134,WBGene00012134,History: N.A.
WBGene00015805,C15H9.11,-0.552648841659845,0.0021258672789649,69.6437566874202,80.342258950595,83.5170604808445,56.4408172260463,49.7264047450956,53.1109700683264,WBGene00015805,WBGene00015805,History: N.A.
WBGene00009243,F29C6.1,0.666602481332998,0.0021296408399387,9.85872619265158,12.5117774518415,11.7377689847155,16.7656984940321,19.0186966998058,18.3752449314144,WBGene00009243,WBGene00009243,History: N.A.
WBGene00001776,gst-28,0.607456657372141,0.0021306041131061,23.701576695112,23.6618260042169,23.1378202876371,35.7451202843636,32.1814285350389,39.4252167856559,WBGene00001776,WBGene00001776,History: N.A.
WBGene00018885,drd-5,-0.623779810814259,0.00215596239616,19.8477566494618,17.3786576765041,20.0524660879999,12.6392781942489,11.4795808634329,13.027965562174,WBGene00018885,WBGene00018885,History: N.A.
WBGene00004238,ptr-24,-0.598001002796322,0.0021806989503054,17.8523522644874,21.6434111335626,15.568477692971,11.1891323180519,10.7090906064999,14.4565783709423,WBGene00004238,WBGene00004238,History: N.A.
WBGene00269421,R06F6.14,0.625190553367856,0.0021808703712666,38.8912990377236,44.5251860483198,38.4650370921878,62.3739255511492,60.5567842721838,65.1176808230891,WBGene00269421,WBGene00269421,History: N.A.
WBGene00020855,hpo-36,0.749210494532559,0.0021965518400355,4.21322406242005,3.74126678707027,3.08497223163777,5.98074624640912,5.61837047062063,6.93716752074229,WBGene00020855,WBGene00020855,History: N.A.
WBGene00000411,cdl-1,0.433042639392906,0.002227935767016,32.989544408749,34.8311937876242,33.7619361030437,47.4919845528136,42.719756904819,46.9489910618574,WBGene00000411,WBGene00000411,History: N.A.
WBGene00185001,F56A8.9,0.62329723212983,0.0022326877840631,15.9841902574287,18.8906116808771,19.5642241416465,26.475592146475,27.3534462749116,30.0090162302823,WBGene00185001,WBGene00185001,History: N.A.
WBGene00021048,W05H9.1,-0.349564235805412,0.002260349580616,200.332622236605,207.95700533819,195.237328015875,157.369229393381,152.401200448438,163.868278888851,WBGene00021048,WBGene00021048,History: N.A.
WBGene00007689,C18E9.9,-0.568966564225563,0.0022950771552373,66.507801919085,74.8961483619808,60.7702319910047,39.3597249818887,44.0694800369185,52.7060757118644,WBGene00007689,WBGene00007689,History: N.A.
WBGene00003995,pgp-1,1.57486741936921,0.0023025893807869,11.4463193849987,11.9542859719903,23.4986137364583,38.8723701750628,38.1383098800265,62.6954479120519,WBGene00003995,WBGene00003995,History: N.A.
WBGene00015279,C01B10.4,-1.32021680278467,0.0023190331963358,2.98869096053442,4.35764407382897,2.50015947187613,0.895638846752893,1.32291153380787,1.70705757350304,WBGene00015279,WBGene00015279,History: N.A.
WBGene00007574,C14B1.3,0.601195480272337,0.0023265918578411,11.8739179261023,11.5549271897847,11.3634040735749,17.9757881759125,17.209763069545,17.5950777927679,WBGene00007574,WBGene00007574,History: N.A.
WBGene00000971,dhs-7,-1.2358621496983,0.0023305880093604,3.50291146067256,4.66962321075437,5.88613204712758,2.20445057950784,1.71178030984267,2.05793083918842,WBGene00000971,WBGene00000971,History: N.A.
WBGene00000794,crn-1,0.47736445914533,0.0023585497434689,27.8339689191551,25.0884949250594,25.0121698571924,36.6354535342821,36.2361631377584,35.6164817711426,WBGene00000794,WBGene00000794,History: N.A.
WBGene00021939,Y55F3BR.2,0.990807490334629,0.002360604051091,1.01262037551727,1.02662460782881,0.750887604027734,2.13194719047349,1.87705816771195,1.54796943667137,WBGene00021939,WBGene00021939,History: N.A.
WBGene00015135,cyp-23A1,1.97232584429656,0.0024116513994806,0.416120895053832,0.445755478451641,0.467018516485718,1.3828497934819,1.19356018383555,2.61929468950202,WBGene00015135,WBGene00015135,History: N.A.
WBGene00017668,ins-39,3.04702704758411,0.0024127886459175,0.388166516307414,0.181917003082111,0.571783946647461,3.33704977702712,2.96900959357173,3.07860133601431,WBGene00017668,WBGene00017668,History: N.A.
WBGene00015258,B0554.5,1.82283869461348,0.0024190813994788,0.521896141925581,0.366885517183665,0.768772738589231,1.78149067223683,1.93356749781359,2.12710386933147,WBGene00015258,WBGene00015258,History: N.A.
WBGene00000542,clp-1,-0.356771423368939,0.0024194819261985,135.45720573139,126.201880790498,118.746164246316,101.446273658901,100.477961676776,95.1547264245462,WBGene00000542,WBGene00000542,History: N.A.
WBGene00009158,F26E4.3,0.398912972300879,0.0024194819261985,44.8993673739161,46.1291793585336,46.4872960638876,59.4523903307237,58.2940108338976,63.5386464770551,WBGene00009158,WBGene00009158,History: N.A.
WBGene00002980,lgg-1,-0.461427084509901,0.0024329423403052,789.800985260437,715.92768506174,574.059506770347,555.266673117885,483.118771699469,472.224204553522,WBGene00002980,WBGene00002980,History: Renamed on 2008-02-29
WBGene00010935,M163.1,-0.437456325537832,0.0024993449583268,87.3574478833021,87.6512601967509,81.1644838118883,67.6616761336145,65.8659295360851,55.7625562492966,WBGene00010935,WBGene00010935,History: N.A.
WBGene00219687,linc-12,2.2940594515109,0.0025591857706139,2.59275326918157,1.45813474778123,3.05537883285464,14.1605668818825,12.8904499854239,7.76842508064922,WBGene00219687,WBGene00219687,History: N.A.
WBGene00009816,F47B10.5,3.29897211250501,0.0025786166675434,0.0,0.168345930028029,0.705504881476204,2.36149181274733,2.57580039673213,3.64030785567984,WBGene00009816,WBGene00009816,History: N.A.
WBGene00016022,C23H3.9,0.641787233432139,0.0025831105086614,2.68490632286354,2.95254757103517,2.63664564762858,4.57577729753492,4.30535100391276,4.04276060173497,WBGene00016022,WBGene00016022,History: N.A.
WBGene00004120,pqn-32,1.95076337964918,0.0025842908111071,0.516168338428184,0.387049550202267,0.202756124691732,1.14852309234258,1.43117553436943,1.68300714520866,WBGene00004120,WBGene00004120,History: N.A.
WBGene00020184,uba-5,0.48646251721829,0.0025907359130379,35.7809625599554,27.8795726495858,30.6915463915949,45.3476694403569,40.2225328369804,46.5491669670158,WBGene00020184,WBGene00020184,History: N.A.
WBGene00019656,slc-25A10,-0.425914211921011,0.0025933306179308,72.7632694596535,63.9911939020817,62.1256653796208,51.1726239467884,47.6702547712964,49.1945893993728,WBGene00019656,WBGene00019656,History: N.A.
WBGene00013458,Y67A10A.9,0.511639933805771,0.0026245374660102,13.2524418331503,15.1864075005153,16.4819737368042,19.6642218819897,20.7735374148831,23.5767514531376,WBGene00013458,WBGene00013458,History: N.A.
WBGene00009953,F53A2.9,-0.740827416898877,0.0026776553620068,10.124635374489,11.3033340939291,10.829252464024,5.02222486138194,6.9055982064771,7.33098487784106,WBGene00009953,WBGene00009953,History: N.A.
WBGene00206522,F14D2.19,-0.569145663355216,0.0026836132630046,27.2388330789152,21.8944024100843,28.73064401347,17.5029774838311,17.5846315035234,17.3703261362718,WBGene00206522,WBGene00206522,History: N.A.
