# Supplementary File 5. Genes upregulated in mep-1::degron,log2Foldchange >=2,padj<=0.05
Gene name,baseMean,log2FoldChange,lfcSE,pvalue,padj,Category,Input,Suggested Match,History
K09C6.2,10.3137939723968,1.25076563921069,1.03438348682777,0.0075858672353208,0.0253856675542529,Spermatogenic,K09C6.2,WBGene00019556,Public name for WBGene00019556. History: N.A.
K09C6.7,14.6172882456685,4.99663657724386,1.32560760983513,5.63312211584633e-06,4.19025723432915e-05,Spermatogenic,K09C6.7,WBGene00019561,Public name for WBGene00019561. History: N.A.
K09E4.1,57.4323863538429,2.84267934972821,0.370816208948984,4.77603831332147e-16,1.20325583808229e-14,Spermatogenic,K09E4.1,WBGene00010719,Public name for WBGene00010719. History: N.A.
K09F6.15,87.44304445406,2.23623653309306,0.654593134553348,1.87815631022541e-05,0.0001260179537047,Other,K09F6.15,WBGene00271744,Public name for WBGene00271744. History: N.A.
K09F6.6,56.5727005968348,2.89421996301212,1.09229500079457,0.0001212495780289,0.0006727911941819,Other,K09F6.6,WBGene00019589,"Public name for WBGene00019589. History: Split into K09F6.15(WBGene00271744). History of WBGene00019589: Split into ""WBGene00271744"" on 2017-06-29"
K09G1.1,27.5518384671562,2.61009228547704,0.533368585377601,2.90793267694296e-08,3.14762330421156e-07,Spermatogenic,K09G1.1,WBGene00010727,Public name for WBGene00010727. History: N.A.
K09H11.11,47.70359193584,2.39083447368172,0.480291381912412,2.1960353044836e-08,2.42156072788787e-07,Other,K09H11.11,WBGene00044541,Public name for WBGene00044541. History: N.A.
K09H9.7,676.172807497811,1.77142083505256,0.120075566617875,2.5862118586667996e-50,2.64386283134958e-48,Spermatogenic,K09H9.7,WBGene00019598,Public name for WBGene00019598. History: N.A.
K09H9.9,9.41995082413269,3.85570841034011,1.30485559433707,5.16877932353758e-05,0.000312482958611,Spermatogenic,K09H9.9,WBGene00219460,Public name for WBGene00219460. History: N.A.
K10C9.7,4.79108038861319,4.62283554858166,2.2628763776268,0.0002863595877994,0.0014551258170505,Spermatogenic,K10C9.7,WBGene00019626,Public name for WBGene00019626. History: N.A.
K10D6.2,26.7756481530286,1.00503737637005,0.62783016695752,0.0042960072180249,0.015622905695787,Other,K10D6.2,WBGene00010742,Sequence name for WBGene00010742(clc-6). History: N.A.
K10G9.2,234.864295021289,3.25796330980038,0.204247161847429,1.7190149620114203e-58,2.0913734922124096e-56,Spermatogenic,K10G9.2,WBGene00010756,Public name for WBGene00010756. History: N.A.
K11C4.1,3.69684522384747,1.73620368587618,1.67240894056776,0.0070880091601572,0.0239208122069406,Spermatogenic,K11C4.1,WBGene00019642,Public name for WBGene00019642. History: N.A.
K11H12.6,16.1498015112634,1.27651061179986,0.801364064270582,0.0033516811235472,0.0126805699870828,Other,K11H12.6,WBGene00019662,Public name for WBGene00019662. History: N.A.
K11H3.2,110.606849519558,4.88649865555706,0.312760913089643,9.33739713959567e-56,1.07387361946865e-53,Spermatogenic,K11H3.2,WBGene00010779,Public name for WBGene00010779. History: N.A.
K12G11.6,6.40283562158529,2.49787651625674,1.49095488482049,0.0012192288433573,0.0052642230826532,Other,K12G11.6,WBGene00010792,Public name for WBGene00010792. History: N.A.
kcc-2,301.86367806358,1.11516400747018,0.142186837580382,6.86746198207832e-16,1.7048213800704e-14,Neutral,kcc-2,WBGene00019205,Public name for WBGene00019205. History: N.A.
kel-10,19.2072618223689,2.94970714733175,0.707073366928106,8.17230109740429e-07,7.06841624294292e-06,Spermatogenic,kel-10,WBGene00002186,Public name for WBGene00002186. History: N.A.
kin-26,2.9208679618183,2.88997907615989,2.36909374060432,0.0024793157963925,0.0097457964856326,Spermatogenic,kin-26,WBGene00002208,Public name for WBGene00002208. History: N.A.
kin-32,375.097445398265,1.05456901352033,0.135996261578016,1.3783311694255501e-15,3.33175913712867e-14,Oogenic,kin-32,WBGene00002213,Public name for WBGene00002213. History: N.A.
kin-5,6.91383061128456,5.70075486681904,1.76016258296525,2.02565279094429e-05,0.0001347917737069,Spermatogenic,kin-5,WBGene00002193,Public name for WBGene00002193. History: N.A.. Other name for WBGene00002196(kin-10). History: N.A.
kin-9,20.9425296189561,1.85315214354608,0.656813018811698,0.0001374593690992,0.0007536459487931,Other,kin-9,WBGene00002195,Public name for WBGene00002195. History: N.A.
klf-1,263.172072372268,1.27428730361002,0.19384561272698,7.2105004180819895e-12,1.22287761122794e-10,Neutral,klf-1,WBGene00018990,Public name for WBGene00018990. History: N.A.
klf-3,39.9684829623017,1.48488236941271,0.457989939195428,6.08518549927602e-05,0.0003607733215257,Other,klf-3,WBGene00003480,Public name for WBGene00003480. History: N.A.
klp-11,58.8329137684535,2.25058926404807,0.65964130584643,1.88350459791668e-05,0.0001263192309154,Other,klp-11,WBGene00002222,"Public name for WBGene00002222. History: Split into F20C5.11(WBGene00303015). History of WBGene00002222: Split into ""WBGene00303015"" on 2018-03-06"
klp-17,3.5737493942307,1.76756928307993,1.94151184251915,0.0088957526754452,0.0290751276943226,Spermatogenic,klp-17,WBGene00002227,"Public name for WBGene00002227. History: Split into cisd-1(WBGene00044026). History of WBGene00002227: Split into ""WBGene00044026"" on 2004-12-14"
klp-3,139.029207880004,1.50898910538036,0.202461106025294,1.21972821833701e-14,2.68796693145794e-13,Neutral,klp-3,WBGene00002216,Public name for WBGene00002216. History: N.A.
klp-6,41.5915156740371,2.13173136752072,0.407912866647977,8.15543759898804e-09,9.59681829693868e-08,Other,klp-6,WBGene00002218,Public name for WBGene00002218. History: N.A.
klu-1,16.2691241703366,3.37019876331676,0.843276372675177,1.81648371855084e-06,1.4757426501538e-05,Other,klu-1,WBGene00013970,Public name for WBGene00013970. History: N.A.
lact-2,56.0055091684644,1.04448182116287,0.404441826523815,0.0004193642790206,0.0020503027404396,Neutral,lact-2,WBGene00014164,Public name for WBGene00014164. History: N.A.
lact-4,20.6013479024566,1.07951935652915,0.676691298871203,0.0040469262943862,0.0148417543546736,Neutral,lact-4,WBGene00010877,Public name for WBGene00010877. History: N.A.
lad-2,151.706317974905,1.33942968808939,0.23676165787482,2.05958451770961e-09,2.6092206269538e-08,Other,lad-2,WBGene00002243,Public name for WBGene00002243. History: N.A.
lbp-5,51.2793953704972,1.51185919353636,0.362420064854689,2.59723046852307e-06,2.05668798962497e-05,Neutral,lbp-5,WBGene00002257,Public name for WBGene00002257. History: N.A.
lec-3,537.455403830136,1.33733759769893,0.105337125457686,1.03366464795737e-37,7.245989182181129e-36,Spermatogenic,lec-3,WBGene00002266,Public name for WBGene00002266. History: N.A.
let-2,7653.089555759,1.14426560831914,0.0607812036476216,8.04563066856849e-80,1.34590601218178e-77,Spermatogenic,let-2,WBGene00002280,Public name for WBGene00002280. History: N.A.
let-381,12.1296347660923,1.9865092858084,1.01367290824523,0.0008721154421445,0.0039466373881984,Other,let-381,WBGene00002601,Public name for WBGene00002601. History: N.A.
let-653,83.7396024056853,2.59845682553169,0.292559458643504,1.63946735304164e-20,5.535458464249091e-19,Other,let-653,WBGene00002827,Public name for WBGene00002827. History: N.A.
let-756,77.5457309168094,3.74917148617164,0.34564068450574,2.06239621493185e-28,1.0541852319448499e-26,Other,let-756,WBGene00002881,Public name for WBGene00002881. History: N.A.
lev-11,1421.18361121808,1.45740749831151,0.0720077528141419,6.655904298207301e-92,1.32407523207986e-89,Neutral,lev-11,WBGene00002978,Public name for WBGene00002978. History: N.A.
lgc-30,47.0029278367997,1.68840914659666,0.508118228806576,4.11141348664084e-05,0.0002547951120428,Other,lgc-30,WBGene00019069,Public name for WBGene00019069. History: N.A.
lgc-31,100.489482711336,1.85892244069481,0.361698766865127,1.98354208781816e-08,2.21042566803717e-07,Neutral,lgc-31,WBGene00008997,Public name for WBGene00008997. History: N.A.
lgc-40,37.3910524984721,1.39648839225234,0.443631635993163,8.36308389182523e-05,0.0004803470853357,Other,lgc-40,WBGene00020767,Public name for WBGene00020767. History: N.A.
lgc-50,19.2085138217867,1.99182089438258,0.881851199987796,0.0004569500390912,0.0022207862414864,Other,lgc-50,WBGene00020605,Public name for WBGene00020605. History: N.A.
lgc-9,40.1053486344873,1.3608225706099,0.55090316876637,0.0004668249050538,0.00226205708601,Other,lgc-9,WBGene00015412,Public name for WBGene00015412. History: N.A.
lgx-1,83.6783633120111,3.07626991830604,0.418292256502938,6.1825778857316606e-15,1.39806035416061e-13,Other,lgx-1,WBGene00002983,Public name for WBGene00002983. History: N.A.
lim-8,146.618295462889,1.00141660739105,0.273761636912868,1.87453811257044e-05,0.0001258325378711,Neutral,lim-8,WBGene00017904,Public name for WBGene00017904. History: Renamed on 2007-02-02
lin-15B,7160.77808370957,1.41680837252048,0.0516181524878325,1.15338730931821e-166,4.35359348217266e-164,Other,lin-15B,WBGene00023497,Public name for WBGene00023497. History: N.A.
lin-17,233.276731057157,1.33979279139257,0.175428412789302,3.3582384674982304e-15,7.82225134177871e-14,Oogenic,lin-17,WBGene00003006,Public name for WBGene00003006. History: N.A.
lin-2,141.8096182736,1.59054677308711,0.203728203420986,7.20397890992848e-16,1.78534972277874e-14,Oogenic,lin-2,WBGene00002991,Public name for WBGene00002991. History: N.A.
lin-29,69.5327276607287,1.54628865324171,0.359479882248011,1.49211818334316e-06,1.23332239062294e-05,Neutral,lin-29,WBGene00003015,Public name for WBGene00003015. History: N.A.
lin-39,140.299732550967,1.81057157584939,0.225963925083103,9.56922663085148e-17,2.5200104692802303e-15,Oogenic,lin-39,WBGene00003024,Public name for WBGene00003024. History: N.A.
lin-44,34.829067193272,3.54479212015941,0.548747378491226,5.17805041221245e-12,8.91533100797422e-11,Spermatogenic,lin-44,WBGene00003029,Public name for WBGene00003029. History: N.A.
lin-59,7896.68646951461,2.17769940067374,0.053130827894085,0.0,0.0,Oogenic,lin-59,WBGene00003040,Public name for WBGene00003040. History: N.A.
lips-3,22.5484624786361,2.353487511237,0.791051116709943,6.38026529024019e-05,0.0003759963384212,Other,lips-3,WBGene00008655,Public name for WBGene00008655. History: N.A.
lon-1,76.1340921279937,1.81264706813422,0.284634485845255,1.5890086038983398e-11,2.61946199977463e-10,Spermatogenic,lon-1,WBGene00003055,Public name for WBGene00003055. History: N.A.
lon-8,28.6013217684617,3.30976154317066,0.568504593818553,2.11362470928184e-10,3.0534513587181504e-09,Neutral,lon-8,WBGene00013352,Public name for WBGene00013352. History: N.A.
lpr-3,75.5570054184781,2.34681126033618,1.40294534653643,0.0013106146822962,0.0056020786115223,Other,lpr-3,WBGene00012261,Public name for WBGene00012261. History: N.A.
lrp-1,645.161244822765,2.86488473863523,0.112013174199936,9.96428333704553e-146,2.93368430009295e-143,Neutral,lrp-1,WBGene00003071,Public name for WBGene00003071. History: N.A.
ltd-1,58.7490859250258,2.91863187124962,0.407803066564464,2.32176396194987e-14,5.0188968111401e-13,Neutral,ltd-1,WBGene00003089,Public name for WBGene00003089. History: N.A.
M02B1.4,3.34560438061145,1.53021626353938,1.842353107374,0.0126321306242698,0.0391407271984585,Spermatogenic,M02B1.4,WBGene00010829,Public name for WBGene00010829. History: N.A.
M02F4.1,79.996094546928,1.15420461199621,0.280988687287214,3.79033070573174e-06,2.90914798326783e-05,Other,M02F4.1,WBGene00019735,Public name for WBGene00019735. History: N.A.
M03A1.3,33.7075584171595,1.51257071510848,0.434491991561443,2.94333500326429e-05,0.0001893742770238,Other,M03A1.3,WBGene00019746,"Public name for WBGene00019746. History: Split into M03A1.8(WBGene00077490). History of WBGene00019746: Split into ""WBGene00077490"" on 2007-11-30"
M03C11.1,153.079926837906,1.39778463704289,0.221942934869394,4.1468022007220694e-11,6.45979631712482e-10,Neutral,M03C11.1,WBGene00010838,Public name for WBGene00010838. History: N.A.
M04C9.4,10.279585565408,2.35563909947298,1.28402440522304,0.0009264633715264,0.0041555354333459,Other,M04C9.4,WBGene00010859,Public name for WBGene00010859. History: N.A.
M04D5.1,37.5534490888809,1.03407892297148,0.537653854044503,0.0020254173979087,0.008191255361158,Other,M04D5.1,WBGene00014807,Public name for WBGene00014807. History: N.A.
M04F3.3,926.218004873524,1.64783154716617,0.0870704070181899,7.82797603209916e-81,1.33994924614572e-78,Spermatogenic,M04F3.3,WBGene00019769,Sequence name for WBGene00019769(kin-35). History: N.A.
M04G7.2,5.9722979567893,2.11717364494253,1.98451596536493,0.0051665823417979,0.018261046495464,Spermatogenic,M04G7.2,WBGene00019773,Public name for WBGene00019773. History: N.A.
M04G7.3,294.307550496771,2.60659683887145,0.171686951886339,1.0900114401909501e-53,1.1885969193371e-51,Neutral,M04G7.3,WBGene00019774,Public name for WBGene00019774. History: N.A.
M05B5.1,15.0343977458854,4.84871563571353,1.06130585249667,3.07010632242159e-07,2.84962390746332e-06,Spermatogenic,M05B5.1,WBGene00010869,Public name for WBGene00010869. History: N.A.
M05B5.3,6.71976996134012,4.3999402636617,1.53563087860407,6.13703468319304e-05,0.0003637008356331,Other,M05B5.3,WBGene00010871,Public name for WBGene00010871. History: N.A.
M05D6.1,3.4824884609677,1.59299490808711,2.02128744312825,0.0127299191538743,0.0394105446612373,Spermatogenic,M05D6.1,WBGene00010874,Public name for WBGene00010874. History: N.A.
M110.7,2.87020091584865,1.51038638298131,2.04754890186294,0.0148424410239459,0.0447920406546755,Spermatogenic,M110.7,WBGene00010915,Public name for WBGene00010915. History: N.A.
M117.1,211.488656201974,1.02601259622671,0.171524704730719,3.17928847278518e-10,4.52196189448025e-09,Spermatogenic,M117.1,WBGene00010918,Public name for WBGene00010918. History: N.A.
M117.4,17.9228898712491,2.4403346501463,0.889985612219217,0.0001124351539498,0.000627429075548,Spermatogenic,M117.4,WBGene00010920,Public name for WBGene00010920. History: N.A.
M162.5,7.15056687155054,1.23102807190868,1.03842287513154,0.0081342092747899,0.0269510904195774,Other,M162.5,WBGene00010931,Public name for WBGene00010931. History: N.A.
M162.7,2.76706025896039,2.74957514437061,2.44509953132399,0.0031169275325789,0.0118932841386975,Spermatogenic,M162.7,WBGene00010933,Public name for WBGene00010933. History: N.A.
M28.9,7.30349644193086,4.74255843854794,1.91851583363337,0.0001284738995835,0.0007086040748477,Other,M28.9,WBGene00010900,Public name for WBGene00010900. History: N.A.
M70.1,8.054696720873,2.94614971463884,1.26929767767805,0.0002592017851521,0.0013304426357131,Spermatogenic,M70.1,WBGene00019783,Public name for WBGene00019783. History: N.A.
M70.3,13.7426794984375,6.96607976405085,1.52153908407827,2.03577739121919e-07,1.93972032208011e-06,Spermatogenic,M70.3,WBGene00019785,Public name for WBGene00019785. History: N.A.
M88.3,7.40689683023933,2.9298282304212,1.30576639695975,0.0003094691673238,0.0015628458360803,Spermatogenic,M88.3,WBGene00010906,Public name for WBGene00010906. History: N.A.
M88.4,92.7817222313582,2.76730805929438,0.287696922604665,1.711080613294e-23,6.84478742073397e-22,Neutral,M88.4,WBGene00010907,Public name for WBGene00010907. History: N.A.
mab-21,21.5170837828864,6.00948867369631,1.10621636732915,4.9060544221093e-09,5.9393114430815e-08,Other,mab-21,WBGene00003112,Public name for WBGene00003112. History: N.A.
mab-3,32.4405341175414,2.47162966501847,0.475751419863153,6.465475168913061e-09,7.68806623276002e-08,Spermatogenic,mab-3,WBGene00003100,Public name for WBGene00003100. History: N.A.
mab-31,185.765961048769,2.03552114688637,0.18543091850737,2.4224225160606598e-29,1.28275114600464e-27,Neutral,mab-31,WBGene00021834,Public name for WBGene00021834. History: N.A.
madf-2,665.995916263182,1.52424423245311,0.103328751935828,4.2368477836062997e-50,4.3014231877564395e-48,Oogenic,madf-2,WBGene00009461,Public name for WBGene00009461. History: N.A.
madf-4,32.3356169376085,1.62680577921473,0.474400496458623,3.15858817761126e-05,0.000201549963427,Other,madf-4,WBGene00011575,Public name for WBGene00011575. History: N.A.
magu-4,245.422346192181,1.12840740508346,0.18157668276973,7.525801983253859e-11,1.13978735592058e-09,Neutral,magu-4,WBGene00009678,Public name for WBGene00009678. History: N.A.
43894,40.7937315073813,1.33171449406327,0.671571543055318,0.0014021318298493,0.0059432141281924,Other,,,
math-28,3.89677632767553,2.69503854329379,2.29284752999569,0.0029882933699804,0.0114660488372635,Other,math-28,WBGene00018102,Public name for WBGene00018102. History: N.A.
max-1,81.4157434593127,1.2000249607059,0.36645518387163,6.30063704134262e-05,0.0003721977443242,Other,max-1,WBGene00003143,Public name for WBGene00003143. History: N.A.
mbl-1,119.043479339735,1.0950629432952,0.313247326862912,3.23724738145142e-05,0.0002060333709569,Spermatogenic,mbl-1,WBGene00019347,Public name for WBGene00019347. History: N.A.
mec-1,35.4882729314245,2.02573405340741,0.654131533742621,5.77405987731866e-05,0.0003446874917031,Other,mec-1,WBGene00003165,Public name for WBGene00003165. History: N.A.
mec-14,8.78863485502824,2.49307869396073,2.12724577106736,0.0033835695230766,0.012781511677257,Other,mec-14,WBGene00003176,Public name for WBGene00003176. History: N.A.
mef-2,178.033713072331,2.05417538720977,0.220877267886476,6.93711883140192e-22,2.5723255999261403e-20,Neutral,mef-2,WBGene00003182,Public name for WBGene00003182. History: N.A.
mgl-3,19.2093466914758,2.40024766048634,0.657870669122409,7.61226086999813e-06,5.52564557530781e-05,Other,mgl-3,WBGene00021152,Public name for WBGene00021152. History: N.A.
mig-6,736.143887217412,1.26867060256784,0.108726553921015,3.09418727867169e-32,1.8667840544805697e-30,Neutral,mig-6,WBGene00003242,Public name for WBGene00003242. History: N.A.
mlc-1,373.103775833441,1.05250578689526,0.153108699522303,9.42965309596042e-13,1.73952284743901e-11,Neutral,mlc-1,WBGene00003369,Public name for WBGene00003369. History: N.A.
mlc-3,381.750320163843,1.26975148881863,0.157977037791586,1.43326175903109e-16,3.73434448755694e-15,Neutral,mlc-3,WBGene00003371,Public name for WBGene00003371. History: N.A.
mlp-1,174.048490069673,1.06007903396455,0.216472574540575,1.19574675599277e-07,1.18058940274779e-06,Neutral,mlp-1,WBGene00003375,Public name for WBGene00003375. History: N.A.
mlt-11,93.0541468191662,2.90549261830154,0.481007164128355,4.2989380306464196e-11,6.68264696400697e-10,Other,mlt-11,WBGene00012186,Public name for WBGene00012186. History: Renamed on 2005-03-17
mlt-2,8.49440813891972,3.83358516634322,2.03957824148338,0.0005121767461529,0.0024575468970396,Other,mlt-2,WBGene00007252,Public name for WBGene00007252. History: N.A.
mlt-4,11.6458895322693,1.75361570317518,0.89495928035504,0.0010326756706127,0.0045583264009265,Other,mlt-4,WBGene00013835,Public name for WBGene00013835. History: N.A.
mlt-8,82.840663309083,1.58300281670601,0.280270590641594,1.80264636673675e-09,2.3035379483274e-08,Other,mlt-8,WBGene00021095,Public name for WBGene00021095. History: Renamed on 2005-03-17
mnp-1,112.692791853329,1.51513688445623,0.292748760305218,2.54929998336607e-08,2.78399444029168e-07,Neutral,mnp-1,WBGene00007139,Public name for WBGene00007139. History: N.A.
mnr-1,15.4427382834081,2.06010086721569,0.670436783245192,5.99758558036694e-05,0.0003561535188728,Spermatogenic,mnr-1,WBGene00012184,Public name for WBGene00012184. History: N.A.
moa-1,17.1469157177693,3.00641586000961,0.805984575581375,4.68912404048835e-06,3.53449027137885e-05,Spermatogenic,moa-1,WBGene00020116,"Public name for WBGene00020116. History: Split into R155.5(WBGene00189953). History of WBGene00020116: Split into ""WBGene00189953"" on 2009-04-20"
mod-1,20.4507409311332,1.10158482550472,0.723255282744197,0.0046267138564023,0.0166283824902585,Other,mod-1,WBGene00003386,Public name for WBGene00003386. History: N.A.. Other name for WBGene00001009(dmo-1). History: N.A.
mps-3,5.03070800467375,3.1376932641724,2.31163596871693,0.0017320993666027,0.0071303788522816,Spermatogenic,mps-3,WBGene00020282,Public name for WBGene00020282. History: N.A.
mpst-5,29.7858727032336,8.33792100061044,1.42461307132365,1.46068892515607e-10,2.1610855946957302e-09,Spermatogenic,mpst-5,WBGene00022006,Public name for WBGene00022006. History: N.A.
mpz-1,396.345805183409,1.1083333788571,0.174664123177624,3.26819587190328e-11,5.18438700757416e-10,Neutral,mpz-1,WBGene00003404,Public name for WBGene00003404. History: N.A.
mpz-3,5.67890975987627,1.82216090777801,1.62437849647262,0.0056083669819738,0.0196152935000325,Spermatogenic,mpz-3,WBGene00017559,Public name for WBGene00017559. History: N.A.
mpz-4,5.55867472338051,5.21848499110526,1.98577115550214,8.23322124694812e-05,0.0004736273934205,Spermatogenic,mpz-4,WBGene00019165,Public name for WBGene00019165. History: N.A.
msd-1,34.2867799859287,7.24648329811053,1.40563552335872,1.248055276435e-08,1.43229423337342e-07,Spermatogenic,msd-1,WBGene00009680,Public name for WBGene00009680. History: N.A.
msd-2,33.5432959960353,8.53393160570378,1.42440241664933,5.6685627793735396e-11,8.68334158950655e-10,Spermatogenic,msd-2,WBGene00009682,Public name for WBGene00009682. History: N.A.
msd-4,47.5238515545915,6.87660599605307,0.871818890263174,2.42923000597421e-16,6.251869740899721e-15,Spermatogenic,msd-4,WBGene00016447,Public name for WBGene00016447. History: N.A.
msp-10,66.4418276093988,7.12114365808977,0.871079617157353,2.04906917936336e-17,5.63819577372113e-16,Spermatogenic,msp-10,WBGene00003425,Public name for WBGene00003425. History: N.A.
msp-113,142.928171655318,8.26273992070255,0.843088382873458,4.10134694101728e-24,1.6912024739136e-22,Spermatogenic,msp-113,WBGene00003468,Public name for WBGene00003468. History: N.A.
msp-142,38.100503851264,7.28141411511303,1.43974319504616,1.99191756079107e-08,2.21640350811832e-07,Spermatogenic,msp-142,WBGene00003469,Public name for WBGene00003469. History: N.A.
msp-152,99.5116234016843,8.59432738954126,1.38016126817702,1.2799328025844199e-11,2.12662424230758e-10,Spermatogenic,msp-152,WBGene00003470,Public name for WBGene00003470. History: N.A.
msp-19,149.170823121935,9.2283433455866,1.37714189066084,3.91824388793386e-13,7.48125399147528e-12,Spermatogenic,msp-19,WBGene00003426,Public name for WBGene00003426. History: N.A.
msp-3,43.3268395235438,7.56752731574437,1.40493583662049,3.16871193226712e-09,3.92648218475625e-08,Spermatogenic,msp-3,WBGene00003424,Public name for WBGene00003424. History: N.A.
msp-31,114.430313032707,7.6791179359594,0.749811071612698,6.56656150392228e-26,2.92928339088606e-24,Spermatogenic,msp-31,WBGene00003429,Public name for WBGene00003429. History: N.A.
msp-33,70.3848852599993,6.98328478927425,0.760904546161831,3.32204949491994e-21,1.18411357420621e-19,Spermatogenic,msp-33,WBGene00003431,Public name for WBGene00003431. History: N.A.
msp-36,108.740261753157,7.16625537325589,0.640385084533402,3.0641936033776198e-30,1.67687710168483e-28,Spermatogenic,msp-36,WBGene00003432,Public name for WBGene00003432. History: N.A.
msp-38,45.9294100211615,6.79832653006605,0.8847414589896,1.26264156420793e-15,3.07228867218264e-14,Spermatogenic,msp-38,WBGene00003434,Public name for WBGene00003434. History: N.A.
msp-40,93.4047643327415,6.95909218570362,0.632805662428654,2.99766745237291e-29,1.57602366308506e-27,Spermatogenic,msp-40,WBGene00003435,Public name for WBGene00003435. History: N.A.
msp-45,84.3099602717947,9.8327322684334,1.39634053399537,2.53309060957887e-14,5.43580566524935e-13,Spermatogenic,msp-45,WBGene00003438,Public name for WBGene00003438. History: N.A.
msp-49,78.4268462567073,7.53526173293462,0.866664930025958,1.9175540235336601e-19,6.0188300171511895e-18,Spermatogenic,msp-49,WBGene00003442,Public name for WBGene00003442. History: N.A.
msp-50,95.9767253076379,7.19726008763665,0.67932438386331,2.09969224259535e-27,1.01011665043288e-25,Spermatogenic,msp-50,WBGene00003443,Public name for WBGene00003443. History: N.A.
msp-51,162.362962899179,6.05529702521291,0.402196972410565,3.85840094292897e-52,4.05710859148981e-50,Spermatogenic,msp-51,WBGene00003444,Public name for WBGene00003444. History: N.A.
msp-53,102.301642833219,9.96784424650803,1.39799358245574,1.23890457012873e-14,2.72614561687072e-13,Spermatogenic,msp-53,WBGene00003446,Public name for WBGene00003446. History: N.A.
msp-55,66.0250327291246,9.51582877819766,1.39674176051231,1.52681549141322e-13,3.04556244567669e-12,Spermatogenic,msp-55,WBGene00003448,Public name for WBGene00003448. History: N.A.
msp-56,91.7353622646679,5.62430627656681,0.42639539138006,1.4915702036732198e-40,1.17419277905206e-38,Spermatogenic,msp-56,WBGene00003449,Public name for WBGene00003449. History: N.A.
msp-57,139.622363077434,7.63836251049437,0.631806560065723,6.14948739148887e-35,4.0413662450940896e-33,Spermatogenic,msp-57,WBGene00003450,Public name for WBGene00003450. History: N.A.
msp-59,184.151292245439,8.71930031388599,0.833032568930546,3.5052548371914e-27,1.6699306297182702e-25,Spermatogenic,msp-59,WBGene00003452,Public name for WBGene00003452. History: N.A.
msp-64,67.3331121571098,9.45080561499796,1.39671660648346,2.18518677331297e-13,4.2776774587686595e-12,Spermatogenic,msp-64,WBGene00003457,Public name for WBGene00003457. History: N.A.
msp-65,60.3972906216789,6.56602455840805,1.1933531964979,2.7870279912477e-09,3.47399145293458e-08,Spermatogenic,msp-65,WBGene00003458,Public name for WBGene00003458. History: N.A.
msp-76,148.84060641891,7.83310622191498,0.665118309249013,2.3688333792977897e-33,1.4590626015331702e-31,Spermatogenic,msp-76,WBGene00003463,Public name for WBGene00003463. History: N.A.
msp-77,115.160824594935,10.1570023456267,1.3910638012208,3.1674721525433e-15,7.389597077272571e-14,Spermatogenic,msp-77,WBGene00003464,Public name for WBGene00003464. History: N.A.
msp-78,105.089893454469,8.3951318582108,1.01699318574926,5.09715611518828e-18,1.45135851395912e-16,Spermatogenic,msp-78,WBGene00003465,Public name for WBGene00003465. History: N.A.
msp-79,117.810048146095,6.15762040626743,1.0053106751515,8.860504758404839e-11,1.3309743933518102e-09,Spermatogenic,msp-79,WBGene00003466,Public name for WBGene00003466. History: N.A.
msp-81,90.0621562871979,7.6716257285995,0.854876134118719,1.4591696348309202e-20,4.96083976774733e-19,Spermatogenic,msp-81,WBGene00003467,Public name for WBGene00003467. History: N.A.
msrp-1,21.8407549702364,7.90420462174312,1.454767725251,2.02714410224641e-09,2.57477034764188e-08,Spermatogenic,msrp-1,WBGene00017978,Public name for WBGene00017978. History: N.A.
msrp-2,38.1811066418683,5.27689484932384,0.615759367258796,1.59467064720028e-18,4.73289245916034e-17,Spermatogenic,msrp-2,WBGene00022751,Public name for WBGene00022751. History: N.A.
msrp-3,2.93581802077054,2.53175649324221,2.59200203965442,0.0043406264329635,0.0157617519163962,Spermatogenic,msrp-3,WBGene00018497,Public name for WBGene00018497. History: N.A.
msrp-5,5.34305742341133,5.334292806005,1.96795269710733,6.77347002096805e-05,0.0003966278925165,Spermatogenic,msrp-5,WBGene00017059,Public name for WBGene00017059. History: N.A.
msrp-6,5.9345105729247,5.51583103211844,2.03656490325628,6.36031647138507e-05,0.0003752714179369,Spermatogenic,msrp-6,WBGene00017058,Public name for WBGene00017058. History: N.A.
mua-3,480.35375950142,1.91742489796576,0.132674407142913,1.4848686406278598e-48,1.41939943238199e-46,Spermatogenic,mua-3,WBGene00003482,Public name for WBGene00003482. History: N.A.
mup-2,1322.77258959814,1.45078294384704,0.0930183400076344,1.17802807859194e-55,1.3443218096862001e-53,Neutral,mup-2,WBGene00003495,Public name for WBGene00003495. History: N.A.
mup-4,334.785218299549,2.30517139786631,0.153010221388379,7.29530102053033e-53,7.89662693553139e-51,Neutral,mup-4,WBGene00003497,Public name for WBGene00003497. History: N.A.
myo-5,713.49122407311,1.02803038476231,0.107824650541638,2.40850824453279e-22,9.11456294801214e-21,Neutral,myo-5,WBGene00019064,Public name for WBGene00019064. History: N.A.
nab-1,274.035255964017,1.48750782104928,0.174594468988565,2.25549660417933e-18,6.614176396439041e-17,Neutral,nab-1,WBGene00003516,Public name for WBGene00003516. History: N.A.
nac-1,15.0276461585129,1.87711884289261,0.889620898037547,0.0006842546861508,0.0031795811978618,Neutral,nac-1,WBGene00003517,Public name for WBGene00003517. History: N.A.
