F18H3.5,F18H3.5,WBGene00000406,Sequence name for WBGene00000406(cdk-4). History: N.A.
F19B10.11,F19B10.11,WBGene00017590,Public name for WBGene00017590. History: N.A.
F19B10.2,F19B10.2,WBGene00017584,Public name for WBGene00017584. History: N.A.
F19B10.4,F19B10.4,WBGene00017586,"Public name for WBGene00017586. History: Split into F19B10.13(WBGene00194713). History of WBGene00017586: Split into ""WBGene00194713"" on 2009-08-11"
F19B10.5,F19B10.5,WBGene00017587,Public name for WBGene00017587. History: N.A.
F19B10.9,F19B10.9,WBGene00004750,"Sequence name for WBGene00004750(sea-1). History: Renamed on 2005-12-19. Public name for Dead gene WBGene00006548. History of WBGene00006548: Merged into ""WBGene00004750"" on 2005-12-19"
F19C6.2,F19C6.2,WBGene00008951,Public name for WBGene00008951. History: N.A.
F19C7.4,F19C7.4,WBGene00017594,Public name for WBGene00017594. History: N.A.
F19F10.1,F19F10.1,WBGene00017598,Public name for WBGene00017598. History: N.A.
F19F10.10,F19F10.10,WBGene00017606,Sequence name for WBGene00017606(ets-6). History: N.A.
F19H6.3,F19H6.3,WBGene00008958,Sequence name for WBGene00008958(rif-1.2). History: N.A.
F19H6.4,F19H6.4,WBGene00008959,Public name for WBGene00008959. History: N.A.
F20A1.7,F20A1.7,WBGene00006666,Sequence name for WBGene00006666(twk-11). History: N.A.
F20B6.5,F20B6.5,WBGene00017629,Public name for WBGene00017629. History: N.A.
F20B6.7,F20B6.7,WBGene00017631,Public name for WBGene00017631. History: N.A.
F20C5.4,F20C5.4,WBGene00008969,Sequence name for WBGene00008969(cdc-50.B). History: N.A.
F20D6.3,F20D6.3,WBGene00005649,Sequence name for WBGene00005649(srp-8). History: N.A.
F20E11.10,F20E11.10,WBGene00005414,Sequence name for WBGene00005414(srh-203). History: N.A.
F20H11.5,F20H11.5,WBGene00017648,Sequence name for WBGene00017648(ddo-3). History: N.A.
F21A3.6,F21A3.6,WBGene00008996,Sequence name for WBGene00008996(glb-14). History: N.A.
F21A9.2,F21A9.2,WBGene00017651,Public name for WBGene00017651. History: N.A.
F21C3.5,F21C3.5,WBGene00009004,Sequence name for WBGene00009004(pfd-6). History: N.A.
F21D12.1,F21D12.1,WBGene00003620,Sequence name for WBGene00003620(nhr-21). History: N.A.
F21D5.1,F21D5.1,WBGene00009006,Public name for WBGene00009006. History: N.A.
F21D5.2,F21D5.2,WBGene00009007,Sequence name for WBGene00009007(otub-3). History: N.A.
F21F3.4,F21F3.4,WBGene00017674,Public name for WBGene00017674. History: N.A.
F21F3.7,F21F3.7,WBGene00017676,Public name for WBGene00017676. History: N.A.
F21G4.2,F21G4.2,WBGene00003410,Sequence name for WBGene00003410(mrp-4). History: N.A.
F21G4.5,F21G4.5,WBGene00009026,Public name for WBGene00009026. History: N.A.
F21H7.1,F21H7.1,WBGene00001770,Sequence name for WBGene00001770(gst-22). History: N.A.
F22A3.6,F22A3.6,WBGene00017691,Sequence name for WBGene00017691(ilys-5). History: N.A.
F22B3.4,F22B3.4,WBGene00009035,Sequence name for WBGene00009035(gfat-2). History: N.A.
F22D3.1,F22D3.1,WBGene00000459,Sequence name for WBGene00000459(ceh-38). History: N.A.
F22D6.11,F22D6.11,WBGene00001643,Sequence name for WBGene00001643(gly-18). History: N.A.
F22E5.17,F22E5.17,WBGene00017712,Public name for WBGene00017712. History: N.A.
F22E5.9,F22E5.9,WBGene00017708,Public name for WBGene00017708. History: N.A.
F22F1.1,F22F1.1,WBGene00001854,Sequence name for WBGene00001854(hil-3). History: Renamed on 2010-11-12
F22F4.2,F22F4.2,WBGene00002125,Sequence name for WBGene00002125(inx-3). History: N.A.
F22F4.3,F22F4.3,WBGene00002224,Sequence name for WBGene00002224(klp-13). History: N.A.
F22F7.3,F22F7.3,WBGene00017721,Public name for WBGene00017721. History: N.A.
F23B2.6,F23B2.6,WBGene00000121,Sequence name for WBGene00000121(aly-2). History: Renamed on 2005-04-27
F23C8.4,F23C8.4,WBGene00017733,Sequence name for WBGene00017733(ubxn-1). History: N.A.
F23D12.10,F23D12.10,WBGene00045291,Public name for WBGene00045291. History: N.A.
F23D12.2,F23D12.2,WBGene00009086,"Public name for WBGene00009086. History: Split into fbxa-179(WBGene00045292), F23D12.10(WBGene00045291). History of WBGene00009086: Split into ""WBGene00045291"" on 2007-02-26; Split into ""WBGene00045292"" on 2007-02-26"
F23D12.5,F23D12.5,WBGene00009089,Sequence name for WBGene00009089(jmjd-3.2). History: N.A.
F23F1.1,F23F1.1,WBGene00017742,Sequence name for WBGene00017742(nfyc-1). History: N.A.
F23F12.9,F23F12.9,WBGene00017755,Sequence name for WBGene00017755(zip-8). History: N.A.
F23H11.1,F23H11.1,WBGene00017757,Sequence name for WBGene00017757(bra-2). History: Renamed on 2005-05-06
F23H11.2,F23H11.2,WBGene00017758,Public name for WBGene00017758. History: N.A.
F23H12.2,F23H12.2,WBGene00009092,Sequence name for WBGene00009092(tomm-20). History: N.A.
F25B4.2,F25B4.2,WBGene00017766,Sequence name for WBGene00017766(peli-1). History: N.A.
F25B4.4,F25B4.4,WBGene00017767,Public name for WBGene00017767. History: N.A.
F25C8.1,F25C8.1,WBGene00009104,Public name for WBGene00009104. History: N.A.
F25D1.2,F25D1.2,WBGene00009107,Sequence name for WBGene00009107(txt-10). History: N.A.
F25E5.1,F25E5.1,WBGene00017782,Public name for WBGene00017782. History: N.A.
F25E5.3,F25E5.3,WBGene00017784,Public name for WBGene00017784. History: N.A.
F25E5.6,F25E5.6,WBGene00017787,Sequence name for WBGene00017787(nhr-141). History: N.A.
F25E5.7,F25E5.7,WBGene00017788,Public name for WBGene00017788. History: N.A.
F25F2.2,F25F2.2,WBGene00000396,Sequence name for WBGene00000396(cdh-4). History: N.A.
F25H2.4,F25H2.4,WBGene00009118,Public name for WBGene00009118. History: N.A.
F25H9.2,F25H9.2,WBGene00009135,Public name for WBGene00009135. History: N.A.
F25H9.4,F25H9.4,WBGene00009137,Sequence name for WBGene00009137(bath-39). History: N.A.
F25H9.6,F25H9.6,WBGene00009138,Public name for WBGene00009138. History: N.A.
F26A1.1,F26A1.1,WBGene00017801,Public name for WBGene00017801. History: N.A.
F26A1.2,F26A1.2,WBGene00001437,Sequence name for WBGene00001437(fkh-5). History: N.A.
F26B1.2,F26B1.2,WBGene00017816,Sequence name for WBGene00017816(hrpk-1). History: N.A.
F26B1.3,F26B1.3,WBGene00002073,Sequence name for WBGene00002073(ima-2). History: N.A.
F26C11.3,F26C11.3,WBGene00009147,Public name for WBGene00009147. History: N.A.
F26D10.10,F26D10.10,WBGene00001606,Sequence name for WBGene00001606(gln-5). History: N.A.
F26D10.12,F26D10.12,WBGene00009156,Sequence name for WBGene00009156(clec-196). History: N.A.
F26D10.8,F26D10.8,WBGene00006229,Sequence name for WBGene00006229(str-187). History: N.A.
F26D11.1,F26D11.1,WBGene00017818,"Public name for WBGene00017818. History: Split into F26D11.20(WBGene00302988). History of WBGene00017818: Split into ""WBGene00302988"" on 2018-03-06"
F26D11.10,F26D11.10,WBGene00000488,Sequence name for WBGene00000488(che-7). History: Renamed on 2012-08-15
F26F4.1,F26F4.1,WBGene00017825,Sequence name for WBGene00017825(cee-1). History: N.A.
F26F4.6,F26F4.6,WBGene00017828,Public name for WBGene00017828. History: N.A.
F26G1.1,F26G1.1,WBGene00017837,"Public name for WBGene00017837. History: Split into F26G1.15(WBGene00270318). History of WBGene00017837: Split into ""WBGene00270318"" on 2016-08-31"
F26G5.1,F26G5.1,WBGene00017843,Public name for WBGene00017843. History: N.A.
F27C1.4,F27C1.4,WBGene00017854,Public name for WBGene00017854. History: N.A.
F27C8.4,F27C8.4,WBGene00005003,Sequence name for WBGene00005003(spp-18). History: N.A.
F27C8.6,F27C8.6,WBGene00009186,Sequence name for WBGene00009186(trcs-1). History: N.A.
F27D4.2,F27D4.2,WBGene00009188,"Sequence name for WBGene00009188(lsy-22). History: Split into F27D4.12(WBGene00303056). History of WBGene00009188: Split into ""WBGene00303056"" on 2018-03-02"
F27E5.2,F27E5.2,WBGene00003939,Sequence name for WBGene00003939(pax-3). History: N.A.
F28A12.1,F28A12.1,WBGene00017879,Sequence name for WBGene00017879(acd-4). History: N.A.
F28B1.5,F28B1.5,WBGene00009197,"Public name for Dead gene WBGene00009199. History of WBGene00009199: Merged into ""WBGene00009197"" on 2017-09-21"
F28B12.1,F28B12.1,WBGene00017894,"Public name for WBGene00017894. History: Split into F28B12.6(WBGene00206371). History of WBGene00017894: Split into ""WBGene00206371"" on 2010-12-09"
F28B3.5,F28B3.5,WBGene00017886,Sequence name for WBGene00017886(mfsd-13.1). History: N.A.
F28C10.3,F28C10.3,WBGene00017898,Public name for WBGene00017898. History: N.A.
F28C6.1,F28C6.1,WBGene00009202,Sequence name for WBGene00009202(aptf-4). History: N.A.
F28D1.2,F28D1.2,WBGene00009212,Sequence name for WBGene00009212(atz-1). History: N.A.
F28F8.9,F28F8.9,WBGene00044188,Public name for WBGene00044188. History: N.A.
F28H6.4,F28H6.4,WBGene00009233,Public name for WBGene00009233. History: N.A.
F28H6.6,F28H6.6,WBGene00009234,Public name for WBGene00009234. History: N.A.
F28H7.10,F28H7.10,WBGene00003838,Sequence name for WBGene00003838(ocr-1). History: N.A.
F29B9.11,F29B9.11,WBGene00017925,Public name for WBGene00017925. History: N.A.
F29C12.5,F29C12.5,WBGene00009247,Sequence name for WBGene00009247(bath-45). History: N.A.
F29C4.1,F29C4.1,WBGene00000897,Sequence name for WBGene00000897(daf-1). History: N.A.
F29D10.4,F29D10.4,WBGene00002035,Sequence name for WBGene00002035(hum-1). History: N.A.
F29F11.1,F29F11.1,WBGene00005022,Sequence name for WBGene00005022(sqv-4). History: N.A.
F29F11.4,F29F11.4,WBGene00006667,Sequence name for WBGene00006667(twk-12). History: N.A.
F29G9.2,F29G9.2,WBGene00017931,Sequence name for WBGene00017931(picc-1). History: N.A.
F29G9.6,F29G9.6,WBGene00000980,Sequence name for WBGene00000980(dhs-17). History: N.A.
F30A10.4,F30A10.4,WBGene00009263,Public name for WBGene00009263. History: N.A.
F30F8.3,F30F8.3,WBGene00009272,Sequence name for WBGene00009272(gras-1). History: N.A.
F30F8.5,F30F8.5,WBGene00009274,Public name for WBGene00009274. History: N.A.
F30H5.1,F30H5.1,WBGene00006781,Sequence name for WBGene00006781(unc-45). History: N.A.
F31A3.5,F31A3.5,WBGene00017939,Public name for WBGene00017939. History: N.A.
F31A9.3,F31A9.3,WBGene00000185,Sequence name for WBGene00000185(arg-1). History: N.A.
F31B9.3,F31B9.3,WBGene00009280,Public name for WBGene00009280. History: N.A.
F31C3.4,F31C3.4,WBGene00009286,Sequence name for WBGene00009286(zipt-1). History: N.A.
F31C3.5,F31C3.5,WBGene00009287,Sequence name for WBGene00009287(psf-2). History: N.A.
F31E3.3,F31E3.3,WBGene00004340,Sequence name for WBGene00004340(rfc-4). History: N.A.
F31E8.4,F31E8.4,WBGene00017954,Public name for WBGene00017954. History: N.A.
F31E9.5,F31E9.5,WBGene00009298,Sequence name for WBGene00009298(srz-58). History: N.A.
F31F4.12,F31F4.12,WBGene00017961,Sequence name for WBGene00017961(nhr-180). History: N.A.
F31F6.1,F31F6.1,WBGene00009300,Public name for WBGene00009300. History: N.A.
F31F6.2,F31F6.2,WBGene00009301,Public name for WBGene00009301. History: N.A.
F31F6.3,F31F6.3,WBGene00009302,Public name for WBGene00009302. History: N.A.
F32A7.4,F32A7.4,WBGene00009305,Sequence name for WBGene00009305(metl-17). History: N.A.
F32D1.10,F32D1.10,WBGene00003159,Sequence name for WBGene00003159(mcm-7). History: N.A.
F32D1.6,F32D1.6,WBGene00017985,Sequence name for WBGene00017985(neg-1). History: N.A.
F32D1.7,F32D1.7,WBGene00017986,Public name for WBGene00017986. History: N.A.
F32D8.4,F32D8.4,WBGene00009329,Public name for WBGene00009329. History: N.A.
F32D8.5,F32D8.5,WBGene00009330,Public name for WBGene00009330. History: N.A.
F32D8.6,F32D8.6,WBGene00001303,Sequence name for WBGene00001303(sec-61.G). History: Renamed on 2019-05-20
F32E10.2,F32E10.2,WBGene00017990,Sequence name for WBGene00017990(cec-4). History: N.A.
F32E10.5,F32E10.5,WBGene00017992,Public name for WBGene00017992. History: N.A.
F32H2.2,F32H2.2,WBGene00007026,Sequence name for WBGene00007026(mdt-31). History: N.A.
F33E11.3,F33E11.3,WBGene00018011,Public name for WBGene00018011. History: N.A.
F33E2.5,F33E2.5,WBGene00009361,Public name for WBGene00009361. History: N.A.
F33E2.6,F33E2.6,WBGene00009362,Public name for WBGene00009362. History: N.A.
F33G12.4,F33G12.4,WBGene00018016,Sequence name for WBGene00018016(lrr-1). History: N.A.
F33H1.1,F33H1.1,WBGene00000914,Sequence name for WBGene00000914(daf-19). History: N.A.
F33H12.7,F33H12.7,WBGene00045457,Public name for WBGene00045457. History: N.A.
F33H2.2,F33H2.2,WBGene00009366,Public name for WBGene00009366. History: N.A.
F33H2.3,F33H2.3,WBGene00009367,Public name for WBGene00009367. History: N.A.
F33H2.7,F33H2.7,WBGene00009370,Sequence name for WBGene00009370(set-10). History: N.A.
F34D10.2,F34D10.2,WBGene00009372,"Sequence name for WBGene00009372(evl-18). History: Split into F34D10.9(WBGene00045484). History of WBGene00009372: Split into ""WBGene00045484"" on 2007-07-16; Renamed on 2012-08-30"
F34D10.7,F34D10.7,WBGene00009375,"Public name for Dead gene WBGene00009376. History of WBGene00009376: Merged into ""WBGene00009375"" on 2009-06-17"
F34D6.1,F34D6.1,WBGene00018021,Public name for WBGene00018021. History: N.A.
F35C11.5,F35C11.5,WBGene00009404,Public name for WBGene00009404. History: N.A.
F35C8.3,F35C8.3,WBGene00002177,Sequence name for WBGene00002177(jkk-1). History: N.A.
F35C8.7,F35C8.7,WBGene00018037,Sequence name for WBGene00018037(chtl-1). History: N.A.
F35D2.4,F35D2.4,WBGene00018042,Sequence name for WBGene00018042(mks-3). History: N.A.
F35E12.2,F35E12.2,WBGene00009426,Public name for WBGene00009426. History: N.A.
F35E12.5,F35E12.5,WBGene00009429,Sequence name for WBGene00009429(irg-5). History: N.A.
F35E8.11,F35E8.11,WBGene00000412,Sequence name for WBGene00000412(cdr-1). History: N.A.
F35E8.8,F35E8.8,WBGene00001786,Sequence name for WBGene00001786(gst-38). History: N.A.
F35F10.10,F35F10.10,WBGene00018059,Public name for WBGene00018059. History: N.A.
F35G12.9,F35G12.9,WBGene00000145,Sequence name for WBGene00000145(apc-11). History: N.A.
F35H10.11,F35H10.11,WBGene00001903,Sequence name for WBGene00001903(his-29). History: N.A.
F35H12.3,F35H12.3,WBGene00004769,Sequence name for WBGene00004769(sel-12). History: N.A.
F35H12.6,F35H12.6,WBGene00018078,Public name for WBGene00018078. History: N.A.
F35H8.3,F35H8.3,WBGene00009448,Sequence name for WBGene00009448(zfp-2). History: N.A.
F36A2.8,F36A2.8,WBGene00009455,Sequence name for WBGene00009455(phip-1). History: N.A.
F36A4.10,F36A4.10,WBGene00000611,Sequence name for WBGene00000611(col-34). History: N.A.
F36A4.14,F36A4.14,WBGene00003668,Sequence name for WBGene00003668(nhr-78). History: N.A.
F36A4.6,F36A4.6,WBGene00000610,Sequence name for WBGene00000610(col-33). History: N.A.
F36D3.1,F36D3.1,WBGene00009469,Public name for WBGene00009469. History: N.A.
F36F2.4,F36F2.4,WBGene00009478,Sequence name for WBGene00009478(syx-7). History: Renamed on 2010-04-16
F36H1.1,F36H1.1,WBGene00001426,Sequence name for WBGene00001426(fkb-1). History: N.A.
F36H2.2,F36H2.2,WBGene00009499,Sequence name for WBGene00009499(ent-6). History: Renamed on 2014-09-03
F36H5.10,F36H5.10,WBGene00018108,Public name for WBGene00018108. History: N.A.
F36H5.11,F36H5.11,WBGene00018109,"Sequence name for WBGene00018109(fbxb-12). History: Split into F36H5.16(WBGene00270292), F36H5.17(WBGene00270293). History of WBGene00018109: Split into ""WBGene00270292"" on 2016-07-01; Split into ""WBGene00270293"" on 2016-07-01"
F36H5.8,F36H5.8,WBGene00018106,"Public name for WBGene00018106. History: Split into F36H5.13(WBGene00206519), F36H5.15(WBGene00270291). History of WBGene00018106: Split into ""WBGene00206519"" on 2011-07-20; Split into ""WBGene00270291"" on 2016-07-01"
F36H9.6,F36H9.6,WBGene00018114,Sequence name for WBGene00018114(srt-41). History: N.A.
F37A4.9,F37A4.9,WBGene00018137,Sequence name for WBGene00018137(bath-41). History: N.A.
F37B4.10,F37B4.10,WBGene00018140,Public name for WBGene00018140. History: N.A.
F37C12.2,F37C12.2,WBGene00018150,Sequence name for WBGene00018150(epg-4). History: Renamed on 2010-06-21
F37D6.2,F37D6.2,WBGene00009508,Sequence name for WBGene00009508(row-1). History: N.A.
F37H8.2,F37H8.2,WBGene00009511,Public name for WBGene00009511. History: N.A.
F38A1.5,F38A1.5,WBGene00009518,Sequence name for WBGene00009518(clec-166). History: N.A.
F38A5.7,F38A5.7,WBGene00018164,Sequence name for WBGene00018164(sup-36). History: N.A.
F38B6.7,F38B6.7,WBGene00018176,Public name for WBGene00018176. History: N.A.
F38E1.5,F38E1.5,WBGene00001664,Sequence name for WBGene00001664(gpa-2). History: N.A.
F38E1.7,F38E1.7,WBGene00003395,Sequence name for WBGene00003395(mom-2). History: N.A.
F38G1.1,F38G1.1,WBGene00000484,Sequence name for WBGene00000484(che-2). History: N.A.
F38H12.3,F38H12.3,WBGene00018189,Sequence name for WBGene00018189(nhr-181). History: N.A.
F38H4.10,F38H4.10,WBGene00009551,Sequence name for WBGene00009551(mob-1). History: N.A.
F39B2.1,F39B2.1,WBGene00009553,Sequence name for WBGene00009553(hinf-1). History: N.A.
F39B2.11,F39B2.11,WBGene00009559,Sequence name for WBGene00009559(mtx-1). History: N.A.
F39B2.4,F39B2.4,WBGene00006349,Sequence name for WBGene00006349(sur-2). History: N.A.
F39B2.7,F39B2.7,WBGene00009557,Sequence name for WBGene00009557(mtcu-1). History: N.A.
F39B2.8,F39B2.8,WBGene00009558,Public name for WBGene00009558. History: N.A.
F39B3.2,F39B3.2,WBGene00018191,Sequence name for WBGene00018191(frpr-7). History: N.A.
F39E9.1,F39E9.1,WBGene00018194,"Public name for WBGene00018194. History: Split into ""WBGene00195075"" on 2010-04-22"
F39F10.3,F39F10.3,WBGene00018203,Public name for WBGene00018203. History: N.A.
F39H11.3,F39H11.3,WBGene00000409,Sequence name for WBGene00000409(cdk-8). History: N.A.
F39H11.5,F39H11.5,WBGene00003953,Sequence name for WBGene00003953(pbs-7). History: N.A.
F40B5.2,F40B5.2,WBGene00018226,Public name for WBGene00018226. History: N.A.
F40E10.1,F40E10.1,WBGene00001828,Sequence name for WBGene00001828(hch-1). History: N.A.
F40F11.3,F40F11.3,WBGene00009588,Public name for WBGene00009588. History: N.A.
F40F4.7,F40F4.7,WBGene00018238,Public name for WBGene00018238. History: N.A.
F40F8.11,F40F8.11,WBGene00044916,Public name for WBGene00044916. History: N.A.
F40F8.3,F40F8.3,WBGene00009576,"Public name for WBGene00009576. History: Split into F40F8.12(WBGene00044917). History of WBGene00009576: Split into ""WBGene00044917"" on 2006-07-18"
F40F8.9,F40F8.9,WBGene00003076,Sequence name for WBGene00003076(lsm-1). History: N.A.
F40F9.4,F40F9.4,WBGene00006230,Sequence name for WBGene00006230(str-188). History: N.A.
F40G12.11,F40G12.11,WBGene00009606,Public name for WBGene00009606. History: N.A.
F40G12.3,F40G12.3,WBGene00009598,Public name for WBGene00009598. History: N.A.
F40G9.11,F40G9.11,WBGene00003510,Sequence name for WBGene00003510(mxl-2). History: N.A.
F40G9.9,F40G9.9,WBGene00018245,"Public name for WBGene00018245. History: Split into F40G9.18(WBGene00189954). History of WBGene00018245: Split into ""WBGene00189954"" on 2009-04-20"
F41B5.7,F41B5.7,WBGene00018264,Sequence name for WBGene00018264(cyp-33C6). History: N.A.
F41C3.3,F41C3.3,WBGene00018269,Sequence name for WBGene00018269(acs-11). History: N.A.
F41C3.6,F41C3.6,WBGene00018273,"Public name for Dead gene WBGene00018272. History of WBGene00018272: Merged into ""WBGene00018273"" on 2019-10-23"
F41D3.5,F41D3.5,WBGene00009610,Sequence name for WBGene00009610(oac-28). History: N.A.
F41E6.14,F41E6.14,WBGene00018295,Sequence name for WBGene00018295(oac-29). History: N.A.
F41E7.6,F41E7.6,WBGene00009622,Public name for WBGene00009622. History: N.A.
F41G3.6,F41G3.6,WBGene00018302,Public name for WBGene00018302. History: N.A.
F42A10.7,F42A10.7,WBGene00018343,Public name for WBGene00018343. History: N.A.
F42A10.8,F42A10.8,WBGene00003546,Sequence name for WBGene00003546(nas-28). History: N.A.
F42A6.6,F42A6.6,WBGene00018328,Public name for WBGene00018328. History: N.A.
F42A6.9,F42A6.9,WBGene00018330,Sequence name for WBGene00018330(elks-1). History: N.A.
F42A9.8,F42A9.8,WBGene00018337,Public name for WBGene00018337. History: N.A.
F42F12.4,F42F12.4,WBGene00009636,Public name for WBGene00009636. History: N.A.
F42G2.6,F42G2.6,WBGene00018355,Sequence name for WBGene00018355(ceh-86). History: N.A.
F42G8.11,F42G8.11,WBGene00004979,Sequence name for WBGene00004979(sph-1). History: N.A.
F42H10.2,F42H10.2,WBGene00018366,Public name for WBGene00018366. History: N.A.
F42H10.6,F42H10.6,WBGene00018370,Public name for WBGene00018370. History: N.A.
F43C1.4,F43C1.4,WBGene00003619,Sequence name for WBGene00003619(nhr-20). History: N.A.
F43C11.9,F43C11.9,WBGene00018386,Sequence name for WBGene00018386(enri-1). History: Renamed on 2020-01-28
F43D2.1,F43D2.1,WBGene00009650,Sequence name for WBGene00009650(ccnk-1). History: N.A.
F43E2.2,F43E2.2,WBGene00018391,Sequence name for WBGene00018391(rpb-4). History: N.A.
F43G6.10,F43G6.10,WBGene00009662,Public name for WBGene00009662. History: N.A.
F43G6.3,F43G6.3,WBGene00009656,Public name for WBGene00009656. History: N.A.
F43G6.7,F43G6.7,WBGene00009659,Public name for WBGene00009659. History: N.A.
F43G6.9,F43G6.9,WBGene00009661,Sequence name for WBGene00009661(patr-1). History: N.A.
F44A6.2,F44A6.2,WBGene00004786,Sequence name for WBGene00004786(sex-1). History: N.A.
F44B9.7,F44B9.7,WBGene00004125,Sequence name for WBGene00004125(mdt-30). History: Renamed on 2010-04-23
F44B9.8,F44B9.8,WBGene00018409,Public name for WBGene00018409. History: N.A.
F44E2.9,F44E2.9,WBGene00018422,Public name for WBGene00018422. History: N.A.
F44E7.5,F44E7.5,WBGene00018427,Public name for WBGene00018427. History: N.A.
F44E7.9,F44E7.9,WBGene00018431,Public name for WBGene00018431. History: N.A.
F44F1.7,F44F1.7,WBGene00006902,"Sequence name for WBGene00006902(vet-6). History: N.A.. Public name for Dead gene WBGene00009699. History of WBGene00009699: Merged into ""WBGene00006902"" on 2004-07-16"
F44F4.2,F44F4.2,WBGene00009701,Sequence name for WBGene00009701(egg-3). History: N.A.
F44G3.12,F44G3.12,WBGene00044659,Sequence name for WBGene00044659(fbxa-142). History: N.A.
F45B8.1,F45B8.1,WBGene00004354,"Sequence name for WBGene00004354(rgs-11). History: N.A.. Public name for Dead gene WBGene00009718. History of WBGene00009718: Merged into ""WBGene00004354"" on 2004-12-03"
F45B8.2,F45B8.2,WBGene00004353,"Sequence name for WBGene00004353(rgs-10). History: N.A.. Public name for Dead gene WBGene00009719. History of WBGene00009719: Merged into ""WBGene00004353"" on 2004-12-03"
F45C12.15,F45C12.15,WBGene00018446,Sequence name for WBGene00018446(ceh-83). History: N.A.
F45C12.16,F45C12.16,WBGene00018447,Sequence name for WBGene00018447(irld-9). History: N.A.
F45C12.2,F45C12.2,WBGene00018433,Sequence name for WBGene00018433(ceh-82). History: N.A.
F45C12.5,F45C12.5,WBGene00018436,"Sequence name for WBGene00018436(fbxb-11). History: Split into F45C12.17(WBGene00269388). History of WBGene00018436: Split into ""WBGene00269388"" on 2016-02-18"
F45C12.6,F45C12.6,WBGene00018437,Sequence name for WBGene00018437(btb-8). History: N.A.
F45C12.7,F45C12.7,WBGene00018438,Sequence name for WBGene00018438(btb-6). History: N.A.
F45C12.8,F45C12.8,WBGene00018439,Sequence name for WBGene00018439(fbxa-184). History: N.A.
F45D11.1,F45D11.1,WBGene00018448,Public name for WBGene00018448. History: N.A.
F45D11.14,F45D11.14,WBGene00018459,Public name for WBGene00018459. History: N.A.
F45D11.15,F45D11.15,WBGene00018460,Public name for WBGene00018460. History: N.A.
F45D11.16,F45D11.16,WBGene00018461,Public name for WBGene00018461. History: N.A.
F45D11.9,F45D11.9,WBGene00018455,Sequence name for WBGene00018455(fbxc-42). History: N.A.
F45E12.2,F45E12.2,WBGene00000271,Sequence name for WBGene00000271(brf-1). History: N.A.
F45E6.3,F45E6.3,WBGene00009726,Sequence name for WBGene00009726(tbc-13). History: N.A.
F45F2.12,F45F2.12,WBGene00001882,Sequence name for WBGene00001882(his-8). History: N.A.
F45F2.13,F45F2.13,WBGene00001880,Sequence name for WBGene00001880(his-6). History: N.A.
F45F2.2,F45F2.2,WBGene00001913,Sequence name for WBGene00001913(his-39). History: Renamed on 2008-01-18
F45F2.3,F45F2.3,WBGene00001879,Sequence name for WBGene00001879(his-5). History: N.A.
F45F2.6,F45F2.6,WBGene00018479,Sequence name for WBGene00018479(otpl-6). History: N.A.
F45G2.3,F45G2.3,WBGene00009731,Sequence name for WBGene00009731(exo-1). History: N.A.
F45G2.6,F45G2.6,WBGene00006612,Sequence name for WBGene00006612(trf-1). History: N.A.
F46A9.6,F46A9.6,WBGene00003172,Sequence name for WBGene00003172(mec-8). History: N.A.
F46C5.6,F46C5.6,WBGene00009781,Public name for WBGene00009781. History: N.A.
F46F3.4,F46F3.4,WBGene00000146,Sequence name for WBGene00000146(ape-1). History: N.A.
F46F6.2,F46F6.2,WBGene00009793,Sequence name for WBGene00009793(pkn-1). History: N.A.
F46G10.3,F46G10.3,WBGene00004802,Sequence name for WBGene00004802(sir-2.3). History: N.A.
F46H5.2,F46H5.2,WBGene00018518,Public name for WBGene00018518. History: N.A.
F47A4.1,F47A4.1,WBGene00009799,Sequence name for WBGene00009799(lgc-47). History: N.A.
F47C10.1,F47C10.1,WBGene00018539,Sequence name for WBGene00018539(nhr-185). History: N.A.
F47D12.5,F47D12.5,WBGene00018561,Sequence name for WBGene00018561(gadr-3). History: N.A.
F47G3.2,F47G3.2,WBGene00018577,Sequence name for WBGene00018577(asna-2). History: N.A.
F47G3.3,F47G3.3,WBGene00018578,Public name for WBGene00018578. History: N.A.
F47H4.1,F47H4.1,WBGene00009834,Sequence name for WBGene00009834(lsy-27). History: N.A.
F48C11.1,F48C11.1,WBGene00001668,Sequence name for WBGene00001668(gpa-6). History: N.A.
F48D6.1,F48D6.1,WBGene00006393,Sequence name for WBGene00006393(taf-11.1). History: N.A.
F48E8.7,F48E8.7,WBGene00018613,Sequence name for WBGene00018613(skpt-1). History: N.A.
F48F7.6,F48F7.6,WBGene00009851,Public name for WBGene00009851. History: N.A.
F48G7.4,F48G7.4,WBGene00018615,Public name for WBGene00018615. History: N.A.
F49A5.2,F49A5.2,WBGene00009854,Sequence name for WBGene00009854(clec-31). History: N.A.
F49B2.1,F49B2.1,WBGene00009861,"Sequence name for WBGene00009861(fbxb-8). History: Split into F49B2.7(WBGene00086555). History of WBGene00009861: Split into ""WBGene00086555"" on 2008-07-18"
F49B2.2,F49B2.2,WBGene00009862,Sequence name for WBGene00009862(fbxb-67). History: N.A.
F49C12.9,F49C12.9,WBGene00009878,Public name for WBGene00009878. History: N.A.
F49D11.2,F49D11.2,WBGene00018626,Public name for WBGene00018626. History: N.A.
F49E12.1,F49E12.1,WBGene00009897,Sequence name for WBGene00009897(skpo-1). History: N.A.
