# Supplementary File 5. Genes upregulated in degron::hda-1,log2Foldchange >=2,padj<=0.05
Gene name,baseMean,log2FoldChange,lfcSE,pvalue,padj,Category,Input,Suggested Match,History
nhr-120,13.4048620128229,1.77168252886156,0.922562849193939,0.0038505184536546,0.0090260321904857,Other,nhr-120,WBGene00003710,Public name for WBGene00003710. History: N.A.
nhr-121,34.0059654047123,1.7177947493749,0.541813179125688,0.0001603812660575,0.0005107014098274,Spermatogenic,nhr-121,WBGene00003711,Public name for WBGene00003711. History: N.A.
nhr-123,8.71159709673266,1.64165399568343,0.896777729968986,0.0046985459846573,0.0107989532303109,Other,nhr-123,WBGene00003713,Public name for WBGene00003713. History: N.A.
nhr-130,25.0146973785961,2.37085321026012,0.441865190985016,4.17419106829037e-08,2.33200253192799e-07,Other,nhr-130,WBGene00003720,Public name for WBGene00003720. History: N.A.
nhr-131,38.8813863880893,1.38348686686373,0.589422986755022,0.0010990432776667,0.0029225101319603,Spermatogenic,nhr-131,WBGene00003721,Public name for WBGene00003721. History: N.A.
nhr-132,25.6647035615375,1.6949785588088,0.498292888270432,8.08068792793215e-05,0.0002725843423168,Neutral,nhr-132,WBGene00003722,Public name for WBGene00003722. History: N.A.
nhr-134,39.9287250782061,1.26076200539886,0.41998585417397,0.00014057339701,0.0004527195312591,Neutral,nhr-134,WBGene00003724,Public name for WBGene00003724. History: N.A.
nhr-135,37.2917129710442,1.54337596195266,0.446726214363117,5.61805652100972e-05,0.0001940938982534,Neutral,nhr-135,WBGene00003725,"Public name for WBGene00003725. History: Split into nhr-286(WBGene00044699). History of WBGene00003725: Split into ""WBGene00044699"" on 2005-12-21"
nhr-136,12.4459421951883,3.19858537590193,0.745259894919538,5.04878967798339e-06,2.09243335725207e-05,Other,nhr-136,WBGene00003726,Public name for WBGene00003726. History: N.A.
nhr-137,10.9110507216916,3.23715878338827,0.727326511725065,2.54812369462752e-06,1.10815151871822e-05,Other,nhr-137,WBGene00003727,Public name for WBGene00003727. History: N.A.
nhr-139,3.08488550710039,2.31427371581564,1.62012367563744,0.009438248664297,0.0200173546444485,Other,nhr-139,WBGene00016365,Public name for WBGene00016365. History: N.A.
nhr-14,18.8707011121887,2.3246427218696,0.549475666499111,7.89490750784451e-06,3.17196870695904e-05,Other,nhr-14,WBGene00003613,Public name for WBGene00003613. History: N.A.
nhr-140,4.49211099571219,3.34187826069816,1.40388059199675,0.000895435027385,0.0024293584662984,Other,nhr-140,WBGene00016366,Public name for WBGene00016366. History: N.A.
nhr-141,4.44737249509382,3.47281730302973,1.47365213623229,0.00083310818202,0.0022800495167468,Other,nhr-141,WBGene00017787,Public name for WBGene00017787. History: N.A.
nhr-142,10.8358871827727,3.35513872995458,0.792750139995709,5.89537813415303e-06,2.41993419864983e-05,Other,nhr-142,WBGene00018430,Public name for WBGene00018430. History: N.A.
nhr-143,10.8516311912951,1.2795413704705,0.944637842551468,0.0158221540254169,0.0317197234656356,Other,nhr-143,WBGene00019116,Public name for WBGene00019116. History: N.A.
nhr-15,148.651085838611,1.75266684975428,0.205357236348403,9.45205065819171e-18,1.3942248270464899e-16,Spermatogenic,nhr-15,WBGene00003614,Public name for WBGene00003614. History: N.A.
nhr-157,3.62434524600088,4.42847949072227,1.74241161260497,0.0001804500600778,0.0005691890581543,Other,nhr-157,WBGene00015900,Public name for WBGene00015900. History: N.A.
nhr-163,2.56175159561125,1.90828373615799,1.60547588327483,0.0192336720862408,0.0376414366899164,Other,nhr-163,WBGene00016368,Public name for WBGene00016368. History: N.A.
nhr-173,24.8490909006408,1.48551638556083,0.672676851746126,0.0017067557361513,0.004355955477095,Neutral,nhr-173,WBGene00016975,Public name for WBGene00016975. History: N.A.
nhr-175,1.7697966743761,1.93094823612984,2.034481974102,0.0197646291203153,0.0385710748043787,Other,nhr-175,WBGene00008630,Public name for WBGene00008630. History: N.A.
nhr-177,3.92184370169261,2.36430275124307,1.43883112822185,0.0062714867296495,0.0139523282676698,Other,nhr-177,WBGene00017503,Public name for WBGene00017503. History: N.A.
nhr-179,4.29698010309437,2.97117929212246,1.4707552641485,0.0022023955688368,0.0054590781560612,Other,nhr-179,WBGene00017512,Public name for WBGene00017512. History: N.A.
nhr-183,3.26271493243997,3.04271288167946,1.8246729260249,0.003308661346238,0.0078546691949637,Other,nhr-183,WBGene00018266,Public name for WBGene00018266. History: N.A.
nhr-184,11.5545664946607,2.54700218419713,0.751531002888566,0.0001232669249556,0.0004006651362931,Other,nhr-184,WBGene00018415,Public name for WBGene00018415. History: N.A.
nhr-187,4.45841066651508,3.74254019956322,1.72102934534031,0.0007923313365004,0.002178948179455,Other,nhr-187,WBGene00018542,Public name for WBGene00018542. History: N.A.
nhr-19,142.175221794617,1.8719057109017,0.210172474070221,3.55284766120473e-19,5.9231563330232e-18,Spermatogenic,nhr-19,WBGene00003618,Public name for WBGene00003618. History: N.A.
nhr-201,3.31020728468131,2.1150026090728,1.5771862235605,0.0126772964500692,0.0260682331389118,Other,nhr-201,WBGene00019741,Public name for WBGene00019741. History: N.A.
nhr-204,52.6159388548087,1.29400163361218,0.387818912806788,5.14934123238656e-05,0.0001789083131507,Other,nhr-204,WBGene00019816,Public name for WBGene00019816. History: N.A.
nhr-207,7.31170625860683,1.82325114824778,1.12309527099253,0.0077699804912438,0.0168530842510093,Other,nhr-207,WBGene00011098,Public name for WBGene00011098. History: N.A.
nhr-211,5.76761764743347,2.51186548817986,1.20200079911216,0.0024628702989712,0.0060245785428972,Other,nhr-211,WBGene00020152,Public name for WBGene00020152. History: N.A.
nhr-212,12.7180930386967,1.33921459489232,0.897040595064733,0.0108359811432846,0.0226618096903385,Other,nhr-212,WBGene00020153,Public name for WBGene00020153. History: N.A.
nhr-213,5.39010300841323,4.10065871127098,1.2981456990198,9.66238874309528e-05,0.0003205047874878,Other,nhr-213,WBGene00011520,Public name for WBGene00011520. History: N.A.
nhr-236,23.274958335848,1.22929987687373,0.646753589945237,0.003432366720147,0.0081221460355705,Other,nhr-236,WBGene00021417,Public name for WBGene00021417. History: N.A.
nhr-25,67.4199664024211,2.63804542945033,0.277326521377828,9.364135863681329e-22,1.91457561179518e-20,Other,nhr-25,WBGene00003623,Public name for WBGene00003623. History: N.A.
nhr-260,3.38636605363585,2.8440732212971,1.74815589153675,0.0043783275036245,0.0101325827984368,Other,nhr-260,WBGene00016517,Public name for WBGene00016517. History: N.A.
nhr-277,27.8348004076232,5.48503416867032,0.716033388561758,9.92717876025549e-16,1.22086882648054e-14,Other,nhr-277,WBGene00022374,Public name for WBGene00022374. History: N.A.
nhr-286,28.8093735742513,2.20974789214542,0.45665758050179,5.94842259929674e-07,2.84123066464138e-06,Other,nhr-286,WBGene00044699,Public name for WBGene00044699. History: N.A.
nhr-3,166.39122690608,1.38105896992571,0.178269385939469,4.07729237444757e-15,4.79024908573365e-14,Spermatogenic,nhr-3,WBGene00003602,Public name for WBGene00003602. History: N.A.
nhr-31,45.4282706615896,1.64652523966458,0.393145396772061,5.64318092159287e-06,2.32177938364362e-05,Neutral,nhr-31,WBGene00003625,Public name for WBGene00003625. History: N.A.
nhr-41,168.445424561681,1.97292360930889,0.201647206071484,8.75115272932572e-23,1.91990639833687e-21,Neutral,nhr-41,WBGene00022423,Public name for WBGene00022423. History: N.A.
nhr-43,29.3113806260439,5.18192877593291,0.590081278334584,1.2184972730467702e-19,2.10781414295199e-18,Other,nhr-43,WBGene00003633,Public name for WBGene00003633. History: N.A.
nhr-44,5.20811348306079,1.83599962888581,1.21378310912862,0.0100314300640333,0.0211504843845078,Other,nhr-44,WBGene00003634,Public name for WBGene00003634. History: N.A.
nhr-48,2029.90099279993,1.25859376735208,0.0744784308241063,2.38858897308808e-64,3.00533489511365e-62,Neutral,nhr-48,WBGene00003638,Public name for WBGene00003638. History: N.A.
nhr-5,16.4178476163171,2.7809534944918,0.604801866878673,1.63694393645159e-06,7.32000355057832e-06,Other,nhr-5,WBGene00003604,Public name for WBGene00003604. History: N.A.
nhr-50,13.7421869806572,1.16031664986494,0.732765430904647,0.008244689431274,0.0177701424769816,Neutral,nhr-50,WBGene00003640,Public name for WBGene00003640. History: N.A.
nhr-53,8.47087726034452,3.76637900374385,0.947008626761597,1.18217474716058e-05,4.60757067856789e-05,Other,nhr-53,WBGene00003643,Public name for WBGene00003643. History: N.A.
nhr-55,3.36134620282577,2.49710605357465,1.61636862597947,0.0068010769548043,0.014983336404022,Neutral,nhr-55,WBGene00003645,Public name for WBGene00003645. History: N.A.
nhr-57,69.294317101258,2.43959889337415,0.296779989022162,1.12591339482787e-16,1.5122783836917001e-15,Other,nhr-57,WBGene00003647,Public name for WBGene00003647. History: N.A.
nhr-58,31.4099843239776,2.84058019957221,0.466077176135213,4.94435572788543e-10,3.4809115576375602e-09,Other,nhr-58,WBGene00003648,Public name for WBGene00003648. History: N.A.
nhr-59,10.6575458637092,2.30474377312994,0.810977073579182,0.0004884775827186,0.0014105596832988,Other,nhr-59,WBGene00003649,Public name for WBGene00003649. History: N.A.
nhr-6,118.308759890288,2.20338060363477,0.253467518857559,2.16160991313348e-18,3.3780317973713404e-17,Other,nhr-6,WBGene00003605,Public name for WBGene00003605. History: N.A.
nhr-60,45.4171347349731,1.55275610061638,0.386161272767451,8.77502433092715e-06,3.49410692928262e-05,Oogenic,nhr-60,WBGene00003650,Public name for WBGene00003650. History: N.A.
nhr-62,61.9349797528436,3.27049021070719,0.333078187163238,3.28708881191187e-23,7.44449760002378e-22,Spermatogenic,nhr-62,WBGene00003652,Public name for WBGene00003652. History: N.A.
nhr-63,9.78998559676019,2.53840153959054,0.85091501742911,0.0003494676434919,0.0010401361059129,Other,nhr-63,WBGene00003653,Public name for WBGene00003653. History: N.A.
nhr-67,7.05051096170089,3.8095172500487,1.05537545659394,3.82045006898739e-05,0.0001366395662428,Other,nhr-67,WBGene00003657,Public name for WBGene00003657. History: N.A.
nhr-7,21.9413768277505,2.2216411877433,0.522528869527402,7.14381610717928e-06,2.88674490567626e-05,Other,nhr-7,WBGene00003606,Public name for WBGene00003606. History: N.A.
nhr-74,3.98421080452379,3.18590956645528,1.77771964944104,0.002457271578377,0.0060142166864759,Other,nhr-74,WBGene00003664,Public name for WBGene00003664. History: N.A.
nhr-79,21.3185718868663,4.39677647372917,0.618422855573865,1.78975856496169e-13,1.80954916447809e-12,Other,nhr-79,WBGene00003669,Public name for WBGene00003669. History: N.A.
nhr-8,16.2249036056667,1.45533322424222,0.729884578425561,0.0029426958148814,0.0070690967837581,Other,nhr-8,WBGene00003607,Public name for WBGene00003607. History: N.A.
nhr-80,12.586046718257,3.46675191408112,0.740050148095732,7.78747564662797e-07,3.65326414894871e-06,Spermatogenic,nhr-80,WBGene00003670,Public name for WBGene00003670. History: N.A.
nhr-81,5.68864947352567,1.9069613367381,1.20682995889146,0.00846745780717,0.018207631665111,Other,nhr-81,WBGene00003671,Public name for WBGene00003671. History: N.A.
nhr-85,87.6226785040995,1.7212869212032,0.242950332671149,8.59692320445956e-13,8.09177151488805e-12,Other,nhr-85,WBGene00003675,Public name for WBGene00003675. History: N.A.
nhr-91,78.2792399866631,2.28646164279749,0.269076209034096,1.14752745540094e-17,1.6775324400156099e-16,Neutral,nhr-91,WBGene00003681,Public name for WBGene00003681. History: N.A.
nhr-98,15.4174845614928,1.60723620346674,0.732901298895112,0.0018889529037442,0.004772961842777,Other,nhr-98,WBGene00003688,Public name for WBGene00003688. History: N.A.
nhx-2,37.797162435496,2.99584877471053,0.384082340961308,2.5842603811943502e-15,3.0779042938157e-14,Neutral,nhx-2,WBGene00003730,Public name for WBGene00003730. History: N.A.
nhx-4,179.220325742971,1.0895823132314,0.194194603531131,1.23646979233466e-09,8.33428196564038e-09,Neutral,nhx-4,WBGene00003732,Public name for WBGene00003732. History: N.A.
nid-1,390.959935668132,1.57437181036254,0.123575318190526,2.46847046485798e-37,1.1463203064092901e-35,Neutral,nid-1,WBGene00003738,Public name for WBGene00003738. History: N.A.
nit-1,30.825066664376,1.09499626282121,0.507521858287841,0.0015184915730294,0.0039223924278936,Neutral,nit-1,WBGene00014206,Public name for WBGene00014206. History: N.A.
nlf-1,99.5243577519682,1.83594017094122,0.238064394265085,8.1552204903553e-15,9.263348830132751e-14,Neutral,nlf-1,WBGene00018854,"Public name for WBGene00018854. History: Split into F55A4.13(WBGene00303062). History of WBGene00018854: Split into ""WBGene00303062"" on 2018-03-02"
nlg-1,179.789403024621,1.380523313849,0.20201187695934,2.98985234514132e-12,2.6658762188264896e-11,Neutral,nlg-1,WBGene00006412,Public name for WBGene00006412. History: Renamed on 2019-05-20
nlp-1,4.57332167867126,3.40884463476212,1.39492058225252,0.0007583037719955,0.0020959508528594,Other,nlp-1,WBGene00003739,Public name for WBGene00003739. History: N.A.
nlp-13,3.49298897158582,2.29917460115768,1.82061880486419,0.011782366815644,0.0244258867614554,Other,nlp-13,WBGene00003751,Public name for WBGene00003751. History: N.A.
nlp-14,7.86729178428824,4.4335915804303,1.13993256095884,8.79346537572899e-06,3.4995382538844e-05,Other,nlp-14,WBGene00003752,Public name for WBGene00003752. History: N.A.
nlp-15,39.9273005386928,2.0987295797638,0.383908589310017,2.477667665018e-08,1.42642728575401e-07,Other,nlp-15,WBGene00003753,Public name for WBGene00003753. History: N.A.
nlp-18,3.18536417762744,3.25600086665888,1.84464642134556,0.0022887226486916,0.0056501727366583,Other,nlp-18,WBGene00003756,Public name for WBGene00003756. History: N.A.
nlp-28,12.5562093879996,2.409047952791,0.882587610901102,0.0006365582792523,0.001792763426224,Neutral,nlp-28,WBGene00003766,Public name for WBGene00003766. History: N.A.
nlp-38,14.0107048500921,1.1850051897081,0.831114440772246,0.0129322798249731,0.0265480534518796,Other,nlp-38,WBGene00007219,Public name for WBGene00007219. History: Renamed on 2019-11-21
nlp-47,4.28704933695026,2.831475414823,1.42373630584897,0.0025583316497854,0.0062322025842283,Other,nlp-47,WBGene00018117,Public name for WBGene00018117. History: N.A.
nlp-55,3.09291773852959,4.08944485209288,1.79172450731842,0.0004168479242217,0.0012243452299416,Other,nlp-55,WBGene00008820,Public name for WBGene00008820. History: N.A.
nlp-8,6.99940664061802,2.37534111206223,1.38311545322644,0.0054170214607774,0.0122607584446655,Other,nlp-8,WBGene00003746,Public name for WBGene00003746. History: N.A.
nlr-1,96.8366536552824,1.62925324956488,0.241338482186663,8.18884692489042e-12,6.95786706440347e-11,Neutral,nlr-1,WBGene00003772,Public name for WBGene00003772. History: N.A.
nmgp-1,29.4838580399252,3.36597278871965,0.516104398328084,2.3110998262059697e-11,1.87241059667464e-10,Other,nmgp-1,WBGene00017437,Public name for WBGene00017437. History: N.A.
nmtn-1,119.81656245186,3.89333952709187,0.249572251400157,1.62392246790089e-55,1.5727475427611201e-53,Neutral,nmtn-1,WBGene00019434,Public name for WBGene00019434. History: N.A.
nob-1,7.23313900050114,3.14187552416127,0.928304534837779,0.0001084542118235,0.0003559764665003,Other,nob-1,WBGene00003779,Public name for WBGene00003779. History: N.A.
npax-2,3.24043870498641,2.15370045947837,2.0110350441473,0.0147777049699208,0.0298699155378558,Other,npax-2,WBGene00018591,Public name for WBGene00018591. History: N.A.
nphp-1,32.2477470355803,4.3065613961523,0.507027551439253,3.3617939902321297e-18,5.1712611630310605e-17,Other,nphp-1,WBGene00010898,Public name for WBGene00010898. History: Renamed on 2011-01-18
nphp-2,59.5394838608643,2.80155949105419,0.364473693573561,7.018214671229321e-15,8.021361659562641e-14,Other,nphp-2,WBGene00021304,Public name for WBGene00021304. History: N.A.
nphp-4,7.6966282301491,3.54480039952227,0.875321484886167,1.05840570555617e-05,4.15487743773128e-05,Other,nphp-4,WBGene00011261,Public name for WBGene00011261. History: Renamed on 2011-01-18
npp-26,77.0557813580728,2.49440051602239,0.289577377008302,3.8141367995925495e-18,5.83052002355161e-17,Other,npp-26,WBGene00021198,Public name for WBGene00021198. History: N.A.
npr-13,8.55149516220622,2.95822384089478,1.12459155183028,0.0006954794530454,0.0019412501001673,Other,npr-13,WBGene00013883,Public name for WBGene00013883. History: N.A.
npr-15,12.4583246440553,2.27052128143203,0.781853967360204,0.0004194606142323,0.0012315276629666,Other,npr-15,WBGene00012084,Public name for WBGene00012084. History: N.A.
npr-17,12.7822423366485,1.27455025159829,0.84785532342428,0.0104755251158409,0.0219829230549244,Other,npr-17,WBGene00015559,Public name for WBGene00015559. History: N.A.
npr-22,4.56522675681235,2.00127819384472,1.38974977486923,0.0111661104718161,0.0232794664007372,Spermatogenic,npr-22,WBGene00022004,Public name for WBGene00022004. History: N.A.
npr-30,9.09756211334427,4.38799418601803,1.01227006348518,1.71766214615132e-06,7.65074264856086e-06,Other,npr-30,WBGene00019183,Public name for WBGene00019183. History: N.A.
npr-31,7.24394589493312,1.40148396433204,0.989154390727565,0.0133285238989911,0.0272795510848488,Other,npr-31,WBGene00020319,Public name for WBGene00020319. History: N.A.
npr-33,3.43808057984754,3.06429907130075,1.9059206881119,0.0033356464594096,0.0079123511970624,Other,npr-33,WBGene00009278,Public name for WBGene00009278. History: N.A.
npr-34,38.0569188363654,2.54028787136194,0.373997571546554,5.8193979489275996e-12,5.02447842851397e-11,Other,npr-34,WBGene00013187,Public name for WBGene00013187. History: N.A.
npr-5,22.2749511310169,3.42360437510941,0.503795272999464,3.46345151463091e-12,3.06403063382702e-11,Other,npr-5,WBGene00021983,Public name for WBGene00021983. History: N.A.
npr-8,47.8515684403297,2.99641517045228,0.414107612019605,1.93172312751934e-13,1.9437386302263997e-12,Other,npr-8,WBGene00016984,Public name for WBGene00016984. History: N.A.
nrf-6,41.7518046670711,1.55894742840294,0.392359452617404,1.05069457843578e-05,4.12790896427891e-05,Neutral,nrf-6,WBGene00003813,Public name for WBGene00003813. History: N.A.
nrfl-1,127.678766999293,1.52480311716331,0.223207077898355,4.1735726704505594e-12,3.6636352583007e-11,Other,nrfl-1,WBGene00006438,Public name for WBGene00006438. History: Renamed on 2012-02-07; Renamed on 2012-07-20
nrps-1,280.053158755058,1.67403634550764,0.155520901936493,3.54124703417103e-27,9.74405562430499e-26,Spermatogenic,nrps-1,WBGene00013440,Public name for WBGene00013440. History: N.A.
nrx-1,120.759386919187,2.16333803966997,0.264339056739984,1.70359342421188e-16,2.2411616441307404e-15,Spermatogenic,nrx-1,WBGene00007799,Public name for WBGene00007799. History: N.A.
nspa-4,58.1809010722169,3.5226258844837,0.561200364166664,1.0329987460172101e-10,7.85473891535094e-10,Spermatogenic,nspa-4,WBGene00044272,Public name for WBGene00044272. History: N.A.
nspa-5,10.6487580924445,2.62856027749193,1.04322551256601,0.0009817987484616,0.0026345350667341,Spermatogenic,nspa-5,WBGene00013887,Public name for WBGene00013887. History: N.A.
nspa-8,9.81263220845093,1.63314856583772,1.26890474459507,0.01799491865891,0.0354955376628452,Spermatogenic,nspa-8,WBGene00012294,Public name for WBGene00012294. History: N.A.
nspd-1,65.9905205553278,3.79487172803179,0.558344848278515,2.655443053793e-12,2.37057472376512e-11,Spermatogenic,nspd-1,WBGene00022754,Public name for WBGene00022754. History: N.A.
nspd-2,71.9771629686164,3.75213595781737,0.60847237408762,1.77164240130232e-10,1.31918805207746e-09,Spermatogenic,nspd-2,WBGene00010633,Public name for WBGene00010633. History: N.A.
nspd-3,21.6907148476139,2.72126831042871,1.61038086439668,0.0045372651115107,0.0104609365241269,Spermatogenic,nspd-3,WBGene00016058,Public name for WBGene00016058. History: N.A.
nspd-4,21.1819807521799,3.79458661500086,1.47337002371332,0.0004198088699081,0.0012323043616983,Spermatogenic,nspd-4,WBGene00020715,Public name for WBGene00020715. History: N.A.
nspd-5,36.5228170571314,3.21920357878377,0.634585635125776,1.35172975106708e-07,7.0789091659404e-07,Spermatogenic,nspd-5,WBGene00017386,Public name for WBGene00017386. History: N.A.
nspd-6,21.358862273796,5.06113633014974,1.35131485186458,6.23300839709981e-06,2.54595218129041e-05,Spermatogenic,nspd-6,WBGene00043147,Public name for WBGene00043147. History: Killed on 2004-10-04; Resurrected on 2006-10-03
nspd-7,35.2079439852057,3.00719969838432,0.586289395282475,1.1372653550956e-07,6.00921869790465e-07,Spermatogenic,nspd-7,WBGene00012781,Public name for WBGene00012781. History: N.A.
nspd-9,10.0323892915836,2.3728113006615,0.944174562292665,0.0010359129362429,0.0027671337932194,Spermatogenic,nspd-9,WBGene00017808,Public name for WBGene00017808. History: N.A.
nstp-6,68.865766248355,3.2868873419152,0.392430369077143,1.92480560129023e-17,2.7509770152032497e-16,Spermatogenic,nstp-6,WBGene00015038,Public name for WBGene00015038. History: N.A.
ntr-1,26.0885537567177,4.55809061494218,0.573367968888558,2.52713042866914e-16,3.27769929871704e-15,Other,ntr-1,WBGene00011582,Public name for WBGene00011582. History: N.A.
ntr-2,13.1402330872275,1.61120893859177,0.770349115434494,0.0024392773496934,0.0059718280167698,Other,ntr-2,WBGene00008808,Public name for WBGene00008808. History: N.A.
oac-12,5.32770080296105,3.05791143454919,1.32661255674705,0.0012554145381241,0.0032995817560658,Other,oac-12,WBGene00017061,Public name for WBGene00017061. History: N.A.
oac-22,3.3556776061427,3.28780444809651,2.11782555966252,0.0021525224010725,0.0053473195186801,Other,oac-22,WBGene00018142,Public name for WBGene00018142. History: N.A.
oac-30,3.20476121164473,2.71735148828721,1.70595176599847,0.0052111256860349,0.0118365963931678,Other,oac-30,WBGene00018573,Public name for WBGene00018573. History: N.A.
oac-34,12.4597774112776,3.05947104501564,0.701144802728762,4.02247553063786e-06,1.69233673296713e-05,Other,oac-34,WBGene00010157,"Public name for WBGene00010157. History: Split into M04D5.3(WBGene00077770). History of WBGene00010157: Split into ""WBGene00077770"" on 2008-06-10"
oac-36,7.84650666998206,5.69157800271271,1.38503109499852,6.9115837419941e-07,3.27260933631056e-06,Other,oac-36,WBGene00010172,Public name for WBGene00010172. History: N.A.
oac-46,8.80928980309421,2.55736101940043,0.836944419753714,0.0002926654387895,0.0008835783274036,Neutral,oac-46,WBGene00011768,Public name for WBGene00011768. History: N.A.
oac-49,11.7090547839828,5.79200340881076,1.36178608311266,3.48462764353175e-07,1.71619951624058e-06,Other,oac-49,WBGene00012068,"Public name for WBGene00012068. History: Split into T26H2.10(WBGene00044976). History of WBGene00012068: Split into ""WBGene00044976"" on 2006-09-01"
oac-55,69.425881822401,2.4503077202157,0.443213390182753,1.67132974671917e-08,9.80615591927178e-08,Neutral,oac-55,WBGene00021479,Public name for WBGene00021479. History: N.A.
oac-9,4.08829654219657,2.08901192976231,1.49297858196561,0.0115920192639516,0.0240622942920123,Spermatogenic,oac-9,WBGene00016753,Public name for WBGene00016753. History: N.A.
oat-1,4.62105521038644,4.89670227327875,1.51092036260893,2.80791336673437e-05,0.000102492667175,Other,oat-1,WBGene00003837,Public name for WBGene00003837. History: N.A.
44106,31.6924832889197,1.41593795770816,0.580492305875111,0.0008785210711307,0.0023883118537609,Spermatogenic,,,
octr-1,37.9031024195092,1.33671704651766,0.424642758960909,0.0001020496308517,0.0003363045927396,Neutral,octr-1,WBGene00006411,Public name for WBGene00006411. History: Renamed on 2009-12-11
odc-1,191.85522916285,1.10636225065195,0.200963797901922,2.4194498570819303e-09,1.56901856150234e-08,Spermatogenic,odc-1,WBGene00003844,Public name for WBGene00003844. History: N.A.
odd-1,6.30080717618997,1.48514548273253,1.0571347601163,0.0137116799677293,0.0279743077014699,Other,odd-1,WBGene00003845,Public name for WBGene00003845. History: N.A.
odd-2,18.7977066687882,4.82819275468031,0.713052556452532,1.31020040307181e-12,1.2092451494432698e-11,Other,odd-2,WBGene00003846,Public name for WBGene00003846. History: N.A.
odr-1,5.5084141126365,2.48788089203657,1.3063490919639,0.0035862883088358,0.0084537630415329,Other,odr-1,WBGene00003848,Public name for WBGene00003848. History: N.A.
odr-3,4.48882067686464,2.99882119542615,1.5962596419323,0.0026939587962886,0.0065312528722275,Other,odr-3,WBGene00003850,Public name for WBGene00003850. History: N.A.
osg-1,134.150186116094,3.56823322109448,0.239611424269375,1.05347402670068e-50,8.42836475383732e-49,Other,osg-1,WBGene00019832,Public name for WBGene00019832. History: N.A.
osm-12,24.6270525499336,3.93668013128145,0.609434038609451,2.3294168009537e-11,1.88621258123429e-10,Other,osm-12,WBGene00003892,Public name for WBGene00003892. History: N.A.
osm-5,8.28008993438256,3.78816560623437,1.13713342507208,8.42847528921572e-05,0.0002830836977698,Other,osm-5,WBGene00003885,Public name for WBGene00003885. History: N.A.
osm-6,10.5442285201851,4.75649108907448,1.0640095002467,6.51719499078333e-07,3.09582534557346e-06,Other,osm-6,WBGene00003886,Public name for WBGene00003886. History: N.A.
osm-9,37.5350654493662,4.98850498580801,0.524227740377769,1.6565418209785e-22,3.59145097888431e-21,Other,osm-9,WBGene00003889,Public name for WBGene00003889. History: N.A.
ost-1,1049.40435719247,1.45576510720372,0.0966804532231865,2.0806868923329e-51,1.74032907625185e-49,Spermatogenic,ost-1,WBGene00003893,Public name for WBGene00003893. History: N.A.
osta-2,207.750045856336,1.01284411072857,0.202368718437819,1.92448045194715e-08,1.12332580226463e-07,Spermatogenic,osta-2,WBGene00015942,Public name for WBGene00015942. History: N.A.
otpl-1,26.169410722682,2.95676752626523,0.501164198183585,1.5348644275211102e-09,1.02610078281282e-08,Other,otpl-1,WBGene00015035,Public name for WBGene00015035. History: N.A.
pad-2,491.441703761167,1.14341260427034,0.127607961839759,6.31771878290855e-20,1.1084998593944799e-18,Neutral,pad-2,WBGene00010757,Public name for WBGene00010757. History: Renamed on 2020-06-09
pag-3,3.16193206347743,2.66368994370883,1.9283181554939,0.0066690852112237,0.0147256042289522,Other,pag-3,WBGene00003909,Public name for WBGene00003909. History: N.A.
pah-1,12.8509627964945,1.60725972518307,0.86927379906208,0.0044617550806374,0.0103062131715148,Spermatogenic,pah-1,WBGene00000240,Public name for WBGene00000240. History: N.A.
pak-1,1890.36060721738,1.20676693506308,0.0669132352656125,4.76442502536177e-73,8.45025310823501e-71,Neutral,pak-1,WBGene00003911,Public name for WBGene00003911. History: N.A.
pals-14,5.52048853920076,2.77837315965443,1.48389905770148,0.0032402731410194,0.0077059872227702,Other,pals-14,WBGene00009061,"Public name for WBGene00009061. History: Split into pals-15(WBGene00044707). History of WBGene00009061: Split into ""WBGene00044707"" on 2006-01-13"
pals-16,8.83814337661352,3.01947335433524,0.834295910833556,5.80757873187205e-05,0.0002004063912608,Other,pals-16,WBGene00022337,"Public name for WBGene00022337. History: Split into pals-19(WBGene00044761). History of WBGene00022337: Split into ""WBGene00044761"" on 2006-02-24"
pals-18,27.909279669646,2.15585707023999,0.504802861319602,6.5136226511071e-06,2.64808171905406e-05,Other,pals-18,WBGene00022353,Public name for WBGene00022353. History: N.A.
pals-23,2.8166615121173,1.812900296415,1.70403036372914,0.0252705865539086,0.0480196598244596,Other,pals-23,WBGene00016218,Public name for WBGene00016218. History: N.A.
pals-27,4.15102537494157,1.85116700944975,1.4726032387639,0.017569762374276,0.0347780653370603,Other,pals-27,WBGene00007132,Public name for WBGene00007132. History: N.A.
pals-6,2.60401632987351,3.58524938163158,1.90423481998728,0.001275588876522,0.0033484208008702,Other,pals-6,WBGene00007660,Public name for WBGene00007660. History: N.A.
parg-2,3.16281455445529,2.03867156963897,1.64665387803175,0.0159408817374954,0.0319229655907591,Other,parg-2,WBGene00004052,Public name for WBGene00004052. History: Renamed on 2014-11-18
pat-2,219.822473442903,2.89721313377595,0.166202260872873,2.0037291167168e-68,3.07259336741543e-66,Neutral,pat-2,WBGene00003929,Public name for WBGene00003929. History: N.A.
pat-9,71.4979925717236,3.70353659726389,0.338319393075444,1.81267918738349e-28,5.3907980439338e-27,Other,pat-9,WBGene00003933,Public name for WBGene00003933. History: Renamed on 2012-05-25
