# Supplementary File 5. Genes upregulated in hda-1[KKRR],log2Foldchange >=2,padj<=0.05
Gene name,baseMean,log2FoldChange,lfcSE,pvalue,padj,Category,Input,Suggested Match,History
R03H10.6,16.6152260369672,1.43258619037527,0.960030517831572,0.0003922843198174,0.0059031518612946,Neutral,R03H10.6,WBGene00019858,Public name for WBGene00019858. History: N.A.
R06C1.4,515.226904635894,2.65102580497926,0.13221456917954,1.32246918174156e-89,4.92840181729021e-86,Spermatogenic,R06C1.4,WBGene00011059,Public name for WBGene00011059. History: N.A.
R07E5.15,7.33370202067518,3.21053712532301,2.77098402007444,0.0008117599194324,0.0108531164666507,Spermatogenic,R07E5.15,WBGene00011120,Public name for WBGene00011120. History: N.A.
R07E5.6,8.99649258995721,5.62697027432259,1.8042842421411,2.49662754257844e-05,0.0005778943255906,Spermatogenic,R07E5.6,WBGene00011114,Public name for WBGene00011114. History: N.A.
R08A2.1,3.54130513513813,1.57318614256234,2.31592036645242,0.0037995646513051,0.036228131806519,Spermatogenic,R08A2.1,WBGene00011132,Public name for WBGene00011132. History: N.A.
R08C7.5,7.10759271443573,3.27983534824667,2.65590155542493,0.0007102561428347,0.0096601747894068,Spermatogenic,R08C7.5,WBGene00019949,Public name for WBGene00019949. History: N.A.
R09E10.6,58.1303867185875,7.31754938191988,1.37162680885795,1.06440426903299e-08,5.88729830289792e-07,Spermatogenic,R09E10.6,WBGene00011176,Public name for WBGene00011176. History: N.A.
R105.1,9.92090481885855,5.58283437875769,1.84251732503578,2.89633016153936e-05,0.0006515285956943,Spermatogenic,R105.1,WBGene00020084,"Public name for WBGene00020084. History: Split into R105.4(WBGene00235119), R105.5(WBGene00235120). History of WBGene00020084: Split into ""WBGene00235119"" on 2013-02-28; Split into ""WBGene00235120"" on 2013-02-28"
R10E9.2,33.1984205293825,4.85471897450009,0.752399668494363,4.44975370698957e-11,3.68505529215877e-09,Spermatogenic,R10E9.2,WBGene00011214,Public name for WBGene00011214. History: N.A.
R13H9.5,7.27944783555047,5.43187039595384,2.00626183501184,4.82353154694767e-05,0.0010174921263184,Spermatogenic,R13H9.5,WBGene00020071,Public name for WBGene00020071. History: N.A.
R148.7,8.96351195890144,3.24783245471108,2.4709429858471,0.0006337531086763,0.0088287361686634,Spermatogenic,R148.7,WBGene00020105,Public name for WBGene00020105. History: N.A.
rmd-3,18.4906373063761,4.76415114828588,1.17025246988838,4.96511284945346e-06,0.0001377418403396,Spermatogenic,rmd-3,WBGene00007190,Public name for WBGene00007190. History: N.A.
rnh-1.1,5.42189582867357,2.13520702341046,2.50987501394393,0.0020602034000312,0.0225593281217918,Spermatogenic,rnh-1.1,WBGene00022888,Public name for WBGene00022888. History: N.A.
saeg-1,617.639187537748,1.32779580513151,0.114178184149815,7.35764435882697e-33,5.8756045665489595e-30,Spermatogenic,saeg-1,WBGene00010012,Public name for WBGene00010012. History: N.A.
sams-5,32.7984552892688,3.58353795101898,0.622268759763835,4.21330394383833e-09,2.56004011370177e-07,Spermatogenic,sams-5,WBGene00006416,Public name for WBGene00006416. History: Renamed on 2008-09-10
scl-23,2.95679145810404,1.56796915871272,2.40779740629045,0.0040113023264934,0.0375755695380687,Spermatogenic,scl-23,WBGene00015246,Public name for WBGene00015246. History: N.A.
scrm-4,290.207017331452,2.42158934016313,0.128620762007264,2.55753242169738e-79,7.148303118644171e-76,Spermatogenic,scrm-4,WBGene00008681,Public name for WBGene00008681. History: Renamed on 2007-05-03
scrm-5,5.96786053311127,1.74997784241386,2.26513559915624,0.0028302894595497,0.0290033328668802,Spermatogenic,scrm-5,WBGene00019531,Public name for WBGene00019531. History: N.A.
scrm-8,4.41136541608075,2.77890244939167,2.64975189529543,0.0011333502090338,0.0142468564309034,Spermatogenic,scrm-8,WBGene00019530,Public name for WBGene00019530. History: N.A.
sdc-3,1031.13973324158,1.70145236492541,0.0666950361832662,8.59976467848661e-145,4.80726845527401e-141,Neutral,sdc-3,WBGene00004747,Public name for WBGene00004747. History: N.A.
smz-2,16.3417782489114,6.32352481327979,1.50587400366325,2.17083349984061e-06,6.63112528093388e-05,Spermatogenic,smz-2,WBGene00020661,Public name for WBGene00020661. History: N.A.
snf-2,3.72972365564021,1.57053005882105,2.31702998417069,0.0038170072112335,0.0363184175502906,Spermatogenic,snf-2,WBGene00004901,Public name for WBGene00004901. History: N.A.
snf-5,42.8241465718515,2.02371909898815,0.436407078809982,1.76592596023003e-07,6.92738674925325e-06,Spermatogenic,snf-5,WBGene00004904,Public name for WBGene00004904. History: N.A.
spch-1,42.7158339190186,5.42764326069962,0.879915536908647,2.22158810563243e-10,1.6781996635791e-08,Other,spch-1,WBGene00007307,Public name for WBGene00007307. History: N.A.
spch-2,21.3503988998971,6.18089741477761,1.60066408652068,5.3269644978138e-06,0.0001470505261371,Spermatogenic,spch-2,WBGene00015689,Public name for WBGene00015689. History: N.A.
spch-3,88.1367958704557,5.9696635882674,0.693109810179147,1.8197583794476e-18,3.39081644703737e-16,Spermatogenic,spch-3,WBGene00020840,Public name for WBGene00020840. History: N.A.
spe-11,15.8923107840076,6.77249941561632,1.47842185716145,4.97229242933648e-07,1.75363499558302e-05,Spermatogenic,spe-11,WBGene00004965,Public name for WBGene00004965. History: N.A.
spe-26,6.9287794235306,1.14590318990535,1.75024793912106,0.0047396553148768,0.0429759500570341,Spermatogenic,spe-26,WBGene00004972,Public name for WBGene00004972. History: N.A.
spe-4,5.27310538981915,3.77675802941927,2.68664143056296,0.0004677340807024,0.0068535609728084,Spermatogenic,spe-4,WBGene00004958,Public name for WBGene00004958. History: N.A.
spe-41,187.107311690574,1.14516193060496,0.210544493430452,2.6480408671780202e-09,1.6917198225743e-07,Spermatogenic,spe-41,WBGene00004976,Public name for WBGene00004976. History: N.A.
spe-46,4.00543529588628,2.87261587783072,2.70347857148528,0.0010688944486908,0.0135644040140343,Spermatogenic,spe-46,WBGene00012296,Public name for WBGene00012296. History: N.A.
spp-17,39.5246092051566,1.75711877999419,0.33155080868082,4.1691225476686e-09,2.54703770945e-07,Neutral,spp-17,WBGene00005002,Public name for WBGene00005002. History: N.A.
ssp-10,34.7730847156145,6.05461305645878,1.05247232260276,2.0990543390152903e-09,1.36438532035994e-07,Spermatogenic,ssp-10,WBGene00006039,Public name for WBGene00006039. History: N.A.
ssp-11,53.1236698267063,6.20304560891323,0.909285343996265,2.04533683196362e-12,2.0236164408277201e-10,Spermatogenic,ssp-11,WBGene00006040,Public name for WBGene00006040. History: N.A.
ssp-16,18.6184922685703,6.14981186931071,1.60865335875475,5.86474058607773e-06,0.0001603124688321,Spermatogenic,ssp-16,WBGene00006044,Public name for WBGene00006044. History: N.A.
ssp-19,15.2062692220591,5.56537222057598,1.88775235478848,3.28487659577571e-05,0.0007286690543804,Spermatogenic,ssp-19,WBGene00006047,Public name for WBGene00006047. History: N.A.
ssp-31,11.0662452182959,6.20729445555364,1.63261287760292,5.98452708698014e-06,0.0001631878361766,Spermatogenic,ssp-31,WBGene00006048,Public name for WBGene00006048. History: N.A.
ssp-34,26.8696000357347,6.95585864921215,1.42846165042944,1.34979670872222e-07,5.48753716491435e-06,Spermatogenic,ssp-34,WBGene00013858,Public name for WBGene00013858. History: N.A.
ssp-35,20.2359191916115,4.84112030624202,1.14022893918249,3.08863474412283e-06,8.96907439981642e-05,Spermatogenic,ssp-35,WBGene00010091,Public name for WBGene00010091. History: N.A.
ssp-9,56.4648069764165,7.43543173481888,1.39784219050841,1.06898171331689e-08,5.88729830289792e-07,Spermatogenic,ssp-9,WBGene00006038,Public name for WBGene00006038. History: N.A.
ssq-1,103.004315926245,6.94715355480887,0.849631960120114,4.49132988316545e-17,7.60804062027117e-15,Spermatogenic,ssq-1,WBGene00006050,Public name for WBGene00006050. History: N.A.
ssq-2,138.163613751678,6.86532872010467,0.737656855111505,2.11837067895433e-21,5.63890099778796e-19,Spermatogenic,ssq-2,WBGene00006051,Public name for WBGene00006051. History: N.A.
ssq-3,38.6487473683072,7.77619715376664,1.40772914013726,2.74956124471819e-09,1.73672851502539e-07,Spermatogenic,ssq-3,WBGene00006052,Public name for WBGene00006052. History: N.A.
ssq-4,130.168385067903,9.71851763045512,1.38927611282672,4.3090135984489105e-14,5.35275244785099e-12,Spermatogenic,ssq-4,WBGene00006053,Public name for WBGene00006053. History: N.A.
sss-1,64.3359654170891,6.26989927205648,0.850914351890168,3.81410260892054e-14,4.9583333915966995e-12,Spermatogenic,sss-1,WBGene00006056,Public name for WBGene00006056. History: N.A.
sym-1,25.7307443790094,2.7681762324931,0.544293871943131,8.58755923072734e-08,3.70690780693172e-06,Other,sym-1,WBGene00006366,Public name for WBGene00006366. History: N.A.
T01E8.8,35.5256445993505,1.62103611977863,0.358565628592614,1.61779643086531e-07,6.45963003466935e-06,Neutral,T01E8.8,WBGene00011335,Public name for WBGene00011335. History: N.A.
T02E1.6,6.73913586844995,4.21021142283569,2.50453559751835,0.0002789549919723,0.0044616835625902,Spermatogenic,T02E1.6,WBGene00011378,Public name for WBGene00011378. History: N.A.
T03F6.6,9.17841891100996,3.23070689525057,1.42725001826643,0.0001277760292636,0.0023769317922917,Spermatogenic,T03F6.6,WBGene00011401,"Public name for WBGene00011401. History: Split into T03F6.10(WBGene00185005). History of WBGene00011401: Split into ""WBGene00185005"" on 2009-02-27"
T05A7.6,22.2944514394165,4.94645802046685,0.927824115347651,3.5071490114836e-08,1.72730951314479e-06,Spermatogenic,T05A7.6,WBGene00020223,Public name for WBGene00020223. History: N.A.
T05F1.5,15.7036311101351,4.13534689494593,1.41229930476242,4.57029805674798e-05,0.0009714055565483,Spermatogenic,T05F1.5,WBGene00011491,Public name for WBGene00011491. History: N.A.
T08B2.12,54.6101558107163,6.25490460138157,0.771294690588207,1.13146855065297e-16,1.80711691375717e-14,Spermatogenic,T08B2.12,WBGene00020350,Public name for WBGene00020350. History: N.A.
T08B6.4,39.3621478068235,4.43380492732384,0.64211729460937,2.35011177327131e-12,2.28471735871072e-10,Spermatogenic,T08B6.4,WBGene00020353,Public name for WBGene00020353. History: N.A.
T08G11.2,4.94017386563591,1.39635921508244,2.20494813783138,0.0046571303744328,0.042399607154853,Spermatogenic,T08G11.2,WBGene00044684,"Public name for WBGene00044684. History: Split into ""WBGene00001198"" on 2005-11-29"
T10E9.4,38.4270200242764,3.61744006324308,0.611060836814085,1.65419894573422e-09,1.08251796747765e-07,Spermatogenic,T10E9.4,WBGene00020414,Public name for WBGene00020414. History: N.A.
T15B12.2,4.16775477286324,3.52118121229656,2.75776151390668,0.0006114382065789,0.0086060946530078,Spermatogenic,T15B12.2,WBGene00020531,Public name for WBGene00020531. History: N.A.
T16A9.5,32.3059645164949,4.69555765706122,0.793898473726319,1.3931774662019e-09,9.27126432865311e-08,Spermatogenic,T16A9.5,WBGene00011795,Public name for WBGene00011795. History: N.A.
T21G5.1,3.9082623950338,2.77569519052374,2.66947133234225,0.0011506522190103,0.0144057019132532,Spermatogenic,T21G5.1,WBGene00020659,Public name for WBGene00020659. History: N.A.
T22B3.3,10.1688606473541,5.75680252035535,1.77755142673424,1.97904111786372e-05,0.0004687644003753,Spermatogenic,T22B3.3,WBGene00011911,Public name for WBGene00011911. History: N.A.
T22C1.8,11.8837893434853,6.25630320957903,1.61205507398709,4.94162904453523e-06,0.0001374313749201,Spermatogenic,T22C1.8,WBGene00011918,Public name for WBGene00011918. History: N.A.
T23B3.5,20.5610336199449,5.74256132317171,1.5465031986945,8.58009470098101e-06,0.0002226177943198,Spermatogenic,T23B3.5,WBGene00020713,Public name for WBGene00020713. History: N.A.
T23G11.1,15.7474609367508,2.85491323886957,0.764857383830374,8.34137313121826e-06,0.0002178891392687,Spermatogenic,T23G11.1,WBGene00011968,Public name for WBGene00011968. History: N.A.
T25B9.6,6.71175746987027,1.34471671636968,2.13815577938054,0.0048454384641992,0.0433029592563933,Spermatogenic,T25B9.6,WBGene00012012,Public name for WBGene00012012. History: N.A.
T27A3.5,8.01013401776557,4.92234135404811,2.33576985976386,0.0001262672948739,0.0023567084418886,Spermatogenic,T27A3.5,WBGene00020841,Public name for WBGene00020841. History: N.A.
T27E7.1,34.7428486506526,6.71647668636416,1.38821921958976,1.784132162998e-07,6.97433481899219e-06,Spermatogenic,T27E7.1,WBGene00012087,Public name for WBGene00012087. History: N.A.
T28B8.4,6.92116266882323,2.90740709288071,2.61446053619581,0.0009774808251438,0.0126192097287629,Spermatogenic,T28B8.4,WBGene00012115,Public name for WBGene00012115. History: N.A.
T28H11.7,12.5519848239287,6.46636078423311,1.51178759117573,1.62050585113173e-06,5.06068587029406e-05,Spermatogenic,T28H11.7,WBGene00020905,Public name for WBGene00020905. History: N.A.
tag-164,5.15932081555541,4.62505886708698,2.38256855944006,0.0001729595838682,0.0030213877306978,Spermatogenic,tag-164,WBGene00006509,Public name for WBGene00006509. History: N.A.
tag-321,765.232692114808,1.13642060958916,0.144234340144724,1.75335097209843e-16,2.6852690230219802e-14,Oogenic,tag-321,WBGene00044325,Public name for WBGene00044325. History: N.A.
tba-4,39.0031467930174,1.03409241549117,0.396986160028817,4.15964752540539e-05,0.000899513720194,Spermatogenic,tba-4,WBGene00006530,Public name for WBGene00006530. History: N.A.
tbx-34,5.95021513852634,2.34142976327675,2.57824436251277,0.0017030857883719,0.0196091648959818,Spermatogenic,tbx-34,WBGene00006553,Public name for WBGene00006553. History: N.A.
test-1,111.066992732618,1.22547261721746,0.258658337139236,7.388578435924e-08,3.25213806746576e-06,Neutral,test-1,WBGene00016918,Public name for WBGene00016918. History: N.A.
tnt-3,53.6559807994957,1.60727070834519,0.342390643031737,7.34998877184924e-08,3.25051096202994e-06,Spermatogenic,tnt-3,WBGene00006588,Public name for WBGene00006588. History: Renamed on 2008-09-04
ttbk-2,10.3054491339418,4.70929937727293,2.44884873916812,0.0001719029993134,0.0030123440945528,Spermatogenic,ttbk-2,WBGene00018122,Public name for WBGene00018122. History: N.A.
ugt-22,17.0687014537599,1.92518056681002,0.874984966227303,0.0001022853180897,0.0019547860790478,Other,ugt-22,WBGene00007455,Public name for WBGene00007455. History: N.A.
unc-15,541.64204707276,1.04426481349375,0.105424015681081,2.92505462572051e-24,1.05490679727598e-21,Neutral,unc-15,WBGene00006754,Public name for WBGene00006754. History: N.A.
W01B6.2,9.50503633391471,5.36453323111087,2.04323301284066,5.51755690756534e-05,0.0011444580004931,Spermatogenic,W01B6.2,WBGene00012169,Sequence name for WBGene00012169(ttbk-4). History: N.A.
W02B12.12,24.6041467138321,3.34604650955967,0.623411261730065,3.34883512231317e-08,1.65663613572837e-06,Spermatogenic,W02B12.12,WBGene00012207,Public name for WBGene00012207. History: N.A.
W03D8.9,38.3548605515897,7.50713947206874,1.41434437230997,1.0806444732264e-08,5.92235549542703e-07,Spermatogenic,W03D8.9,WBGene00020990,Public name for WBGene00020990. History: N.A.
W03F11.4,19.3473683331091,3.23382410815441,0.995086855449362,2.50858075913737e-05,0.0005782666574671,Spermatogenic,W03F11.4,WBGene00021007,Public name for WBGene00021007. History: N.A.
wht-5,5.14683342303597,1.2552180121834,2.08372190684712,0.0054587439405309,0.0475672309081343,Spermatogenic,wht-5,WBGene00008950,Public name for WBGene00008950. History: N.A.
Y105C5B.18,3.60663695530372,1.60409984005536,2.34771112910716,0.0037024602411322,0.0356057850575352,Spermatogenic,Y105C5B.18,WBGene00013657,Public name for WBGene00013657. History: N.A.
Y106G6A.4,11.1953589896561,4.22387322477998,1.47098047261672,4.95524462347105e-05,0.0010393927746792,Spermatogenic,Y106G6A.4,WBGene00013696,Public name for WBGene00013696. History: N.A.
Y106G6D.3,14.3334056524482,4.63438670117633,1.25031192837244,1.13642080344728e-05,0.0002874476149896,Spermatogenic,Y106G6D.3,WBGene00013700,Public name for WBGene00013700. History: N.A.
Y106G6G.4,30.8532438133951,3.56726557190139,0.504765156736588,9.07140271249679e-13,9.390581696825379e-11,Spermatogenic,Y106G6G.4,WBGene00013713,Public name for WBGene00013713. History: N.A.
Y106G6H.13,16.2439237180947,3.97343699632517,0.937476801965588,3.37458572382427e-06,9.64907120009087e-05,Spermatogenic,Y106G6H.13,WBGene00013723,Public name for WBGene00013723. History: N.A.
Y113G7C.1,30.8283094842116,6.99961607936844,1.41887271594799,9.81598008260028e-08,4.17272461305974e-06,Spermatogenic,Y113G7C.1,WBGene00013771,Public name for WBGene00013771. History: N.A.
Y18H1A.1,8.97920676976339,2.06833128519029,2.02056357043109,0.0013969590163417,0.0168843262731899,Spermatogenic,Y18H1A.1,WBGene00021207,Sequence name for WBGene00021207(ptp-5.3). History: N.A.
Y37D8A.5,10.7890500634341,1.12968460239794,1.43984868916648,0.0028791413376474,0.0293961645250215,Spermatogenic,Y37D8A.5,WBGene00012547,Public name for WBGene00012547. History: N.A.
Y37E11B.10,27.0125452971778,7.20302215632425,1.42693555004744,4.99757336858462e-08,2.34759959078891e-06,Spermatogenic,Y37E11B.10,WBGene00021381,Public name for WBGene00021381. History: N.A.
Y38C1AA.7,51.895923537297,7.19892747917073,1.37924840180014,2.11246746370884e-08,1.08336634148004e-06,Spermatogenic,Y38C1AA.7,WBGene00021398,Public name for WBGene00021398. History: N.A.
Y38E10A.17,53.4156379661155,6.97193859699478,1.36545564661086,4.33949495812746e-08,2.10937189703761e-06,Spermatogenic,Y38E10A.17,WBGene00012595,Public name for WBGene00012595. History: N.A.
Y38F1A.1,11.3439005989045,2.55648861552761,1.2368650872846,0.0001607616494635,0.0028438532294351,Spermatogenic,Y38F1A.1,WBGene00012605,Public name for WBGene00012605. History: N.A.
Y38H8A.3,19.1107318112211,4.11185441902302,0.882557082616752,8.76111439052836e-07,2.85598025517217e-05,Spermatogenic,Y38H8A.3,WBGene00012637,Public name for WBGene00012637. History: N.A.
Y41C4A.32,8.12001282129275,2.47969959092011,1.13690653889885,0.0001284430197426,0.0023814145285623,Other,Y41C4A.32,WBGene00270321,Public name for WBGene00270321. History: N.A.
Y43F4A.3,148.348686142945,1.72961924127151,0.334382043620247,7.83427515398195e-09,4.44605056962021e-07,Other,Y43F4A.3,WBGene00012798,Public name for WBGene00012798. History: N.A.
Y43F8A.2,65.3795178898686,4.9577255367909,1.0652017615221,7.87834740628082e-07,2.61364759650503e-05,Spermatogenic,Y43F8A.2,WBGene00012809,Public name for WBGene00012809. History: N.A.
Y45F10B.3,3.66386275140324,1.88038528466119,2.43621328940775,0.0026867521762954,0.0278128604916513,Spermatogenic,Y45F10B.3,WBGene00012871,Public name for WBGene00012871. History: N.A.
Y47D3A.13,8.40853292137697,4.72045906150124,2.34104147811582,0.0001520318506653,0.002728276228633,Spermatogenic,Y47D3A.13,WBGene00012926,Public name for WBGene00012926. History: N.A.
Y47D3A.31,9.27481706973611,2.76250035222602,1.63223130728706,0.0003298562255633,0.0051219341691636,Spermatogenic,Y47D3A.31,WBGene00012937,Public name for WBGene00012937. History: N.A.
Y54G2A.13,19.0065120579791,2.39682966323452,1.62656001896997,0.0004931927345551,0.0071938954697137,Spermatogenic,Y54G2A.13,WBGene00021878,Public name for WBGene00021878. History: N.A.
Y57G11A.2,50.1833651167122,6.9641641452467,1.36444126908517,4.40167200528043e-08,2.13033303112706e-06,Other,Y57G11A.2,WBGene00013290,Public name for WBGene00013290. History: N.A.
Y57G7A.5,19.902455741816,2.52923372891075,1.31389715426568,0.0002069292658369,0.0034736774655508,Spermatogenic,Y57G7A.5,WBGene00021968,Public name for WBGene00021968. History: N.A.
Y57G7A.6,18.3751989676264,2.15689611328692,1.17405759610739,0.0002236140194027,0.0037147172911177,Spermatogenic,Y57G7A.6,WBGene00021969,Public name for WBGene00021969. History: N.A.
Y59E9AL.2,68.0895311249239,8.43931648658125,1.39660293224536,7.831022431268929e-11,6.390571589896831e-09,Spermatogenic,Y59E9AL.2,WBGene00043743,Sequence name for WBGene00043743(nsph-4.1). History: Killed on 2004-10-04; Resurrected on 2005-06-22
Y59E9AL.3,69.8392927606315,6.68727425410547,1.0211631041336,1.0203633056919e-11,9.126129406108331e-10,Spermatogenic,Y59E9AL.3,WBGene00021993,Sequence name for WBGene00021993(nsph-4.2). History: N.A.
Y59E9AL.6,18.5922760629126,6.03123736124109,1.506145142594,4.07682639477173e-06,0.0001150982805392,Spermatogenic,Y59E9AL.6,WBGene00021996,Sequence name for WBGene00021996(cylc-1). History: N.A.
Y59E9AR.7,155.856728304488,6.48207949133682,0.611058171948849,5.37996919771113e-27,2.73400252865502e-24,Spermatogenic,Y59E9AR.7,WBGene00022002,Public name for WBGene00022002. History: N.A.
Y69A2AR.19,30.2069593216437,3.16868354689418,0.596677312561839,4.11865800766789e-08,2.01076840723699e-06,Spermatogenic,Y69A2AR.19,WBGene00022090,Public name for WBGene00022090. History: N.A.
Y69E1A.1,37.0414521094228,7.68293818639241,1.40230967917839,3.780923936271071e-09,2.32256756085223e-07,Spermatogenic,Y69E1A.1,WBGene00013473,Public name for WBGene00013473. History: N.A.
Y69E1A.2,73.7182650190156,5.55733178791171,0.690165426564542,2.50163841041326e-16,3.77950235519193e-14,Spermatogenic,Y69E1A.2,WBGene00013474,Sequence name for WBGene00013474(nsph-3.1). History: N.A.
Y71G12B.22,7.16982510147539,1.56275253349753,1.91423867296074,0.0025946529209653,0.0270851724149326,Spermatogenic,Y71G12B.22,WBGene00022157,Public name for WBGene00022157. History: N.A.
Y71G12B.27,7.36126841154145,2.86297289090605,2.12390284252051,0.0006398894944803,0.0088758865363403,Spermatogenic,Y71G12B.27,WBGene00022162,Public name for WBGene00022162. History: N.A.
Y73B3A.13,7.02715060278716,1.88974781806653,1.42181188767137,0.0006341212113986,0.0088287361686634,Spermatogenic,Y73B3A.13,WBGene00022215,Public name for WBGene00022215. History: N.A.
Y73B6BL.12,103.136785423643,2.05857862139945,0.209130521370251,1.08692556305744e-23,3.68237205908552e-21,Neutral,Y73B6BL.12,WBGene00022236,Public name for WBGene00022236. History: N.A.
ZC15.1,216.769778837054,1.06009476377615,0.817812105205065,0.0006276624712546,0.0087825612373303,Spermatogenic,ZC15.1,WBGene00013830,Public name for WBGene00013830. History: N.A.
ZC477.7,12.0648621267532,5.05618808537377,2.00007497172154,6.95222831769951e-05,0.0014040380248295,Spermatogenic,ZC477.7,WBGene00022621,Public name for WBGene00022621. History: N.A.
ZK1053.2,8.69983348349719,3.46233501765627,2.44644790919574,0.0005097891824945,0.0074018741042715,Spermatogenic,ZK1053.2,WBGene00014197,Public name for WBGene00014197. History: N.A.
ZK1307.4,15.027179650655,6.55133631862666,1.47876006812222,9.56845054315579e-07,3.10073266876759e-05,Spermatogenic,ZK1307.4,WBGene00014247,Public name for WBGene00014247. History: N.A.
ZK262.8,113.750674209956,2.38039102815467,0.513997515552169,3.43742121595942e-07,1.2641568813956e-05,Other,ZK262.8,WBGene00013953,Public name for WBGene00013953. History: N.A.
ZK265.3,19.3331706565275,5.28085984992004,1.70214976773806,2.85316815621588e-05,0.0006444125249796,Spermatogenic,ZK265.3,WBGene00013956,Sequence name for WBGene00013956(nsph-2). History: N.A.
ZK354.6,5.16444437905944,1.5853341337309,2.20533506596373,0.0034403201057724,0.0337689014772043,Spermatogenic,ZK354.6,WBGene00022707,Public name for WBGene00022707. History: N.A.
ZK354.8,7.00303380339709,4.71449167366996,2.3832938678556,0.0001600180660085,0.0028396856793265,Spermatogenic,ZK354.8,WBGene00022709,Public name for WBGene00022709. History: N.A.
ZK550.5,36.389913971952,3.87642256106676,0.719361729048151,3.22142894179975e-08,1.60069224752539e-06,Spermatogenic,ZK550.5,WBGene00013999,Sequence name for WBGene00013999(phyh-1). History: N.A.
ZK596.2,4.36572871187122,2.32193393093942,2.71624822486345,0.0018633583381206,0.0210003490122866,Spermatogenic,ZK596.2,WBGene00014007,Public name for WBGene00014007. History: N.A.
ZK688.10,3.64217568335251,1.65153122108203,2.38693817011494,0.0035403336826994,0.0344182004978959,Spermatogenic,ZK688.10,WBGene00044447,Public name for WBGene00044447. History: N.A.
ZK84.5,6.022713471337,2.07256557558655,2.44786469148995,0.0021304626674849,0.0231923784055319,Spermatogenic,ZK84.5,WBGene00022652,Public name for WBGene00022652. History: N.A.
ZK892.5,3.90932757762378,1.64096064417718,2.40872356768348,0.0036322217185752,0.0350071024255786,Spermatogenic,ZK892.5,WBGene00014129,Public name for WBGene00014129. History: N.A.
ZK938.1,33.0345785369632,5.82541571807716,1.05821066397396,9.6495292935028e-09,5.39408687506807e-07,Spermatogenic,ZK938.1,WBGene00014158,Public name for WBGene00014158. History: N.A.
ZK945.7,17.4852668116076,6.6536368401772,1.47853979124149,7.12810955216379e-07,2.38599595189195e-05,Spermatogenic,ZK945.7,WBGene00014169,Public name for WBGene00014169. History: N.A.
